Race	Hispanic Origin	Five-Year Age Groups	Gender	Year	Deaths	Population	Crude Rate
White	Not Hispanic or Latino	75-79 years	Male	2012	3370	2654999	126.930367958707
White	Not Hispanic or Latino	75-79 years	Male	2013	3551	2722302	130.44107523706
White	Not Hispanic or Latino	75-79 years	Male	2014	3613	2806684	128.728421154644
White	Not Hispanic or Latino	75-79 years	Male	2015	3669	2869856	127.846135833993
White	Not Hispanic or Latino	75-79 years	Male	2016	3868	2954863	130.902854040949
White	Not Hispanic or Latino	75-79 years	Male	2017	4131	3089031	133.731257472003
White	Not Hispanic or Latino	75-79 years	Male	2018	4515	3294887	137.030496038256
White	Not Hispanic or Latino	75-79 years	Male	2019	4662	3426428	136.060060214311
White	Not Hispanic or Latino	75-79 years	Male	2020	5086	3539105	143.708649503194
White	Not Hispanic or Latino	75-79 years	Male	2021	5550	3515488	157.872818795001
White	Not Hispanic or Latino	75-79 years	Male	2022	5798	3876996	149.548774360355
White	Not Hispanic or Latino	80-84 years	Female	1999	4692	2686103	174.676845973516
White	Not Hispanic or Latino	80-84 years	Female	2000	4654	2702744	172.195368854764
White	Not Hispanic or Latino	80-84 years	Female	2001	5111	2779168	183.903959746226
White	Not Hispanic or Latino	80-84 years	Female	2002	5088	2840836	179.102207941606
White	Not Hispanic or Latino	80-84 years	Female	2003	4952	2871621	172.446154976579
White	Not Hispanic or Latino	80-84 years	Female	2004	4937	2919814	169.086113019528
White	Not Hispanic or Latino	80-84 years	Female	2005	4969	2937585	169.152552181469
White	Not Hispanic or Latino	80-84 years	Female	2006	4596	2925051	157.125465504704
White	Not Hispanic or Latino	80-84 years	Female	2007	4420	2912053	151.782951752595
White	Not Hispanic or Latino	80-84 years	Female	2008	4163	2900831	143.510600927803
White	Not Hispanic or Latino	80-84 years	Female	2009	3887	2860258	135.896831684414
White	Not Hispanic or Latino	80-84 years	Female	2010	3786	2838020	133.402865377975
White	Not Hispanic or Latino	80-84 years	Female	2011	3852	2810292	137.0676072095
White	Not Hispanic or Latino	80-84 years	Female	2012	3606	2772291	130.072925244861
White	Not Hispanic or Latino	80-84 years	Female	2013	3568	2723815	130.99274363347
White	Not Hispanic or Latino	80-84 years	Female	2014	3380	2682034	126.023756596673
White	Not Hispanic or Latino	80-84 years	Female	2015	3332	2666277	124.968260987137
White	Not Hispanic or Latino	80-84 years	Female	2016	3251	2666251	121.931506073509
White	Not Hispanic or Latino	80-84 years	Female	2017	3115	2679545	116.251079940811
White	Not Hispanic or Latino	80-84 years	Female	2018	3146	2732446	115.134937707827
White	Not Hispanic or Latino	80-84 years	Female	2019	3192	2794000	114.244810307802
White	Not Hispanic or Latino	80-84 years	Female	2020	3620	2838947	127.512066974128
White	Not Hispanic or Latino	80-84 years	Female	2021	3548	2741242	129.430382286569
White	Not Hispanic or Latino	80-84 years	Female	2022	3601	2920664	123.293881117445
White	Not Hispanic or Latino	80-84 years	Male	1999	3606	1584789	227.538177006529
White	Not Hispanic or Latino	80-84 years	Male	2000	3661	1606270	227.919341082134
White	Not Hispanic or Latino	80-84 years	Male	2001	3811	1681282	226.672265568774
White	Not Hispanic or Latino	80-84 years	Male	2002	3972	1737354	228.623527502167
White	Not Hispanic or Latino	80-84 years	Male	2003	4114	1773800	231.931446611794
White	Not Hispanic or Latino	80-84 years	Male	2004	4217	1818671	231.872614673022
White	Not Hispanic or Latino	80-84 years	Male	2005	4210	1851696	227.359134544763
White	Not Hispanic or Latino	80-84 years	Male	2006	4000	1867182	214.22657244982
White	Not Hispanic or Latino	80-84 years	Male	2007	3970	1889185	210.143527499954
White	Not Hispanic or Latino	80-84 years	Male	2008	3744	1912346	195.780470688882
White	Not Hispanic or Latino	80-84 years	Male	2009	3604	1921250	187.586206896552
White	Not Hispanic or Latino	80-84 years	Male	2010	3605	1930668	186.722937346038
White	Not Hispanic or Latino	80-84 years	Male	2011	3813	1955849	194.953700413478
White	Not Hispanic or Latino	80-84 years	Male	2012	3756	1957694	191.858380318885
White	Not Hispanic or Latino	80-84 years	Male	2013	3765	1954228	192.659198414924
White	Not Hispanic or Latino	80-84 years	Male	2014	3709	1946464	190.550660068719
White	Not Hispanic or Latino	80-84 years	Male	2015	3842	1957509	196.269851122013
White	Not Hispanic or Latino	80-84 years	Male	2016	3663	1976253	185.350762275883
White	Not Hispanic or Latino	80-84 years	Male	2017	3829	2006679	190.81278071879
White	Not Hispanic or Latino	80-84 years	Male	2018	3910	2063839	189.452762545916
White	Not Hispanic or Latino	80-84 years	Male	2019	4059	2121021	191.37009958883
White	Not Hispanic or Latino	80-84 years	Male	2020	4501	2165823	207.819383209062
White	Not Hispanic or Latino	80-84 years	Male	2021	4634	2113729	219.233402200566
White	Not Hispanic or Latino	80-84 years	Male	2022	4683	2222327	210.725064313218
