"Notes"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"White"	"2106-3"	"Female"	"F"	"99 years"	"99"	"2010"	"2010"	347	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"99 years"	"99"	"2011"	"2011"	382	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"99 years"	"99"	"2012"	"2012"	386	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"99 years"	"99"	"2013"	"2013"	415	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"100+ years"	"100"	"2009"	"2009"	683	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"100+ years"	"100"	"2010"	"2010"	776	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"100+ years"	"100"	"2011"	"2011"	835	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"100+ years"	"100"	"2012"	"2012"	833	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"100+ years"	"100"	"2013"	"2013"	926	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"Not Stated"	"NS"	"2009"	"2009"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"Not Stated"	"NS"	"2010"	"2010"	Suppressed	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"Not Stated"	"NS"	"2011"	"2011"	Suppressed	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"Not Stated"	"NS"	"2012"	"2012"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"Not Stated"	"NS"	"2013"	"2013"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"< 1 year"	"0"	"2009"	"2009"	0	1080480	Unreliable
	"White"	"2106-3"	"Male"	"M"	"< 1 year"	"0"	"2010"	"2010"	0	1066887	Unreliable
	"White"	"2106-3"	"Male"	"M"	"< 1 year"	"0"	"2011"	"2011"	0	1062152	Unreliable
	"White"	"2106-3"	"Male"	"M"	"< 1 year"	"0"	"2012"	"2012"	0	1054481	Unreliable
	"White"	"2106-3"	"Male"	"M"	"< 1 year"	"0"	"2013"	"2013"	Suppressed	1057748	Suppressed
	"White"	"2106-3"	"Male"	"M"	"1 year"	"1"	"2009"	"2009"	Suppressed	1102470	Suppressed
	"White"	"2106-3"	"Male"	"M"	"1 year"	"1"	"2010"	"2010"	0	1078620	Unreliable
	"White"	"2106-3"	"Male"	"M"	"1 year"	"1"	"2011"	"2011"	0	1060463	Unreliable
	"White"	"2106-3"	"Male"	"M"	"1 year"	"1"	"2012"	"2012"	0	1061735	Unreliable
	"White"	"2106-3"	"Male"	"M"	"1 year"	"1"	"2013"	"2013"	0	1058758	Unreliable
	"White"	"2106-3"	"Male"	"M"	"2 years"	"2"	"2009"	"2009"	Suppressed	1120077	Suppressed
	"White"	"2106-3"	"Male"	"M"	"2 years"	"2"	"2010"	"2010"	0	1110055	Unreliable
	"White"	"2106-3"	"Male"	"M"	"2 years"	"2"	"2011"	"2011"	0	1073366	Unreliable
	"White"	"2106-3"	"Male"	"M"	"2 years"	"2"	"2012"	"2012"	0	1068106	Unreliable
	"White"	"2106-3"	"Male"	"M"	"2 years"	"2"	"2013"	"2013"	0	1067640	Unreliable
	"White"	"2106-3"	"Male"	"M"	"3 years"	"3"	"2009"	"2009"	0	1114763	Unreliable
	"White"	"2106-3"	"Male"	"M"	"3 years"	"3"	"2010"	"2010"	0	1124599	Unreliable
	"White"	"2106-3"	"Male"	"M"	"3 years"	"3"	"2011"	"2011"	0	1107183	Unreliable
	"White"	"2106-3"	"Male"	"M"	"3 years"	"3"	"2012"	"2012"	Suppressed	1074127	Suppressed
	"White"	"2106-3"	"Male"	"M"	"3 years"	"3"	"2013"	"2013"	0	1068562	Unreliable
	"White"	"2106-3"	"Male"	"M"	"4 years"	"4"	"2009"	"2009"	0	1127437	Unreliable
	"White"	"2106-3"	"Male"	"M"	"4 years"	"4"	"2010"	"2010"	0	1125214	Unreliable
	"White"	"2106-3"	"Male"	"M"	"4 years"	"4"	"2011"	"2011"	0	1120759	Unreliable
	"White"	"2106-3"	"Male"	"M"	"4 years"	"4"	"2012"	"2012"	0	1107943	Unreliable
	"White"	"2106-3"	"Male"	"M"	"4 years"	"4"	"2013"	"2013"	0	1074930	Unreliable
	"White"	"2106-3"	"Male"	"M"	"5 years"	"5"	"2009"	"2009"	0	1154525	Unreliable
	"White"	"2106-3"	"Male"	"M"	"5 years"	"5"	"2010"	"2010"	0	1132791	Unreliable
	"White"	"2106-3"	"Male"	"M"	"5 years"	"5"	"2011"	"2011"	0	1125394	Unreliable
	"White"	"2106-3"	"Male"	"M"	"5 years"	"5"	"2012"	"2012"	0	1121652	Unreliable
	"White"	"2106-3"	"Male"	"M"	"5 years"	"5"	"2013"	"2013"	0	1108775	Unreliable
	"White"	"2106-3"	"Male"	"M"	"6 years"	"6"	"2009"	"2009"	0	1145203	Unreliable
	"White"	"2106-3"	"Male"	"M"	"6 years"	"6"	"2010"	"2010"	0	1152094	Unreliable
	"White"	"2106-3"	"Male"	"M"	"6 years"	"6"	"2011"	"2011"	0	1132059	Unreliable
	"White"	"2106-3"	"Male"	"M"	"6 years"	"6"	"2012"	"2012"	0	1126318	Unreliable
	"White"	"2106-3"	"Male"	"M"	"6 years"	"6"	"2013"	"2013"	0	1122403	Unreliable
	"White"	"2106-3"	"Male"	"M"	"7 years"	"7"	"2009"	"2009"	0	1146741	Unreliable
	"White"	"2106-3"	"Male"	"M"	"7 years"	"7"	"2010"	"2010"	0	1144275	Unreliable
	"White"	"2106-3"	"Male"	"M"	"7 years"	"7"	"2011"	"2011"	0	1150718	Unreliable
	"White"	"2106-3"	"Male"	"M"	"7 years"	"7"	"2012"	"2012"	0	1132955	Unreliable
	"White"	"2106-3"	"Male"	"M"	"7 years"	"7"	"2013"	"2013"	0	1126864	Unreliable
	"White"	"2106-3"	"Male"	"M"	"8 years"	"8"	"2009"	"2009"	0	1177097	Unreliable
	"White"	"2106-3"	"Male"	"M"	"8 years"	"8"	"2010"	"2010"	0	1154663	Unreliable
	"White"	"2106-3"	"Male"	"M"	"8 years"	"8"	"2011"	"2011"	0	1148106	Unreliable
	"White"	"2106-3"	"Male"	"M"	"8 years"	"8"	"2012"	"2012"	0	1151622	Unreliable
	"White"	"2106-3"	"Male"	"M"	"8 years"	"8"	"2013"	"2013"	0	1133500	Unreliable
	"White"	"2106-3"	"Male"	"M"	"9 years"	"9"	"2009"	"2009"	0	1164072	Unreliable
	"White"	"2106-3"	"Male"	"M"	"9 years"	"9"	"2010"	"2010"	0	1187239	Unreliable
	"White"	"2106-3"	"Male"	"M"	"9 years"	"9"	"2011"	"2011"	0	1145933	Unreliable
	"White"	"2106-3"	"Male"	"M"	"9 years"	"9"	"2012"	"2012"	0	1149024	Unreliable
	"White"	"2106-3"	"Male"	"M"	"9 years"	"9"	"2013"	"2013"	0	1152155	Unreliable
	"White"	"2106-3"	"Male"	"M"	"10 years"	"10"	"2009"	"2009"	0	1211597	Unreliable
	"White"	"2106-3"	"Male"	"M"	"10 years"	"10"	"2010"	"2010"	0	1205786	Unreliable
	"White"	"2106-3"	"Male"	"M"	"10 years"	"10"	"2011"	"2011"	0	1179432	Unreliable
	"White"	"2106-3"	"Male"	"M"	"10 years"	"10"	"2012"	"2012"	0	1146811	Unreliable
	"White"	"2106-3"	"Male"	"M"	"10 years"	"10"	"2013"	"2013"	0	1149554	Unreliable
	"White"	"2106-3"	"Male"	"M"	"11 years"	"11"	"2009"	"2009"	0	1191846	Unreliable
	"White"	"2106-3"	"Male"	"M"	"11 years"	"11"	"2010"	"2010"	0	1200628	Unreliable
	"White"	"2106-3"	"Male"	"M"	"11 years"	"11"	"2011"	"2011"	0	1205501	Unreliable
	"White"	"2106-3"	"Male"	"M"	"11 years"	"11"	"2012"	"2012"	0	1180279	Unreliable
	"White"	"2106-3"	"Male"	"M"	"11 years"	"11"	"2013"	"2013"	0	1147447	Unreliable
	"White"	"2106-3"	"Male"	"M"	"12 years"	"12"	"2009"	"2009"	0	1209337	Unreliable
	"White"	"2106-3"	"Male"	"M"	"12 years"	"12"	"2010"	"2010"	0	1198612	Unreliable
	"White"	"2106-3"	"Male"	"M"	"12 years"	"12"	"2011"	"2011"	0	1198445	Unreliable
	"White"	"2106-3"	"Male"	"M"	"12 years"	"12"	"2012"	"2012"	0	1206404	Unreliable
	"White"	"2106-3"	"Male"	"M"	"12 years"	"12"	"2013"	"2013"	0	1181023	Unreliable
	"White"	"2106-3"	"Male"	"M"	"13 years"	"13"	"2009"	"2009"	0	1236050	Unreliable
	"White"	"2106-3"	"Male"	"M"	"13 years"	"13"	"2010"	"2010"	0	1209983	Unreliable
	"White"	"2106-3"	"Male"	"M"	"13 years"	"13"	"2011"	"2011"	0	1200692	Unreliable
	"White"	"2106-3"	"Male"	"M"	"13 years"	"13"	"2012"	"2012"	0	1199485	Unreliable
	"White"	"2106-3"	"Male"	"M"	"13 years"	"13"	"2013"	"2013"	0	1207153	Unreliable
	"White"	"2106-3"	"Male"	"M"	"14 years"	"14"	"2009"	"2009"	0	1243662	Unreliable
	"White"	"2106-3"	"Male"	"M"	"14 years"	"14"	"2010"	"2010"	0	1231276	Unreliable
	"White"	"2106-3"	"Male"	"M"	"14 years"	"14"	"2011"	"2011"	Suppressed	1206525	Suppressed
	"White"	"2106-3"	"Male"	"M"	"14 years"	"14"	"2012"	"2012"	0	1201497	Unreliable
	"White"	"2106-3"	"Male"	"M"	"14 years"	"14"	"2013"	"2013"	0	1199962	Unreliable
	"White"	"2106-3"	"Male"	"M"	"15 years"	"15"	"2009"	"2009"	0	1263427	Unreliable
	"White"	"2106-3"	"Male"	"M"	"15 years"	"15"	"2010"	"2010"	0	1252880	Unreliable
	"White"	"2106-3"	"Male"	"M"	"15 years"	"15"	"2011"	"2011"	Suppressed	1224367	Suppressed
	"White"	"2106-3"	"Male"	"M"	"15 years"	"15"	"2012"	"2012"	0	1207221	Unreliable
	"White"	"2106-3"	"Male"	"M"	"15 years"	"15"	"2013"	"2013"	0	1201789	Unreliable
	"White"	"2106-3"	"Male"	"M"	"16 years"	"16"	"2009"	"2009"	0	1296465	Unreliable
	"White"	"2106-3"	"Male"	"M"	"16 years"	"16"	"2010"	"2010"	Suppressed	1270737	Suppressed
	"White"	"2106-3"	"Male"	"M"	"16 years"	"16"	"2011"	"2011"	0	1248788	Unreliable
	"White"	"2106-3"	"Male"	"M"	"16 years"	"16"	"2012"	"2012"	0	1225163	Unreliable
	"White"	"2106-3"	"Male"	"M"	"16 years"	"16"	"2013"	"2013"	0	1207625	Unreliable
	"White"	"2106-3"	"Male"	"M"	"17 years"	"17"	"2009"	"2009"	0	1318136	Unreliable
	"White"	"2106-3"	"Male"	"M"	"17 years"	"17"	"2010"	"2010"	0	1296820	Unreliable
	"White"	"2106-3"	"Male"	"M"	"17 years"	"17"	"2011"	"2011"	0	1269443	Unreliable
	"White"	"2106-3"	"Male"	"M"	"17 years"	"17"	"2012"	"2012"	Suppressed	1249728	Suppressed
	"White"	"2106-3"	"Male"	"M"	"17 years"	"17"	"2013"	"2013"	0	1225682	Unreliable
	"White"	"2106-3"	"Male"	"M"	"18 years"	"18"	"2009"	"2009"	Suppressed	1350028	Suppressed
	"White"	"2106-3"	"Male"	"M"	"18 years"	"18"	"2010"	"2010"	Suppressed	1322682	Suppressed
	"White"	"2106-3"	"Male"	"M"	"18 years"	"18"	"2011"	"2011"	Suppressed	1288681	Suppressed
	"White"	"2106-3"	"Male"	"M"	"18 years"	"18"	"2012"	"2012"	0	1270476	Unreliable
	"White"	"2106-3"	"Male"	"M"	"18 years"	"18"	"2013"	"2013"	Suppressed	1250337	Suppressed
	"White"	"2106-3"	"Male"	"M"	"19 years"	"19"	"2009"	"2009"	Suppressed	1377099	Suppressed
	"White"	"2106-3"	"Male"	"M"	"19 years"	"19"	"2010"	"2010"	0	1352146	Unreliable
	"White"	"2106-3"	"Male"	"M"	"19 years"	"19"	"2011"	"2011"	0	1321893	Unreliable
	"White"	"2106-3"	"Male"	"M"	"19 years"	"19"	"2012"	"2012"	0	1290597	Unreliable
	"White"	"2106-3"	"Male"	"M"	"19 years"	"19"	"2013"	"2013"	Suppressed	1271458	Suppressed
	"White"	"2106-3"	"Male"	"M"	"20 years"	"20"	"2009"	"2009"	Suppressed	1311940	Suppressed
	"White"	"2106-3"	"Male"	"M"	"20 years"	"20"	"2010"	"2010"	Suppressed	1337154	Suppressed
	"White"	"2106-3"	"Male"	"M"	"20 years"	"20"	"2011"	"2011"	0	1345260	Unreliable
	"White"	"2106-3"	"Male"	"M"	"20 years"	"20"	"2012"	"2012"	Suppressed	1324804	Suppressed
	"White"	"2106-3"	"Male"	"M"	"20 years"	"20"	"2013"	"2013"	0	1291430	Unreliable
	"White"	"2106-3"	"Male"	"M"	"21 years"	"21"	"2009"	"2009"	Suppressed	1293152	Suppressed
	"White"	"2106-3"	"Male"	"M"	"21 years"	"21"	"2010"	"2010"	Suppressed	1294853	Suppressed
	"White"	"2106-3"	"Male"	"M"	"21 years"	"21"	"2011"	"2011"	Suppressed	1348182	Suppressed
	"White"	"2106-3"	"Male"	"M"	"21 years"	"21"	"2012"	"2012"	Suppressed	1349697	Suppressed
	"White"	"2106-3"	"Male"	"M"	"21 years"	"21"	"2013"	"2013"	Suppressed	1326600	Suppressed
	"White"	"2106-3"	"Male"	"M"	"22 years"	"22"	"2009"	"2009"	Suppressed	1272857	Suppressed
	"White"	"2106-3"	"Male"	"M"	"22 years"	"22"	"2010"	"2010"	Suppressed	1272515	Suppressed
	"White"	"2106-3"	"Male"	"M"	"22 years"	"22"	"2011"	"2011"	Suppressed	1303492	Suppressed
	"White"	"2106-3"	"Male"	"M"	"22 years"	"22"	"2012"	"2012"	Suppressed	1352146	Suppressed
	"White"	"2106-3"	"Male"	"M"	"22 years"	"22"	"2013"	"2013"	Suppressed	1353103	Suppressed
	"White"	"2106-3"	"Male"	"M"	"23 years"	"23"	"2009"	"2009"	Suppressed	1278661	Suppressed
	"White"	"2106-3"	"Male"	"M"	"23 years"	"23"	"2010"	"2010"	Suppressed	1257088	Suppressed
	"White"	"2106-3"	"Male"	"M"	"23 years"	"23"	"2011"	"2011"	Suppressed	1276265	Suppressed
	"White"	"2106-3"	"Male"	"M"	"23 years"	"23"	"2012"	"2012"	Suppressed	1307208	Suppressed
	"White"	"2106-3"	"Male"	"M"	"23 years"	"23"	"2013"	"2013"	Suppressed	1355265	Suppressed
	"White"	"2106-3"	"Male"	"M"	"24 years"	"24"	"2009"	"2009"	Suppressed	1280225	Suppressed
	"White"	"2106-3"	"Male"	"M"	"24 years"	"24"	"2010"	"2010"	Suppressed	1273242	Suppressed
	"White"	"2106-3"	"Male"	"M"	"24 years"	"24"	"2011"	"2011"	Suppressed	1262013	Suppressed
	"White"	"2106-3"	"Male"	"M"	"24 years"	"24"	"2012"	"2012"	Suppressed	1280243	Suppressed
	"White"	"2106-3"	"Male"	"M"	"24 years"	"24"	"2013"	"2013"	Suppressed	1310759	Suppressed
	"White"	"2106-3"	"Male"	"M"	"25 years"	"25"	"2009"	"2009"	Suppressed	1257133	Suppressed
	"White"	"2106-3"	"Male"	"M"	"25 years"	"25"	"2010"	"2010"	Suppressed	1273601	Suppressed
	"White"	"2106-3"	"Male"	"M"	"25 years"	"25"	"2011"	"2011"	Suppressed	1270683	Suppressed
	"White"	"2106-3"	"Male"	"M"	"25 years"	"25"	"2012"	"2012"	Suppressed	1266343	Suppressed
	"White"	"2106-3"	"Male"	"M"	"25 years"	"25"	"2013"	"2013"	Suppressed	1283179	Suppressed
	"White"	"2106-3"	"Male"	"M"	"26 years"	"26"	"2009"	"2009"	Suppressed	1254825	Suppressed
	"White"	"2106-3"	"Male"	"M"	"26 years"	"26"	"2010"	"2010"	Suppressed	1238439	Suppressed
	"White"	"2106-3"	"Male"	"M"	"26 years"	"26"	"2011"	"2011"	Suppressed	1282871	Suppressed
	"White"	"2106-3"	"Male"	"M"	"26 years"	"26"	"2012"	"2012"	Suppressed	1274526	Suppressed
	"White"	"2106-3"	"Male"	"M"	"26 years"	"26"	"2013"	"2013"	Suppressed	1269278	Suppressed
	"White"	"2106-3"	"Male"	"M"	"27 years"	"27"	"2009"	"2009"	Suppressed	1255765	Suppressed
	"White"	"2106-3"	"Male"	"M"	"27 years"	"27"	"2010"	"2010"	Suppressed	1261890	Suppressed
	"White"	"2106-3"	"Male"	"M"	"27 years"	"27"	"2011"	"2011"	Suppressed	1239661	Suppressed
	"White"	"2106-3"	"Male"	"M"	"27 years"	"27"	"2012"	"2012"	13	1286131	Unreliable
	"White"	"2106-3"	"Male"	"M"	"27 years"	"27"	"2013"	"2013"	10	1277457	Unreliable
	"White"	"2106-3"	"Male"	"M"	"28 years"	"28"	"2009"	"2009"	11	1264828	Unreliable
	"White"	"2106-3"	"Male"	"M"	"28 years"	"28"	"2010"	"2010"	15	1253224	Unreliable
	"White"	"2106-3"	"Male"	"M"	"28 years"	"28"	"2011"	"2011"	14	1260090	Unreliable
	"White"	"2106-3"	"Male"	"M"	"28 years"	"28"	"2012"	"2012"	18	1242326	Unreliable
	"White"	"2106-3"	"Male"	"M"	"28 years"	"28"	"2013"	"2013"	Suppressed	1287613	Suppressed
	"White"	"2106-3"	"Male"	"M"	"29 years"	"29"	"2009"	"2009"	10	1231616	Unreliable
	"White"	"2106-3"	"Male"	"M"	"29 years"	"29"	"2010"	"2010"	17	1251767	Unreliable
	"White"	"2106-3"	"Male"	"M"	"29 years"	"29"	"2011"	"2011"	Suppressed	1259920	Suppressed
	"White"	"2106-3"	"Male"	"M"	"29 years"	"29"	"2012"	"2012"	19	1262423	Unreliable
	"White"	"2106-3"	"Male"	"M"	"29 years"	"29"	"2013"	"2013"	19	1243695	Unreliable
	"White"	"2106-3"	"Male"	"M"	"30 years"	"30"	"2009"	"2009"	21	1217635	1.7
	"White"	"2106-3"	"Male"	"M"	"30 years"	"30"	"2010"	"2010"	15	1268086	Unreliable
	"White"	"2106-3"	"Male"	"M"	"30 years"	"30"	"2011"	"2011"	16	1251205	Unreliable
	"White"	"2106-3"	"Male"	"M"	"30 years"	"30"	"2012"	"2012"	14	1261874	Unreliable
	"White"	"2106-3"	"Male"	"M"	"30 years"	"30"	"2013"	"2013"	10	1263456	Unreliable
	"White"	"2106-3"	"Male"	"M"	"31 years"	"31"	"2009"	"2009"	17	1155503	Unreliable
	"White"	"2106-3"	"Male"	"M"	"31 years"	"31"	"2010"	"2010"	14	1177595	Unreliable
	"White"	"2106-3"	"Male"	"M"	"31 years"	"31"	"2011"	"2011"	18	1270956	Unreliable
	"White"	"2106-3"	"Male"	"M"	"31 years"	"31"	"2012"	"2012"	20	1253003	1.6
	"White"	"2106-3"	"Male"	"M"	"31 years"	"31"	"2013"	"2013"	16	1262499	Unreliable
	"White"	"2106-3"	"Male"	"M"	"32 years"	"32"	"2009"	"2009"	20	1159726	1.7
	"White"	"2106-3"	"Male"	"M"	"32 years"	"32"	"2010"	"2010"	18	1179230	Unreliable
	"White"	"2106-3"	"Male"	"M"	"32 years"	"32"	"2011"	"2011"	25	1197738	2.1
	"White"	"2106-3"	"Male"	"M"	"32 years"	"32"	"2012"	"2012"	22	1272134	1.7
	"White"	"2106-3"	"Male"	"M"	"32 years"	"32"	"2013"	"2013"	25	1253444	2.0
	"White"	"2106-3"	"Male"	"M"	"33 years"	"33"	"2009"	"2009"	21	1119826	1.9
	"White"	"2106-3"	"Male"	"M"	"33 years"	"33"	"2010"	"2010"	20	1141901	1.8
	"White"	"2106-3"	"Male"	"M"	"33 years"	"33"	"2011"	"2011"	32	1172377	2.7
	"White"	"2106-3"	"Male"	"M"	"33 years"	"33"	"2012"	"2012"	27	1198500	2.3
	"White"	"2106-3"	"Male"	"M"	"33 years"	"33"	"2013"	"2013"	29	1272381	2.3
	"White"	"2106-3"	"Male"	"M"	"34 years"	"34"	"2009"	"2009"	30	1162986	2.6
	"White"	"2106-3"	"Male"	"M"	"34 years"	"34"	"2010"	"2010"	33	1125530	2.9
	"White"	"2106-3"	"Male"	"M"	"34 years"	"34"	"2011"	"2011"	17	1159485	Unreliable
	"White"	"2106-3"	"Male"	"M"	"34 years"	"34"	"2012"	"2012"	29	1173241	2.5
	"White"	"2106-3"	"Male"	"M"	"34 years"	"34"	"2013"	"2013"	27	1198804	2.3
	"White"	"2106-3"	"Male"	"M"	"35 years"	"35"	"2009"	"2009"	36	1134826	3.2
	"White"	"2106-3"	"Male"	"M"	"35 years"	"35"	"2010"	"2010"	22	1171302	1.9
	"White"	"2106-3"	"Male"	"M"	"35 years"	"35"	"2011"	"2011"	30	1118977	2.7
	"White"	"2106-3"	"Male"	"M"	"35 years"	"35"	"2012"	"2012"	32	1160186	2.8
	"White"	"2106-3"	"Male"	"M"	"35 years"	"35"	"2013"	"2013"	26	1173443	2.2
	"White"	"2106-3"	"Male"	"M"	"36 years"	"36"	"2009"	"2009"	29	1161599	2.5
	"White"	"2106-3"	"Male"	"M"	"36 years"	"36"	"2010"	"2010"	34	1124152	3.0
	"White"	"2106-3"	"Male"	"M"	"36 years"	"36"	"2011"	"2011"	28	1165814	2.4
	"White"	"2106-3"	"Male"	"M"	"36 years"	"36"	"2012"	"2012"	34	1119717	3.0
	"White"	"2106-3"	"Male"	"M"	"36 years"	"36"	"2013"	"2013"	37	1159583	3.2
	"White"	"2106-3"	"Male"	"M"	"37 years"	"37"	"2009"	"2009"	34	1245984	2.7
	"White"	"2106-3"	"Male"	"M"	"37 years"	"37"	"2010"	"2010"	30	1171744	2.6
	"White"	"2106-3"	"Male"	"M"	"37 years"	"37"	"2011"	"2011"	41	1130288	3.6
	"White"	"2106-3"	"Male"	"M"	"37 years"	"37"	"2012"	"2012"	46	1166396	3.9
	"White"	"2106-3"	"Male"	"M"	"37 years"	"37"	"2013"	"2013"	40	1119418	3.6
	"White"	"2106-3"	"Male"	"M"	"38 years"	"38"	"2009"	"2009"	47	1348812	3.5
	"White"	"2106-3"	"Male"	"M"	"38 years"	"38"	"2010"	"2010"	45	1266843	3.6
	"White"	"2106-3"	"Male"	"M"	"38 years"	"38"	"2011"	"2011"	53	1155103	4.6
	"White"	"2106-3"	"Male"	"M"	"38 years"	"38"	"2012"	"2012"	37	1130648	3.3
	"White"	"2106-3"	"Male"	"M"	"38 years"	"38"	"2013"	"2013"	36	1165832	3.1
	"White"	"2106-3"	"Male"	"M"	"39 years"	"39"	"2009"	"2009"	52	1400082	3.7
	"White"	"2106-3"	"Male"	"M"	"39 years"	"39"	"2010"	"2010"	67	1373471	4.9
	"White"	"2106-3"	"Male"	"M"	"39 years"	"39"	"2011"	"2011"	47	1241089	3.8
	"White"	"2106-3"	"Male"	"M"	"39 years"	"39"	"2012"	"2012"	54	1154986	4.7
	"White"	"2106-3"	"Male"	"M"	"39 years"	"39"	"2013"	"2013"	45	1129693	4.0
	"White"	"2106-3"	"Male"	"M"	"40 years"	"40"	"2009"	"2009"	60	1324140	4.5
	"White"	"2106-3"	"Male"	"M"	"40 years"	"40"	"2010"	"2010"	82	1390248	5.9
	"White"	"2106-3"	"Male"	"M"	"40 years"	"40"	"2011"	"2011"	75	1353318	5.5
	"White"	"2106-3"	"Male"	"M"	"40 years"	"40"	"2012"	"2012"	64	1240744	5.2
	"White"	"2106-3"	"Male"	"M"	"40 years"	"40"	"2013"	"2013"	49	1153597	4.2
	"White"	"2106-3"	"Male"	"M"	"41 years"	"41"	"2009"	"2009"	79	1303958	6.1
	"White"	"2106-3"	"Male"	"M"	"41 years"	"41"	"2010"	"2010"	75	1313017	5.7
	"White"	"2106-3"	"Male"	"M"	"41 years"	"41"	"2011"	"2011"	83	1385719	6.0
	"White"	"2106-3"	"Male"	"M"	"41 years"	"41"	"2012"	"2012"	83	1352543	6.1
	"White"	"2106-3"	"Male"	"M"	"41 years"	"41"	"2013"	"2013"	67	1239235	5.4
	"White"	"2106-3"	"Male"	"M"	"42 years"	"42"	"2009"	"2009"	93	1325369	7.0
	"White"	"2106-3"	"Male"	"M"	"42 years"	"42"	"2010"	"2010"	74	1303419	5.7
	"White"	"2106-3"	"Male"	"M"	"42 years"	"42"	"2011"	"2011"	88	1324854	6.6
	"White"	"2106-3"	"Male"	"M"	"42 years"	"42"	"2012"	"2012"	78	1384202	5.6
	"White"	"2106-3"	"Male"	"M"	"42 years"	"42"	"2013"	"2013"	99	1350606	7.3
	"White"	"2106-3"	"Male"	"M"	"43 years"	"43"	"2009"	"2009"	93	1368410	6.8
	"White"	"2106-3"	"Male"	"M"	"43 years"	"43"	"2010"	"2010"	89	1328929	6.7
	"White"	"2106-3"	"Male"	"M"	"43 years"	"43"	"2011"	"2011"	100	1297047	7.7
	"White"	"2106-3"	"Male"	"M"	"43 years"	"43"	"2012"	"2012"	95	1323097	7.2
	"White"	"2106-3"	"Male"	"M"	"43 years"	"43"	"2013"	"2013"	90	1381490	6.5
	"White"	"2106-3"	"Male"	"M"	"44 years"	"44"	"2009"	"2009"	108	1474835	7.3
	"White"	"2106-3"	"Male"	"M"	"44 years"	"44"	"2010"	"2010"	100	1370019	7.3
	"White"	"2106-3"	"Male"	"M"	"44 years"	"44"	"2011"	"2011"	111	1320162	8.4
	"White"	"2106-3"	"Male"	"M"	"44 years"	"44"	"2012"	"2012"	102	1294959	7.9
	"White"	"2106-3"	"Male"	"M"	"44 years"	"44"	"2013"	"2013"	121	1319912	9.2
	"White"	"2106-3"	"Male"	"M"	"45 years"	"45"	"2009"	"2009"	160	1510677	10.6
	"White"	"2106-3"	"Male"	"M"	"45 years"	"45"	"2010"	"2010"	119	1495558	8.0
	"White"	"2106-3"	"Male"	"M"	"45 years"	"45"	"2011"	"2011"	132	1352095	9.8
	"White"	"2106-3"	"Male"	"M"	"45 years"	"45"	"2012"	"2012"	106	1317328	8.0
	"White"	"2106-3"	"Male"	"M"	"45 years"	"45"	"2013"	"2013"	119	1290938	9.2
	"White"	"2106-3"	"Male"	"M"	"46 years"	"46"	"2009"	"2009"	143	1535291	9.3
	"White"	"2106-3"	"Male"	"M"	"46 years"	"46"	"2010"	"2010"	157	1518705	10.3
	"White"	"2106-3"	"Male"	"M"	"46 years"	"46"	"2011"	"2011"	168	1458028	11.5
	"White"	"2106-3"	"Male"	"M"	"46 years"	"46"	"2012"	"2012"	132	1348852	9.8
	"White"	"2106-3"	"Male"	"M"	"46 years"	"46"	"2013"	"2013"	134	1312668	10.2
	"White"	"2106-3"	"Male"	"M"	"47 years"	"47"	"2009"	"2009"	172	1568469	11.0
	"White"	"2106-3"	"Male"	"M"	"47 years"	"47"	"2010"	"2010"	181	1537954	11.8
	"White"	"2106-3"	"Male"	"M"	"47 years"	"47"	"2011"	"2011"	175	1511800	11.6
	"White"	"2106-3"	"Male"	"M"	"47 years"	"47"	"2012"	"2012"	144	1453804	9.9
	"White"	"2106-3"	"Male"	"M"	"47 years"	"47"	"2013"	"2013"	174	1343492	13.0
	"White"	"2106-3"	"Male"	"M"	"48 years"	"48"	"2009"	"2009"	178	1595889	11.2
	"White"	"2106-3"	"Male"	"M"	"48 years"	"48"	"2010"	"2010"	176	1568093	11.2
	"White"	"2106-3"	"Male"	"M"	"48 years"	"48"	"2011"	"2011"	220	1528628	14.4
	"White"	"2106-3"	"Male"	"M"	"48 years"	"48"	"2012"	"2012"	161	1506627	10.7
	"White"	"2106-3"	"Male"	"M"	"48 years"	"48"	"2013"	"2013"	192	1447624	13.3
	"White"	"2106-3"	"Male"	"M"	"49 years"	"49"	"2009"	"2009"	181	1633561	11.1
