"Notes"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"White"	"2106-3"	"Female"	"F"	"99 years"	"99"	"2016"	"2016"	433	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"99 years"	"99"	"2017"	"2017"	539	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"99 years"	"99"	"2018"	"2018"	526	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"100+ years"	"100"	"2014"	"2014"	851	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"100+ years"	"100"	"2015"	"2015"	974	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"100+ years"	"100"	"2016"	"2016"	1110	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"100+ years"	"100"	"2017"	"2017"	1229	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"100+ years"	"100"	"2018"	"2018"	1337	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"Not Stated"	"NS"	"2014"	"2014"	Suppressed	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"Not Stated"	"NS"	"2015"	"2015"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"Not Stated"	"NS"	"2016"	"2016"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"Not Stated"	"NS"	"2017"	"2017"	Suppressed	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"Not Stated"	"NS"	"2018"	"2018"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"< 1 year"	"0"	"2014"	"2014"	Suppressed	1054908	Suppressed
	"White"	"2106-3"	"Male"	"M"	"< 1 year"	"0"	"2015"	"2015"	Suppressed	1064065	Suppressed
	"White"	"2106-3"	"Male"	"M"	"< 1 year"	"0"	"2016"	"2016"	0	1058912	Unreliable
	"White"	"2106-3"	"Male"	"M"	"< 1 year"	"0"	"2017"	"2017"	0	1045373	Unreliable
	"White"	"2106-3"	"Male"	"M"	"< 1 year"	"0"	"2018"	"2018"	0	1021359	Unreliable
	"White"	"2106-3"	"Male"	"M"	"1 year"	"1"	"2014"	"2014"	0	1054653	Unreliable
	"White"	"2106-3"	"Male"	"M"	"1 year"	"1"	"2015"	"2015"	Suppressed	1057986	Suppressed
	"White"	"2106-3"	"Male"	"M"	"1 year"	"1"	"2016"	"2016"	0	1060651	Unreliable
	"White"	"2106-3"	"Male"	"M"	"1 year"	"1"	"2017"	"2017"	Suppressed	1051589	Suppressed
	"White"	"2106-3"	"Male"	"M"	"1 year"	"1"	"2018"	"2018"	0	1039314	Unreliable
	"White"	"2106-3"	"Male"	"M"	"2 years"	"2"	"2014"	"2014"	0	1059804	Unreliable
	"White"	"2106-3"	"Male"	"M"	"2 years"	"2"	"2015"	"2015"	0	1057880	Unreliable
	"White"	"2106-3"	"Male"	"M"	"2 years"	"2"	"2016"	"2016"	0	1066529	Unreliable
	"White"	"2106-3"	"Male"	"M"	"2 years"	"2"	"2017"	"2017"	0	1066759	Unreliable
	"White"	"2106-3"	"Male"	"M"	"2 years"	"2"	"2018"	"2018"	0	1052939	Unreliable
	"White"	"2106-3"	"Male"	"M"	"3 years"	"3"	"2014"	"2014"	0	1069674	Unreliable
	"White"	"2106-3"	"Male"	"M"	"3 years"	"3"	"2015"	"2015"	0	1061553	Unreliable
	"White"	"2106-3"	"Male"	"M"	"3 years"	"3"	"2016"	"2016"	0	1060018	Unreliable
	"White"	"2106-3"	"Male"	"M"	"3 years"	"3"	"2017"	"2017"	0	1068779	Unreliable
	"White"	"2106-3"	"Male"	"M"	"3 years"	"3"	"2018"	"2018"	0	1067449	Unreliable
	"White"	"2106-3"	"Male"	"M"	"4 years"	"4"	"2014"	"2014"	0	1069781	Unreliable
	"White"	"2106-3"	"Male"	"M"	"4 years"	"4"	"2015"	"2015"	0	1071210	Unreliable
	"White"	"2106-3"	"Male"	"M"	"4 years"	"4"	"2016"	"2016"	0	1063405	Unreliable
	"White"	"2106-3"	"Male"	"M"	"4 years"	"4"	"2017"	"2017"	0	1062095	Unreliable
	"White"	"2106-3"	"Male"	"M"	"4 years"	"4"	"2018"	"2018"	0	1069521	Unreliable
	"White"	"2106-3"	"Male"	"M"	"5 years"	"5"	"2014"	"2014"	0	1075896	Unreliable
	"White"	"2106-3"	"Male"	"M"	"5 years"	"5"	"2015"	"2015"	0	1071054	Unreliable
	"White"	"2106-3"	"Male"	"M"	"5 years"	"5"	"2016"	"2016"	0	1072732	Unreliable
	"White"	"2106-3"	"Male"	"M"	"5 years"	"5"	"2017"	"2017"	0	1065196	Unreliable
	"White"	"2106-3"	"Male"	"M"	"5 years"	"5"	"2018"	"2018"	0	1062973	Unreliable
	"White"	"2106-3"	"Male"	"M"	"6 years"	"6"	"2014"	"2014"	0	1109637	Unreliable
	"White"	"2106-3"	"Male"	"M"	"6 years"	"6"	"2015"	"2015"	0	1076974	Unreliable
	"White"	"2106-3"	"Male"	"M"	"6 years"	"6"	"2016"	"2016"	0	1071816	Unreliable
	"White"	"2106-3"	"Male"	"M"	"6 years"	"6"	"2017"	"2017"	0	1074301	Unreliable
	"White"	"2106-3"	"Male"	"M"	"6 years"	"6"	"2018"	"2018"	0	1066082	Unreliable
	"White"	"2106-3"	"Male"	"M"	"7 years"	"7"	"2014"	"2014"	0	1123104	Unreliable
	"White"	"2106-3"	"Male"	"M"	"7 years"	"7"	"2015"	"2015"	0	1110488	Unreliable
	"White"	"2106-3"	"Male"	"M"	"7 years"	"7"	"2016"	"2016"	0	1077555	Unreliable
	"White"	"2106-3"	"Male"	"M"	"7 years"	"7"	"2017"	"2017"	0	1071820	Unreliable
	"White"	"2106-3"	"Male"	"M"	"7 years"	"7"	"2018"	"2018"	0	1075150	Unreliable
	"White"	"2106-3"	"Male"	"M"	"8 years"	"8"	"2014"	"2014"	0	1127549	Unreliable
	"White"	"2106-3"	"Male"	"M"	"8 years"	"8"	"2015"	"2015"	0	1123862	Unreliable
	"White"	"2106-3"	"Male"	"M"	"8 years"	"8"	"2016"	"2016"	0	1111052	Unreliable
	"White"	"2106-3"	"Male"	"M"	"8 years"	"8"	"2017"	"2017"	0	1077027	Unreliable
	"White"	"2106-3"	"Male"	"M"	"8 years"	"8"	"2018"	"2018"	0	1072543	Unreliable
	"White"	"2106-3"	"Male"	"M"	"9 years"	"9"	"2014"	"2014"	0	1134097	Unreliable
	"White"	"2106-3"	"Male"	"M"	"9 years"	"9"	"2015"	"2015"	0	1128188	Unreliable
	"White"	"2106-3"	"Male"	"M"	"9 years"	"9"	"2016"	"2016"	0	1124423	Unreliable
	"White"	"2106-3"	"Male"	"M"	"9 years"	"9"	"2017"	"2017"	0	1110553	Unreliable
	"White"	"2106-3"	"Male"	"M"	"9 years"	"9"	"2018"	"2018"	0	1077618	Unreliable
	"White"	"2106-3"	"Male"	"M"	"10 years"	"10"	"2014"	"2014"	0	1152606	Unreliable
	"White"	"2106-3"	"Male"	"M"	"10 years"	"10"	"2015"	"2015"	0	1134635	Unreliable
	"White"	"2106-3"	"Male"	"M"	"10 years"	"10"	"2016"	"2016"	0	1128722	Unreliable
	"White"	"2106-3"	"Male"	"M"	"10 years"	"10"	"2017"	"2017"	0	1123812	Unreliable
	"White"	"2106-3"	"Male"	"M"	"10 years"	"10"	"2018"	"2018"	0	1111076	Unreliable
	"White"	"2106-3"	"Male"	"M"	"11 years"	"11"	"2014"	"2014"	0	1149971	Unreliable
	"White"	"2106-3"	"Male"	"M"	"11 years"	"11"	"2015"	"2015"	0	1153191	Unreliable
	"White"	"2106-3"	"Male"	"M"	"11 years"	"11"	"2016"	"2016"	0	1135075	Unreliable
	"White"	"2106-3"	"Male"	"M"	"11 years"	"11"	"2017"	"2017"	0	1128132	Unreliable
	"White"	"2106-3"	"Male"	"M"	"11 years"	"11"	"2018"	"2018"	0	1124361	Unreliable
	"White"	"2106-3"	"Male"	"M"	"12 years"	"12"	"2014"	"2014"	0	1147764	Unreliable
	"White"	"2106-3"	"Male"	"M"	"12 years"	"12"	"2015"	"2015"	0	1150466	Unreliable
	"White"	"2106-3"	"Male"	"M"	"12 years"	"12"	"2016"	"2016"	Suppressed	1153298	Suppressed
	"White"	"2106-3"	"Male"	"M"	"12 years"	"12"	"2017"	"2017"	0	1134446	Unreliable
	"White"	"2106-3"	"Male"	"M"	"12 years"	"12"	"2018"	"2018"	0	1128489	Unreliable
	"White"	"2106-3"	"Male"	"M"	"13 years"	"13"	"2014"	"2014"	0	1181382	Unreliable
	"White"	"2106-3"	"Male"	"M"	"13 years"	"13"	"2015"	"2015"	0	1148449	Unreliable
	"White"	"2106-3"	"Male"	"M"	"13 years"	"13"	"2016"	"2016"	0	1150641	Unreliable
	"White"	"2106-3"	"Male"	"M"	"13 years"	"13"	"2017"	"2017"	0	1152936	Unreliable
	"White"	"2106-3"	"Male"	"M"	"13 years"	"13"	"2018"	"2018"	0	1134802	Unreliable
	"White"	"2106-3"	"Male"	"M"	"14 years"	"14"	"2014"	"2014"	0	1207368	Unreliable
	"White"	"2106-3"	"Male"	"M"	"14 years"	"14"	"2015"	"2015"	0	1181998	Unreliable
	"White"	"2106-3"	"Male"	"M"	"14 years"	"14"	"2016"	"2016"	0	1148516	Unreliable
	"White"	"2106-3"	"Male"	"M"	"14 years"	"14"	"2017"	"2017"	0	1150114	Unreliable
	"White"	"2106-3"	"Male"	"M"	"14 years"	"14"	"2018"	"2018"	0	1153173	Unreliable
	"White"	"2106-3"	"Male"	"M"	"15 years"	"15"	"2014"	"2014"	0	1200070	Unreliable
	"White"	"2106-3"	"Male"	"M"	"15 years"	"15"	"2015"	"2015"	0	1207892	Unreliable
	"White"	"2106-3"	"Male"	"M"	"15 years"	"15"	"2016"	"2016"	0	1182175	Unreliable
	"White"	"2106-3"	"Male"	"M"	"15 years"	"15"	"2017"	"2017"	0	1148000	Unreliable
	"White"	"2106-3"	"Male"	"M"	"15 years"	"15"	"2018"	"2018"	Suppressed	1150387	Suppressed
	"White"	"2106-3"	"Male"	"M"	"16 years"	"16"	"2014"	"2014"	0	1202269	Unreliable
	"White"	"2106-3"	"Male"	"M"	"16 years"	"16"	"2015"	"2015"	Suppressed	1201000	Suppressed
	"White"	"2106-3"	"Male"	"M"	"16 years"	"16"	"2016"	"2016"	0	1208369	Unreliable
	"White"	"2106-3"	"Male"	"M"	"16 years"	"16"	"2017"	"2017"	0	1181944	Unreliable
	"White"	"2106-3"	"Male"	"M"	"16 years"	"16"	"2018"	"2018"	Suppressed	1148635	Suppressed
	"White"	"2106-3"	"Male"	"M"	"17 years"	"17"	"2014"	"2014"	0	1208796	Unreliable
	"White"	"2106-3"	"Male"	"M"	"17 years"	"17"	"2015"	"2015"	0	1203988	Unreliable
	"White"	"2106-3"	"Male"	"M"	"17 years"	"17"	"2016"	"2016"	0	1202063	Unreliable
	"White"	"2106-3"	"Male"	"M"	"17 years"	"17"	"2017"	"2017"	0	1208929	Unreliable
	"White"	"2106-3"	"Male"	"M"	"17 years"	"17"	"2018"	"2018"	Suppressed	1183026	Suppressed
	"White"	"2106-3"	"Male"	"M"	"18 years"	"18"	"2014"	"2014"	Suppressed	1227394	Suppressed
	"White"	"2106-3"	"Male"	"M"	"18 years"	"18"	"2015"	"2015"	Suppressed	1211242	Suppressed
	"White"	"2106-3"	"Male"	"M"	"18 years"	"18"	"2016"	"2016"	Suppressed	1205661	Suppressed
	"White"	"2106-3"	"Male"	"M"	"18 years"	"18"	"2017"	"2017"	Suppressed	1203165	Suppressed
	"White"	"2106-3"	"Male"	"M"	"18 years"	"18"	"2018"	"2018"	Suppressed	1210309	Suppressed
	"White"	"2106-3"	"Male"	"M"	"19 years"	"19"	"2014"	"2014"	Suppressed	1252504	Suppressed
	"White"	"2106-3"	"Male"	"M"	"19 years"	"19"	"2015"	"2015"	Suppressed	1230715	Suppressed
	"White"	"2106-3"	"Male"	"M"	"19 years"	"19"	"2016"	"2016"	0	1213231	Unreliable
	"White"	"2106-3"	"Male"	"M"	"19 years"	"19"	"2017"	"2017"	0	1207063	Unreliable
	"White"	"2106-3"	"Male"	"M"	"19 years"	"19"	"2018"	"2018"	0	1204355	Unreliable
	"White"	"2106-3"	"Male"	"M"	"20 years"	"20"	"2014"	"2014"	Suppressed	1272925	Suppressed
	"White"	"2106-3"	"Male"	"M"	"20 years"	"20"	"2015"	"2015"	Suppressed	1256206	Suppressed
	"White"	"2106-3"	"Male"	"M"	"20 years"	"20"	"2016"	"2016"	Suppressed	1233032	Suppressed
	"White"	"2106-3"	"Male"	"M"	"20 years"	"20"	"2017"	"2017"	Suppressed	1213430	Suppressed
	"White"	"2106-3"	"Male"	"M"	"20 years"	"20"	"2018"	"2018"	Suppressed	1206789	Suppressed
	"White"	"2106-3"	"Male"	"M"	"21 years"	"21"	"2014"	"2014"	Suppressed	1293353	Suppressed
	"White"	"2106-3"	"Male"	"M"	"21 years"	"21"	"2015"	"2015"	Suppressed	1277290	Suppressed
	"White"	"2106-3"	"Male"	"M"	"21 years"	"21"	"2016"	"2016"	Suppressed	1258479	Suppressed
	"White"	"2106-3"	"Male"	"M"	"21 years"	"21"	"2017"	"2017"	Suppressed	1232441	Suppressed
	"White"	"2106-3"	"Male"	"M"	"21 years"	"21"	"2018"	"2018"	Suppressed	1212475	Suppressed
	"White"	"2106-3"	"Male"	"M"	"22 years"	"22"	"2014"	"2014"	Suppressed	1328585	Suppressed
	"White"	"2106-3"	"Male"	"M"	"22 years"	"22"	"2015"	"2015"	Suppressed	1297881	Suppressed
	"White"	"2106-3"	"Male"	"M"	"22 years"	"22"	"2016"	"2016"	Suppressed	1279355	Suppressed
	"White"	"2106-3"	"Male"	"M"	"22 years"	"22"	"2017"	"2017"	Suppressed	1257834	Suppressed
	"White"	"2106-3"	"Male"	"M"	"22 years"	"22"	"2018"	"2018"	Suppressed	1230874	Suppressed
	"White"	"2106-3"	"Male"	"M"	"23 years"	"23"	"2014"	"2014"	Suppressed	1355689	Suppressed
	"White"	"2106-3"	"Male"	"M"	"23 years"	"23"	"2015"	"2015"	Suppressed	1332522	Suppressed
	"White"	"2106-3"	"Male"	"M"	"23 years"	"23"	"2016"	"2016"	Suppressed	1299620	Suppressed
	"White"	"2106-3"	"Male"	"M"	"23 years"	"23"	"2017"	"2017"	Suppressed	1277972	Suppressed
	"White"	"2106-3"	"Male"	"M"	"23 years"	"23"	"2018"	"2018"	Suppressed	1256422	Suppressed
	"White"	"2106-3"	"Male"	"M"	"24 years"	"24"	"2014"	"2014"	Suppressed	1358095	Suppressed
	"White"	"2106-3"	"Male"	"M"	"24 years"	"24"	"2015"	"2015"	Suppressed	1359423	Suppressed
	"White"	"2106-3"	"Male"	"M"	"24 years"	"24"	"2016"	"2016"	Suppressed	1333946	Suppressed
	"White"	"2106-3"	"Male"	"M"	"24 years"	"24"	"2017"	"2017"	Suppressed	1298256	Suppressed
	"White"	"2106-3"	"Male"	"M"	"24 years"	"24"	"2018"	"2018"	Suppressed	1276920	Suppressed
	"White"	"2106-3"	"Male"	"M"	"25 years"	"25"	"2014"	"2014"	Suppressed	1313446	Suppressed
	"White"	"2106-3"	"Male"	"M"	"25 years"	"25"	"2015"	"2015"	Suppressed	1361483	Suppressed
	"White"	"2106-3"	"Male"	"M"	"25 years"	"25"	"2016"	"2016"	Suppressed	1360886	Suppressed
	"White"	"2106-3"	"Male"	"M"	"25 years"	"25"	"2017"	"2017"	Suppressed	1332418	Suppressed
	"White"	"2106-3"	"Male"	"M"	"25 years"	"25"	"2018"	"2018"	Suppressed	1297353	Suppressed
	"White"	"2106-3"	"Male"	"M"	"26 years"	"26"	"2014"	"2014"	14	1286192	Unreliable
	"White"	"2106-3"	"Male"	"M"	"26 years"	"26"	"2015"	"2015"	Suppressed	1316672	Suppressed
	"White"	"2106-3"	"Male"	"M"	"26 years"	"26"	"2016"	"2016"	11	1362565	Unreliable
	"White"	"2106-3"	"Male"	"M"	"26 years"	"26"	"2017"	"2017"	Suppressed	1359411	Suppressed
	"White"	"2106-3"	"Male"	"M"	"26 years"	"26"	"2018"	"2018"	12	1331878	Unreliable
	"White"	"2106-3"	"Male"	"M"	"27 years"	"27"	"2014"	"2014"	Suppressed	1272182	Suppressed
	"White"	"2106-3"	"Male"	"M"	"27 years"	"27"	"2015"	"2015"	Suppressed	1289099	Suppressed
	"White"	"2106-3"	"Male"	"M"	"27 years"	"27"	"2016"	"2016"	13	1317628	Unreliable
	"White"	"2106-3"	"Male"	"M"	"27 years"	"27"	"2017"	"2017"	Suppressed	1360748	Suppressed
	"White"	"2106-3"	"Male"	"M"	"27 years"	"27"	"2018"	"2018"	10	1358731	Unreliable
	"White"	"2106-3"	"Male"	"M"	"28 years"	"28"	"2014"	"2014"	16	1279857	Unreliable
	"White"	"2106-3"	"Male"	"M"	"28 years"	"28"	"2015"	"2015"	11	1275238	Unreliable
	"White"	"2106-3"	"Male"	"M"	"28 years"	"28"	"2016"	"2016"	15	1289850	Unreliable
	"White"	"2106-3"	"Male"	"M"	"28 years"	"28"	"2017"	"2017"	14	1315763	Unreliable
	"White"	"2106-3"	"Male"	"M"	"28 years"	"28"	"2018"	"2018"	15	1359656	Unreliable
	"White"	"2106-3"	"Male"	"M"	"29 years"	"29"	"2014"	"2014"	16	1289349	Unreliable
	"White"	"2106-3"	"Male"	"M"	"29 years"	"29"	"2015"	"2015"	16	1283145	Unreliable
	"White"	"2106-3"	"Male"	"M"	"29 years"	"29"	"2016"	"2016"	18	1275746	Unreliable
	"White"	"2106-3"	"Male"	"M"	"29 years"	"29"	"2017"	"2017"	13	1288143	Unreliable
	"White"	"2106-3"	"Male"	"M"	"29 years"	"29"	"2018"	"2018"	14	1314561	Unreliable
	"White"	"2106-3"	"Male"	"M"	"30 years"	"30"	"2014"	"2014"	21	1244911	1.7
	"White"	"2106-3"	"Male"	"M"	"30 years"	"30"	"2015"	"2015"	15	1291797	Unreliable
	"White"	"2106-3"	"Male"	"M"	"30 years"	"30"	"2016"	"2016"	17	1283690	Unreliable
	"White"	"2106-3"	"Male"	"M"	"30 years"	"30"	"2017"	"2017"	14	1274367	Unreliable
	"White"	"2106-3"	"Male"	"M"	"30 years"	"30"	"2018"	"2018"	21	1286395	1.6
	"White"	"2106-3"	"Male"	"M"	"31 years"	"31"	"2014"	"2014"	19	1264133	Unreliable
	"White"	"2106-3"	"Male"	"M"	"31 years"	"31"	"2015"	"2015"	20	1247122	1.6
	"White"	"2106-3"	"Male"	"M"	"31 years"	"31"	"2016"	"2016"	26	1292043	2.0
	"White"	"2106-3"	"Male"	"M"	"31 years"	"31"	"2017"	"2017"	29	1282205	2.3
	"White"	"2106-3"	"Male"	"M"	"31 years"	"31"	"2018"	"2018"	26	1272399	2.0
	"White"	"2106-3"	"Male"	"M"	"32 years"	"32"	"2014"	"2014"	29	1262661	2.3
	"White"	"2106-3"	"Male"	"M"	"32 years"	"32"	"2015"	"2015"	24	1265787	1.9
	"White"	"2106-3"	"Male"	"M"	"32 years"	"32"	"2016"	"2016"	19	1247074	Unreliable
	"White"	"2106-3"	"Male"	"M"	"32 years"	"32"	"2017"	"2017"	26	1290062	2.0
	"White"	"2106-3"	"Male"	"M"	"32 years"	"32"	"2018"	"2018"	23	1279906	1.8
	"White"	"2106-3"	"Male"	"M"	"33 years"	"33"	"2014"	"2014"	30	1253586	2.4
	"White"	"2106-3"	"Male"	"M"	"33 years"	"33"	"2015"	"2015"	30	1264081	2.4
	"White"	"2106-3"	"Male"	"M"	"33 years"	"33"	"2016"	"2016"	24	1265509	1.9
	"White"	"2106-3"	"Male"	"M"	"33 years"	"33"	"2017"	"2017"	33	1244646	2.7
	"White"	"2106-3"	"Male"	"M"	"33 years"	"33"	"2018"	"2018"	29	1287740	2.3
	"White"	"2106-3"	"Male"	"M"	"34 years"	"34"	"2014"	"2014"	29	1272186	2.3
	"White"	"2106-3"	"Male"	"M"	"34 years"	"34"	"2015"	"2015"	35	1254444	2.8
	"White"	"2106-3"	"Male"	"M"	"34 years"	"34"	"2016"	"2016"	30	1263155	2.4
	"White"	"2106-3"	"Male"	"M"	"34 years"	"34"	"2017"	"2017"	43	1262907	3.4
	"White"	"2106-3"	"Male"	"M"	"34 years"	"34"	"2018"	"2018"	40	1242340	3.2
	"White"	"2106-3"	"Male"	"M"	"35 years"	"35"	"2014"	"2014"	34	1198135	2.8
	"White"	"2106-3"	"Male"	"M"	"35 years"	"35"	"2015"	"2015"	32	1272610	2.5
	"White"	"2106-3"	"Male"	"M"	"35 years"	"35"	"2016"	"2016"	43	1253356	3.4
	"White"	"2106-3"	"Male"	"M"	"35 years"	"35"	"2017"	"2017"	50	1260469	4.0
	"White"	"2106-3"	"Male"	"M"	"35 years"	"35"	"2018"	"2018"	30	1260370	2.4
	"White"	"2106-3"	"Male"	"M"	"36 years"	"36"	"2014"	"2014"	34	1172612	2.9
	"White"	"2106-3"	"Male"	"M"	"36 years"	"36"	"2015"	"2015"	32	1198278	2.7
	"White"	"2106-3"	"Male"	"M"	"36 years"	"36"	"2016"	"2016"	39	1271141	3.1
	"White"	"2106-3"	"Male"	"M"	"36 years"	"36"	"2017"	"2017"	41	1250410	3.3
	"White"	"2106-3"	"Male"	"M"	"36 years"	"36"	"2018"	"2018"	47	1257880	3.7
	"White"	"2106-3"	"Male"	"M"	"37 years"	"37"	"2014"	"2014"	52	1158423	4.5
	"White"	"2106-3"	"Male"	"M"	"37 years"	"37"	"2015"	"2015"	45	1172728	3.8
	"White"	"2106-3"	"Male"	"M"	"37 years"	"37"	"2016"	"2016"	44	1196516	3.7
	"White"	"2106-3"	"Male"	"M"	"37 years"	"37"	"2017"	"2017"	54	1268254	4.3
	"White"	"2106-3"	"Male"	"M"	"37 years"	"37"	"2018"	"2018"	57	1247412	4.6
	"White"	"2106-3"	"Male"	"M"	"38 years"	"38"	"2014"	"2014"	41	1118304	3.7
	"White"	"2106-3"	"Male"	"M"	"38 years"	"38"	"2015"	"2015"	60	1158503	5.2
	"White"	"2106-3"	"Male"	"M"	"38 years"	"38"	"2016"	"2016"	54	1171327	4.6
	"White"	"2106-3"	"Male"	"M"	"38 years"	"38"	"2017"	"2017"	56	1193985	4.7
	"White"	"2106-3"	"Male"	"M"	"38 years"	"38"	"2018"	"2018"	68	1265083	5.4
	"White"	"2106-3"	"Male"	"M"	"39 years"	"39"	"2014"	"2014"	63	1164626	5.4
	"White"	"2106-3"	"Male"	"M"	"39 years"	"39"	"2015"	"2015"	62	1118105	5.5
	"White"	"2106-3"	"Male"	"M"	"39 years"	"39"	"2016"	"2016"	57	1156709	4.9
	"White"	"2106-3"	"Male"	"M"	"39 years"	"39"	"2017"	"2017"	61	1168985	5.2
	"White"	"2106-3"	"Male"	"M"	"39 years"	"39"	"2018"	"2018"	74	1190817	6.2
	"White"	"2106-3"	"Male"	"M"	"40 years"	"40"	"2014"	"2014"	76	1128465	6.7
	"White"	"2106-3"	"Male"	"M"	"40 years"	"40"	"2015"	"2015"	72	1163993	6.2
	"White"	"2106-3"	"Male"	"M"	"40 years"	"40"	"2016"	"2016"	64	1115957	5.7
	"White"	"2106-3"	"Male"	"M"	"40 years"	"40"	"2017"	"2017"	70	1154317	6.1
	"White"	"2106-3"	"Male"	"M"	"40 years"	"40"	"2018"	"2018"	68	1165532	5.8
	"White"	"2106-3"	"Male"	"M"	"41 years"	"41"	"2014"	"2014"	59	1152009	5.1
	"White"	"2106-3"	"Male"	"M"	"41 years"	"41"	"2015"	"2015"	64	1127689	5.7
	"White"	"2106-3"	"Male"	"M"	"41 years"	"41"	"2016"	"2016"	88	1161848	7.6
	"White"	"2106-3"	"Male"	"M"	"41 years"	"41"	"2017"	"2017"	85	1113882	7.6
	"White"	"2106-3"	"Male"	"M"	"41 years"	"41"	"2018"	"2018"	71	1150770	6.2
	"White"	"2106-3"	"Male"	"M"	"42 years"	"42"	"2014"	"2014"	71	1237084	5.7
	"White"	"2106-3"	"Male"	"M"	"42 years"	"42"	"2015"	"2015"	80	1150744	7.0
	"White"	"2106-3"	"Male"	"M"	"42 years"	"42"	"2016"	"2016"	78	1125542	6.9
	"White"	"2106-3"	"Male"	"M"	"42 years"	"42"	"2017"	"2017"	95	1159446	8.2
	"White"	"2106-3"	"Male"	"M"	"42 years"	"42"	"2018"	"2018"	95	1110224	8.6
	"White"	"2106-3"	"Male"	"M"	"43 years"	"43"	"2014"	"2014"	109	1347586	8.1
	"White"	"2106-3"	"Male"	"M"	"43 years"	"43"	"2015"	"2015"	98	1235210	7.9
	"White"	"2106-3"	"Male"	"M"	"43 years"	"43"	"2016"	"2016"	88	1148419	7.7
	"White"	"2106-3"	"Male"	"M"	"43 years"	"43"	"2017"	"2017"	96	1123002	8.5
	"White"	"2106-3"	"Male"	"M"	"43 years"	"43"	"2018"	"2018"	86	1155643	7.4
	"White"	"2106-3"	"Male"	"M"	"44 years"	"44"	"2014"	"2014"	116	1377958	8.4
	"White"	"2106-3"	"Male"	"M"	"44 years"	"44"	"2015"	"2015"	128	1345165	9.5
	"White"	"2106-3"	"Male"	"M"	"44 years"	"44"	"2016"	"2016"	125	1232637	10.1
	"White"	"2106-3"	"Male"	"M"	"44 years"	"44"	"2017"	"2017"	111	1145603	9.7
	"White"	"2106-3"	"Male"	"M"	"44 years"	"44"	"2018"	"2018"	120	1119037	10.7
	"White"	"2106-3"	"Male"	"M"	"45 years"	"45"	"2014"	"2014"	130	1316248	9.9
	"White"	"2106-3"	"Male"	"M"	"45 years"	"45"	"2015"	"2015"	142	1375015	10.3
	"White"	"2106-3"	"Male"	"M"	"45 years"	"45"	"2016"	"2016"	139	1341766	10.4
	"White"	"2106-3"	"Male"	"M"	"45 years"	"45"	"2017"	"2017"	113	1229138	9.2
	"White"	"2106-3"	"Male"	"M"	"45 years"	"45"	"2018"	"2018"	132	1140932	11.6
	"White"	"2106-3"	"Male"	"M"	"46 years"	"46"	"2014"	"2014"	133	1287291	10.3
	"White"	"2106-3"	"Male"	"M"	"46 years"	"46"	"2015"	"2015"	155	1312891	11.8
	"White"	"2106-3"	"Male"	"M"	"46 years"	"46"	"2016"	"2016"	149	1370839	10.9
	"White"	"2106-3"	"Male"	"M"	"46 years"	"46"	"2017"	"2017"	138	1337159	10.3
	"White"	"2106-3"	"Male"	"M"	"46 years"	"46"	"2018"	"2018"	141	1224007	11.5
	"White"	"2106-3"	"Male"	"M"	"47 years"	"47"	"2014"	"2014"	179	1309134	13.7
	"White"	"2106-3"	"Male"	"M"	"47 years"	"47"	"2015"	"2015"	160	1283411	12.5
	"White"	"2106-3"	"Male"	"M"	"47 years"	"47"	"2016"	"2016"	167	1308355	12.8
	"White"	"2106-3"	"Male"	"M"	"47 years"	"47"	"2017"	"2017"	174	1365535	12.7
	"White"	"2106-3"	"Male"	"M"	"47 years"	"47"	"2018"	"2018"	162	1331250	12.2
	"White"	"2106-3"	"Male"	"M"	"48 years"	"48"	"2014"	"2014"	190	1339306	14.2
	"White"	"2106-3"	"Male"	"M"	"48 years"	"48"	"2015"	"2015"	192	1304570	14.7
	"White"	"2106-3"	"Male"	"M"	"48 years"	"48"	"2016"	"2016"	162	1278515	12.7
	"White"	"2106-3"	"Male"	"M"	"48 years"	"48"	"2017"	"2017"	211	1302764	16.2
	"White"	"2106-3"	"Male"	"M"	"48 years"	"48"	"2018"	"2018"	203	1359183	14.9
	"White"	"2106-3"	"Male"	"M"	"49 years"	"49"	"2014"	"2014"	205	1442237	14.2
	"White"	"2106-3"	"Male"	"M"	"49 years"	"49"	"2015"	"2015"	192	1334025	14.4
