"Notes"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"White"	"2106-3"	"Female"	"F"	"99 years"	"99"	"1999"	"1999"	187	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"99 years"	"99"	"2000"	"2000"	215	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"99 years"	"99"	"2001"	"2001"	209	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"99 years"	"99"	"2002"	"2002"	239	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"99 years"	"99"	"2003"	"2003"	235	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"100+ years"	"100"	"1999"	"1999"	386	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"100+ years"	"100"	"2000"	"2000"	390	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"100+ years"	"100"	"2001"	"2001"	441	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"100+ years"	"100"	"2002"	"2002"	458	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"100+ years"	"100"	"2003"	"2003"	507	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"Not Stated"	"NS"	"1999"	"1999"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"Not Stated"	"NS"	"2000"	"2000"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"Not Stated"	"NS"	"2001"	"2001"	Suppressed	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"Not Stated"	"NS"	"2002"	"2002"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"Not Stated"	"NS"	"2003"	"2003"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"< 1 year"	"0"	"1999"	"1999"	Suppressed	1172726	Suppressed
	"White"	"2106-3"	"Male"	"M"	"< 1 year"	"0"	"2000"	"2000"	0	1162900	Unreliable
	"White"	"2106-3"	"Male"	"M"	"< 1 year"	"0"	"2001"	"2001"	0	1186474	Unreliable
	"White"	"2106-3"	"Male"	"M"	"< 1 year"	"0"	"2002"	"2002"	Suppressed	1155046	Suppressed
	"White"	"2106-3"	"Male"	"M"	"< 1 year"	"0"	"2003"	"2003"	0	1154996	Unreliable
	"White"	"2106-3"	"Male"	"M"	"1 year"	"1"	"1999"	"1999"	0	1180788	Unreliable
	"White"	"2106-3"	"Male"	"M"	"1 year"	"1"	"2000"	"2000"	0	1178842	Unreliable
	"White"	"2106-3"	"Male"	"M"	"1 year"	"1"	"2001"	"2001"	0	1163429	Unreliable
	"White"	"2106-3"	"Male"	"M"	"1 year"	"1"	"2002"	"2002"	Suppressed	1179081	Suppressed
	"White"	"2106-3"	"Male"	"M"	"1 year"	"1"	"2003"	"2003"	Suppressed	1146404	Suppressed
	"White"	"2106-3"	"Male"	"M"	"2 years"	"2"	"1999"	"1999"	0	1176250	Unreliable
	"White"	"2106-3"	"Male"	"M"	"2 years"	"2"	"2000"	"2000"	0	1169093	Unreliable
	"White"	"2106-3"	"Male"	"M"	"2 years"	"2"	"2001"	"2001"	0	1166088	Unreliable
	"White"	"2106-3"	"Male"	"M"	"2 years"	"2"	"2002"	"2002"	0	1159996	Unreliable
	"White"	"2106-3"	"Male"	"M"	"2 years"	"2"	"2003"	"2003"	0	1176079	Unreliable
	"White"	"2106-3"	"Male"	"M"	"3 years"	"3"	"1999"	"1999"	0	1207379	Unreliable
	"White"	"2106-3"	"Male"	"M"	"3 years"	"3"	"2000"	"2000"	0	1188327	Unreliable
	"White"	"2106-3"	"Male"	"M"	"3 years"	"3"	"2001"	"2001"	0	1167676	Unreliable
	"White"	"2106-3"	"Male"	"M"	"3 years"	"3"	"2002"	"2002"	0	1163401	Unreliable
	"White"	"2106-3"	"Male"	"M"	"3 years"	"3"	"2003"	"2003"	0	1157993	Unreliable
	"White"	"2106-3"	"Male"	"M"	"4 years"	"4"	"1999"	"1999"	0	1236147	Unreliable
	"White"	"2106-3"	"Male"	"M"	"4 years"	"4"	"2000"	"2000"	0	1224689	Unreliable
	"White"	"2106-3"	"Male"	"M"	"4 years"	"4"	"2001"	"2001"	0	1178816	Unreliable
	"White"	"2106-3"	"Male"	"M"	"4 years"	"4"	"2002"	"2002"	0	1166582	Unreliable
	"White"	"2106-3"	"Male"	"M"	"4 years"	"4"	"2003"	"2003"	0	1163341	Unreliable
	"White"	"2106-3"	"Male"	"M"	"5 years"	"5"	"1999"	"1999"	0	1252965	Unreliable
	"White"	"2106-3"	"Male"	"M"	"5 years"	"5"	"2000"	"2000"	Suppressed	1237541	Suppressed
	"White"	"2106-3"	"Male"	"M"	"5 years"	"5"	"2001"	"2001"	0	1213382	Unreliable
	"White"	"2106-3"	"Male"	"M"	"5 years"	"5"	"2002"	"2002"	0	1177689	Unreliable
	"White"	"2106-3"	"Male"	"M"	"5 years"	"5"	"2003"	"2003"	0	1166000	Unreliable
	"White"	"2106-3"	"Male"	"M"	"6 years"	"6"	"1999"	"1999"	0	1275641	Unreliable
	"White"	"2106-3"	"Male"	"M"	"6 years"	"6"	"2000"	"2000"	0	1256033	Unreliable
	"White"	"2106-3"	"Male"	"M"	"6 years"	"6"	"2001"	"2001"	0	1234617	Unreliable
	"White"	"2106-3"	"Male"	"M"	"6 years"	"6"	"2002"	"2002"	0	1210109	Unreliable
	"White"	"2106-3"	"Male"	"M"	"6 years"	"6"	"2003"	"2003"	0	1173836	Unreliable
	"White"	"2106-3"	"Male"	"M"	"7 years"	"7"	"1999"	"1999"	0	1317814	Unreliable
	"White"	"2106-3"	"Male"	"M"	"7 years"	"7"	"2000"	"2000"	0	1293285	Unreliable
	"White"	"2106-3"	"Male"	"M"	"7 years"	"7"	"2001"	"2001"	0	1246954	Unreliable
	"White"	"2106-3"	"Male"	"M"	"7 years"	"7"	"2002"	"2002"	0	1233433	Unreliable
	"White"	"2106-3"	"Male"	"M"	"7 years"	"7"	"2003"	"2003"	0	1209456	Unreliable
	"White"	"2106-3"	"Male"	"M"	"8 years"	"8"	"1999"	"1999"	0	1344057	Unreliable
	"White"	"2106-3"	"Male"	"M"	"8 years"	"8"	"2000"	"2000"	0	1323513	Unreliable
	"White"	"2106-3"	"Male"	"M"	"8 years"	"8"	"2001"	"2001"	0	1280957	Unreliable
	"White"	"2106-3"	"Male"	"M"	"8 years"	"8"	"2002"	"2002"	Suppressed	1245769	Suppressed
	"White"	"2106-3"	"Male"	"M"	"8 years"	"8"	"2003"	"2003"	0	1232494	Unreliable
	"White"	"2106-3"	"Male"	"M"	"9 years"	"9"	"1999"	"1999"	Suppressed	1380764	Suppressed
	"White"	"2106-3"	"Male"	"M"	"9 years"	"9"	"2000"	"2000"	0	1367011	Unreliable
	"White"	"2106-3"	"Male"	"M"	"9 years"	"9"	"2001"	"2001"	0	1314021	Unreliable
	"White"	"2106-3"	"Male"	"M"	"9 years"	"9"	"2002"	"2002"	0	1281289	Unreliable
	"White"	"2106-3"	"Male"	"M"	"9 years"	"9"	"2003"	"2003"	0	1246901	Unreliable
	"White"	"2106-3"	"Male"	"M"	"10 years"	"10"	"1999"	"1999"	0	1353125	Unreliable
	"White"	"2106-3"	"Male"	"M"	"10 years"	"10"	"2000"	"2000"	Suppressed	1382958	Suppressed
	"White"	"2106-3"	"Male"	"M"	"10 years"	"10"	"2001"	"2001"	0	1357238	Unreliable
	"White"	"2106-3"	"Male"	"M"	"10 years"	"10"	"2002"	"2002"	0	1325576	Unreliable
	"White"	"2106-3"	"Male"	"M"	"10 years"	"10"	"2003"	"2003"	0	1297790	Unreliable
	"White"	"2106-3"	"Male"	"M"	"11 years"	"11"	"1999"	"1999"	0	1330237	Unreliable
	"White"	"2106-3"	"Male"	"M"	"11 years"	"11"	"2000"	"2000"	0	1345326	Unreliable
	"White"	"2106-3"	"Male"	"M"	"11 years"	"11"	"2001"	"2001"	0	1394036	Unreliable
	"White"	"2106-3"	"Male"	"M"	"11 years"	"11"	"2002"	"2002"	0	1356379	Unreliable
	"White"	"2106-3"	"Male"	"M"	"11 years"	"11"	"2003"	"2003"	0	1322264	Unreliable
	"White"	"2106-3"	"Male"	"M"	"12 years"	"12"	"1999"	"1999"	0	1340066	Unreliable
	"White"	"2106-3"	"Male"	"M"	"12 years"	"12"	"2000"	"2000"	Suppressed	1342618	Suppressed
	"White"	"2106-3"	"Male"	"M"	"12 years"	"12"	"2001"	"2001"	0	1356717	Unreliable
	"White"	"2106-3"	"Male"	"M"	"12 years"	"12"	"2002"	"2002"	0	1398531	Unreliable
	"White"	"2106-3"	"Male"	"M"	"12 years"	"12"	"2003"	"2003"	0	1361563	Unreliable
	"White"	"2106-3"	"Male"	"M"	"13 years"	"13"	"1999"	"1999"	0	1345641	Unreliable
	"White"	"2106-3"	"Male"	"M"	"13 years"	"13"	"2000"	"2000"	0	1333107	Unreliable
	"White"	"2106-3"	"Male"	"M"	"13 years"	"13"	"2001"	"2001"	0	1343452	Unreliable
	"White"	"2106-3"	"Male"	"M"	"13 years"	"13"	"2002"	"2002"	Suppressed	1357798	Suppressed
	"White"	"2106-3"	"Male"	"M"	"13 years"	"13"	"2003"	"2003"	0	1398556	Unreliable
	"White"	"2106-3"	"Male"	"M"	"14 years"	"14"	"1999"	"1999"	0	1356975	Unreliable
	"White"	"2106-3"	"Male"	"M"	"14 years"	"14"	"2000"	"2000"	Suppressed	1356286	Suppressed
	"White"	"2106-3"	"Male"	"M"	"14 years"	"14"	"2001"	"2001"	0	1337017	Unreliable
	"White"	"2106-3"	"Male"	"M"	"14 years"	"14"	"2002"	"2002"	0	1341829	Unreliable
	"White"	"2106-3"	"Male"	"M"	"14 years"	"14"	"2003"	"2003"	0	1354337	Unreliable
	"White"	"2106-3"	"Male"	"M"	"15 years"	"15"	"1999"	"1999"	0	1324850	Unreliable
	"White"	"2106-3"	"Male"	"M"	"15 years"	"15"	"2000"	"2000"	0	1347063	Unreliable
	"White"	"2106-3"	"Male"	"M"	"15 years"	"15"	"2001"	"2001"	Suppressed	1350918	Suppressed
	"White"	"2106-3"	"Male"	"M"	"15 years"	"15"	"2002"	"2002"	0	1339676	Unreliable
	"White"	"2106-3"	"Male"	"M"	"15 years"	"15"	"2003"	"2003"	0	1345342	Unreliable
	"White"	"2106-3"	"Male"	"M"	"16 years"	"16"	"1999"	"1999"	0	1350730	Unreliable
	"White"	"2106-3"	"Male"	"M"	"16 years"	"16"	"2000"	"2000"	Suppressed	1324890	Suppressed
	"White"	"2106-3"	"Male"	"M"	"16 years"	"16"	"2001"	"2001"	0	1362324	Unreliable
	"White"	"2106-3"	"Male"	"M"	"16 years"	"16"	"2002"	"2002"	0	1352257	Unreliable
	"White"	"2106-3"	"Male"	"M"	"16 years"	"16"	"2003"	"2003"	0	1340848	Unreliable
	"White"	"2106-3"	"Male"	"M"	"17 years"	"17"	"1999"	"1999"	Suppressed	1347082	Suppressed
	"White"	"2106-3"	"Male"	"M"	"17 years"	"17"	"2000"	"2000"	0	1337445	Unreliable
	"White"	"2106-3"	"Male"	"M"	"17 years"	"17"	"2001"	"2001"	Suppressed	1325776	Suppressed
	"White"	"2106-3"	"Male"	"M"	"17 years"	"17"	"2002"	"2002"	0	1361215	Unreliable
	"White"	"2106-3"	"Male"	"M"	"17 years"	"17"	"2003"	"2003"	0	1349779	Unreliable
	"White"	"2106-3"	"Male"	"M"	"18 years"	"18"	"1999"	"1999"	0	1306515	Unreliable
	"White"	"2106-3"	"Male"	"M"	"18 years"	"18"	"2000"	"2000"	0	1317067	Unreliable
	"White"	"2106-3"	"Male"	"M"	"18 years"	"18"	"2001"	"2001"	0	1338935	Unreliable
	"White"	"2106-3"	"Male"	"M"	"18 years"	"18"	"2002"	"2002"	Suppressed	1325924	Suppressed
	"White"	"2106-3"	"Male"	"M"	"18 years"	"18"	"2003"	"2003"	0	1359994	Unreliable
	"White"	"2106-3"	"Male"	"M"	"19 years"	"19"	"1999"	"1999"	0	1331250	Unreliable
	"White"	"2106-3"	"Male"	"M"	"19 years"	"19"	"2000"	"2000"	0	1327485	Unreliable
	"White"	"2106-3"	"Male"	"M"	"19 years"	"19"	"2001"	"2001"	Suppressed	1326020	Suppressed
	"White"	"2106-3"	"Male"	"M"	"19 years"	"19"	"2002"	"2002"	0	1335190	Unreliable
	"White"	"2106-3"	"Male"	"M"	"19 years"	"19"	"2003"	"2003"	Suppressed	1318200	Suppressed
	"White"	"2106-3"	"Male"	"M"	"20 years"	"20"	"1999"	"1999"	0	1260971	Unreliable
	"White"	"2106-3"	"Male"	"M"	"20 years"	"20"	"2000"	"2000"	0	1289293	Unreliable
	"White"	"2106-3"	"Male"	"M"	"20 years"	"20"	"2001"	"2001"	Suppressed	1318094	Suppressed
	"White"	"2106-3"	"Male"	"M"	"20 years"	"20"	"2002"	"2002"	Suppressed	1316076	Suppressed
	"White"	"2106-3"	"Male"	"M"	"20 years"	"20"	"2003"	"2003"	0	1317319	Unreliable
	"White"	"2106-3"	"Male"	"M"	"21 years"	"21"	"1999"	"1999"	Suppressed	1210392	Suppressed
	"White"	"2106-3"	"Male"	"M"	"21 years"	"21"	"2000"	"2000"	Suppressed	1219479	Suppressed
	"White"	"2106-3"	"Male"	"M"	"21 years"	"21"	"2001"	"2001"	Suppressed	1294581	Suppressed
	"White"	"2106-3"	"Male"	"M"	"21 years"	"21"	"2002"	"2002"	Suppressed	1309391	Suppressed
	"White"	"2106-3"	"Male"	"M"	"21 years"	"21"	"2003"	"2003"	Suppressed	1300089	Suppressed
	"White"	"2106-3"	"Male"	"M"	"22 years"	"22"	"1999"	"1999"	Suppressed	1176687	Suppressed
	"White"	"2106-3"	"Male"	"M"	"22 years"	"22"	"2000"	"2000"	0	1186375	Unreliable
	"White"	"2106-3"	"Male"	"M"	"22 years"	"22"	"2001"	"2001"	0	1228397	Unreliable
	"White"	"2106-3"	"Male"	"M"	"22 years"	"22"	"2002"	"2002"	Suppressed	1281755	Suppressed
	"White"	"2106-3"	"Male"	"M"	"22 years"	"22"	"2003"	"2003"	Suppressed	1288191	Suppressed
	"White"	"2106-3"	"Male"	"M"	"23 years"	"23"	"1999"	"1999"	Suppressed	1125233	Suppressed
	"White"	"2106-3"	"Male"	"M"	"23 years"	"23"	"2000"	"2000"	0	1150406	Unreliable
	"White"	"2106-3"	"Male"	"M"	"23 years"	"23"	"2001"	"2001"	Suppressed	1182418	Suppressed
	"White"	"2106-3"	"Male"	"M"	"23 years"	"23"	"2002"	"2002"	Suppressed	1217118	Suppressed
	"White"	"2106-3"	"Male"	"M"	"23 years"	"23"	"2003"	"2003"	Suppressed	1263675	Suppressed
	"White"	"2106-3"	"Male"	"M"	"24 years"	"24"	"1999"	"1999"	Suppressed	1148855	Suppressed
	"White"	"2106-3"	"Male"	"M"	"24 years"	"24"	"2000"	"2000"	Suppressed	1128578	Suppressed
	"White"	"2106-3"	"Male"	"M"	"24 years"	"24"	"2001"	"2001"	Suppressed	1159470	Suppressed
	"White"	"2106-3"	"Male"	"M"	"24 years"	"24"	"2002"	"2002"	Suppressed	1172743	Suppressed
	"White"	"2106-3"	"Male"	"M"	"24 years"	"24"	"2003"	"2003"	Suppressed	1200551	Suppressed
	"White"	"2106-3"	"Male"	"M"	"25 years"	"25"	"1999"	"1999"	Suppressed	1146513	Suppressed
	"White"	"2106-3"	"Male"	"M"	"25 years"	"25"	"2000"	"2000"	Suppressed	1168965	Suppressed
	"White"	"2106-3"	"Male"	"M"	"25 years"	"25"	"2001"	"2001"	Suppressed	1119564	Suppressed
	"White"	"2106-3"	"Male"	"M"	"25 years"	"25"	"2002"	"2002"	Suppressed	1153796	Suppressed
	"White"	"2106-3"	"Male"	"M"	"25 years"	"25"	"2003"	"2003"	Suppressed	1163724	Suppressed
	"White"	"2106-3"	"Male"	"M"	"26 years"	"26"	"1999"	"1999"	Suppressed	1148909	Suppressed
	"White"	"2106-3"	"Male"	"M"	"26 years"	"26"	"2000"	"2000"	Suppressed	1126250	Suppressed
	"White"	"2106-3"	"Male"	"M"	"26 years"	"26"	"2001"	"2001"	Suppressed	1160074	Suppressed
	"White"	"2106-3"	"Male"	"M"	"26 years"	"26"	"2002"	"2002"	Suppressed	1110589	Suppressed
	"White"	"2106-3"	"Male"	"M"	"26 years"	"26"	"2003"	"2003"	Suppressed	1139161	Suppressed
	"White"	"2106-3"	"Male"	"M"	"27 years"	"27"	"1999"	"1999"	Suppressed	1260476	Suppressed
	"White"	"2106-3"	"Male"	"M"	"27 years"	"27"	"2000"	"2000"	Suppressed	1180631	Suppressed
	"White"	"2106-3"	"Male"	"M"	"27 years"	"27"	"2001"	"2001"	Suppressed	1127879	Suppressed
	"White"	"2106-3"	"Male"	"M"	"27 years"	"27"	"2002"	"2002"	Suppressed	1155851	Suppressed
	"White"	"2106-3"	"Male"	"M"	"27 years"	"27"	"2003"	"2003"	10	1104771	Unreliable
	"White"	"2106-3"	"Male"	"M"	"28 years"	"28"	"1999"	"1999"	Suppressed	1356372	Suppressed
	"White"	"2106-3"	"Male"	"M"	"28 years"	"28"	"2000"	"2000"	Suppressed	1277855	Suppressed
	"White"	"2106-3"	"Male"	"M"	"28 years"	"28"	"2001"	"2001"	Suppressed	1160779	Suppressed
	"White"	"2106-3"	"Male"	"M"	"28 years"	"28"	"2002"	"2002"	16	1124801	Unreliable
	"White"	"2106-3"	"Male"	"M"	"28 years"	"28"	"2003"	"2003"	Suppressed	1150975	Suppressed
	"White"	"2106-3"	"Male"	"M"	"29 years"	"29"	"1999"	"1999"	Suppressed	1382284	Suppressed
	"White"	"2106-3"	"Male"	"M"	"29 years"	"29"	"2000"	"2000"	Suppressed	1384804	Suppressed
	"White"	"2106-3"	"Male"	"M"	"29 years"	"29"	"2001"	"2001"	Suppressed	1248698	Suppressed
	"White"	"2106-3"	"Male"	"M"	"29 years"	"29"	"2002"	"2002"	Suppressed	1153496	Suppressed
	"White"	"2106-3"	"Male"	"M"	"29 years"	"29"	"2003"	"2003"	Suppressed	1114124	Suppressed
	"White"	"2106-3"	"Male"	"M"	"30 years"	"30"	"1999"	"1999"	12	1389787	Unreliable
	"White"	"2106-3"	"Male"	"M"	"30 years"	"30"	"2000"	"2000"	12	1416319	Unreliable
	"White"	"2106-3"	"Male"	"M"	"30 years"	"30"	"2001"	"2001"	Suppressed	1365479	Suppressed
	"White"	"2106-3"	"Male"	"M"	"30 years"	"30"	"2002"	"2002"	Suppressed	1254301	Suppressed
	"White"	"2106-3"	"Male"	"M"	"30 years"	"30"	"2003"	"2003"	Suppressed	1161254	Suppressed
	"White"	"2106-3"	"Male"	"M"	"31 years"	"31"	"1999"	"1999"	14	1306710	Unreliable
	"White"	"2106-3"	"Male"	"M"	"31 years"	"31"	"2000"	"2000"	Suppressed	1327451	Suppressed
	"White"	"2106-3"	"Male"	"M"	"31 years"	"31"	"2001"	"2001"	14	1408847	Unreliable
	"White"	"2106-3"	"Male"	"M"	"31 years"	"31"	"2002"	"2002"	12	1356920	Unreliable
	"White"	"2106-3"	"Male"	"M"	"31 years"	"31"	"2003"	"2003"	Suppressed	1242281	Suppressed
	"White"	"2106-3"	"Male"	"M"	"32 years"	"32"	"1999"	"1999"	20	1354832	1.5
	"White"	"2106-3"	"Male"	"M"	"32 years"	"32"	"2000"	"2000"	14	1321880	Unreliable
	"White"	"2106-3"	"Male"	"M"	"32 years"	"32"	"2001"	"2001"	17	1346562	Unreliable
	"White"	"2106-3"	"Male"	"M"	"32 years"	"32"	"2002"	"2002"	14	1411364	Unreliable
	"White"	"2106-3"	"Male"	"M"	"32 years"	"32"	"2003"	"2003"	23	1360742	1.7
	"White"	"2106-3"	"Male"	"M"	"33 years"	"33"	"1999"	"1999"	15	1375074	Unreliable
	"White"	"2106-3"	"Male"	"M"	"33 years"	"33"	"2000"	"2000"	Suppressed	1348224	Suppressed
	"White"	"2106-3"	"Male"	"M"	"33 years"	"33"	"2001"	"2001"	15	1317923	Unreliable
	"White"	"2106-3"	"Male"	"M"	"33 years"	"33"	"2002"	"2002"	23	1344655	1.7
	"White"	"2106-3"	"Male"	"M"	"33 years"	"33"	"2003"	"2003"	24	1406874	1.7
	"White"	"2106-3"	"Male"	"M"	"34 years"	"34"	"1999"	"1999"	19	1495302	Unreliable
	"White"	"2106-3"	"Male"	"M"	"34 years"	"34"	"2000"	"2000"	11	1405331	Unreliable
	"White"	"2106-3"	"Male"	"M"	"34 years"	"34"	"2001"	"2001"	22	1343323	1.6
	"White"	"2106-3"	"Male"	"M"	"34 years"	"34"	"2002"	"2002"	15	1316250	Unreliable
	"White"	"2106-3"	"Male"	"M"	"34 years"	"34"	"2003"	"2003"	19	1341260	Unreliable
	"White"	"2106-3"	"Male"	"M"	"35 years"	"35"	"1999"	"1999"	20	1601492	1.2
	"White"	"2106-3"	"Male"	"M"	"35 years"	"35"	"2000"	"2000"	27	1545416	1.7
	"White"	"2106-3"	"Male"	"M"	"35 years"	"35"	"2001"	"2001"	11	1388564	Unreliable
	"White"	"2106-3"	"Male"	"M"	"35 years"	"35"	"2002"	"2002"	22	1343310	1.6
	"White"	"2106-3"	"Male"	"M"	"35 years"	"35"	"2003"	"2003"	23	1315510	1.7
	"White"	"2106-3"	"Male"	"M"	"36 years"	"36"	"1999"	"1999"	20	1584927	1.3
	"White"	"2106-3"	"Male"	"M"	"36 years"	"36"	"2000"	"2000"	21	1558989	1.3
	"White"	"2106-3"	"Male"	"M"	"36 years"	"36"	"2001"	"2001"	28	1511046	1.9
	"White"	"2106-3"	"Male"	"M"	"36 years"	"36"	"2002"	"2002"	20	1385715	1.4
	"White"	"2106-3"	"Male"	"M"	"36 years"	"36"	"2003"	"2003"	23	1338550	1.7
	"White"	"2106-3"	"Male"	"M"	"37 years"	"37"	"1999"	"1999"	23	1630794	1.4
	"White"	"2106-3"	"Male"	"M"	"37 years"	"37"	"2000"	"2000"	16	1576036	Unreliable
	"White"	"2106-3"	"Male"	"M"	"37 years"	"37"	"2001"	"2001"	26	1559237	1.7
	"White"	"2106-3"	"Male"	"M"	"37 years"	"37"	"2002"	"2002"	41	1506700	2.7
	"White"	"2106-3"	"Male"	"M"	"37 years"	"37"	"2003"	"2003"	32	1379892	2.3
	"White"	"2106-3"	"Male"	"M"	"38 years"	"38"	"1999"	"1999"	30	1615478	1.9
	"White"	"2106-3"	"Male"	"M"	"38 years"	"38"	"2000"	"2000"	35	1616216	2.2
	"White"	"2106-3"	"Male"	"M"	"38 years"	"38"	"2001"	"2001"	33	1571768	2.1
	"White"	"2106-3"	"Male"	"M"	"38 years"	"38"	"2002"	"2002"	37	1554527	2.4
	"White"	"2106-3"	"Male"	"M"	"38 years"	"38"	"2003"	"2003"	50	1501433	3.3
	"White"	"2106-3"	"Male"	"M"	"39 years"	"39"	"1999"	"1999"	38	1661896	2.3
	"White"	"2106-3"	"Male"	"M"	"39 years"	"39"	"2000"	"2000"	34	1639431	2.1
	"White"	"2106-3"	"Male"	"M"	"39 years"	"39"	"2001"	"2001"	40	1602442	2.5
	"White"	"2106-3"	"Male"	"M"	"39 years"	"39"	"2002"	"2002"	38	1569226	2.4
	"White"	"2106-3"	"Male"	"M"	"39 years"	"39"	"2003"	"2003"	57	1552013	3.7
	"White"	"2106-3"	"Male"	"M"	"40 years"	"40"	"1999"	"1999"	46	1685587	2.7
	"White"	"2106-3"	"Male"	"M"	"40 years"	"40"	"2000"	"2000"	54	1688687	3.2
	"White"	"2106-3"	"Male"	"M"	"40 years"	"40"	"2001"	"2001"	61	1637990	3.7
	"White"	"2106-3"	"Male"	"M"	"40 years"	"40"	"2002"	"2002"	44	1595322	2.8
	"White"	"2106-3"	"Male"	"M"	"40 years"	"40"	"2003"	"2003"	63	1560129	4.0
	"White"	"2106-3"	"Male"	"M"	"41 years"	"41"	"1999"	"1999"	56	1626261	3.4
	"White"	"2106-3"	"Male"	"M"	"41 years"	"41"	"2000"	"2000"	52	1615477	3.2
	"White"	"2106-3"	"Male"	"M"	"41 years"	"41"	"2001"	"2001"	55	1669979	3.3
	"White"	"2106-3"	"Male"	"M"	"41 years"	"41"	"2002"	"2002"	69	1634918	4.2
	"White"	"2106-3"	"Male"	"M"	"41 years"	"41"	"2003"	"2003"	71	1592925	4.5
	"White"	"2106-3"	"Male"	"M"	"42 years"	"42"	"1999"	"1999"	53	1656577	3.2
	"White"	"2106-3"	"Male"	"M"	"42 years"	"42"	"2000"	"2000"	61	1656852	3.7
	"White"	"2106-3"	"Male"	"M"	"42 years"	"42"	"2001"	"2001"	55	1623360	3.4
	"White"	"2106-3"	"Male"	"M"	"42 years"	"42"	"2002"	"2002"	83	1664628	5.0
	"White"	"2106-3"	"Male"	"M"	"42 years"	"42"	"2003"	"2003"	80	1628684	4.9
	"White"	"2106-3"	"Male"	"M"	"43 years"	"43"	"1999"	"1999"	63	1570920	4.0
	"White"	"2106-3"	"Male"	"M"	"43 years"	"43"	"2000"	"2000"	75	1610750	4.7
	"White"	"2106-3"	"Male"	"M"	"43 years"	"43"	"2001"	"2001"	65	1642182	4.0
	"White"	"2106-3"	"Male"	"M"	"43 years"	"43"	"2002"	"2002"	84	1618569	5.2
	"White"	"2106-3"	"Male"	"M"	"43 years"	"43"	"2003"	"2003"	80	1659334	4.8
	"White"	"2106-3"	"Male"	"M"	"44 years"	"44"	"1999"	"1999"	62	1578461	3.9
	"White"	"2106-3"	"Male"	"M"	"44 years"	"44"	"2000"	"2000"	73	1579754	4.6
	"White"	"2106-3"	"Male"	"M"	"44 years"	"44"	"2001"	"2001"	82	1628858	5.0
	"White"	"2106-3"	"Male"	"M"	"44 years"	"44"	"2002"	"2002"	93	1633476	5.7
	"White"	"2106-3"	"Male"	"M"	"44 years"	"44"	"2003"	"2003"	98	1607957	6.1
	"White"	"2106-3"	"Male"	"M"	"45 years"	"45"	"1999"	"1999"	67	1580233	4.2
	"White"	"2106-3"	"Male"	"M"	"45 years"	"45"	"2000"	"2000"	72	1603209	4.5
	"White"	"2106-3"	"Male"	"M"	"45 years"	"45"	"2001"	"2001"	86	1569892	5.5
	"White"	"2106-3"	"Male"	"M"	"45 years"	"45"	"2002"	"2002"	110	1620113	6.8
	"White"	"2106-3"	"Male"	"M"	"45 years"	"45"	"2003"	"2003"	106	1623536	6.5
	"White"	"2106-3"	"Male"	"M"	"46 years"	"46"	"1999"	"1999"	78	1492955	5.2
	"White"	"2106-3"	"Male"	"M"	"46 years"	"46"	"2000"	"2000"	92	1517387	6.1
	"White"	"2106-3"	"Male"	"M"	"46 years"	"46"	"2001"	"2001"	76	1591084	4.8
	"White"	"2106-3"	"Male"	"M"	"46 years"	"46"	"2002"	"2002"	104	1566269	6.6
	"White"	"2106-3"	"Male"	"M"	"46 years"	"46"	"2003"	"2003"	112	1617673	6.9
	"White"	"2106-3"	"Male"	"M"	"47 years"	"47"	"1999"	"1999"	73	1484528	4.9
	"White"	"2106-3"	"Male"	"M"	"47 years"	"47"	"2000"	"2000"	80	1503099	5.3
	"White"	"2106-3"	"Male"	"M"	"47 years"	"47"	"2001"	"2001"	102	1535422	6.6
	"White"	"2106-3"	"Male"	"M"	"47 years"	"47"	"2002"	"2002"	118	1586288	7.4
	"White"	"2106-3"	"Male"	"M"	"47 years"	"47"	"2003"	"2003"	138	1561527	8.8
	"White"	"2106-3"	"Male"	"M"	"48 years"	"48"	"1999"	"1999"	88	1392588	6.3
	"White"	"2106-3"	"Male"	"M"	"48 years"	"48"	"2000"	"2000"	98	1464374	6.7
	"White"	"2106-3"	"Male"	"M"	"48 years"	"48"	"2001"	"2001"	103	1495632	6.9
