"Notes"	"Race"	"Race Code"	"Hispanic Origin"	"Hispanic Origin Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Cause of death"	"Cause of death Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"80-84 years"	"80-84"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	"Female"	"F"	431	2732446	15.8
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"80-84 years"	"80-84"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	"Male"	"M"	678	2063839	32.9
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"80-84 years"	"80-84"	"Cardiac arrest with successful resuscitation"	"I46.0"	"Female"	"F"	Suppressed	2732446	Suppressed
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"80-84 years"	"80-84"	"Cardiac arrest with successful resuscitation"	"I46.0"	"Male"	"M"	Suppressed	2063839	Suppressed
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"80-84 years"	"80-84"	"Sudden cardiac death, so described"	"I46.1"	"Female"	"F"	73	2732446	2.7
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"80-84 years"	"80-84"	"Sudden cardiac death, so described"	"I46.1"	"Male"	"M"	106	2063839	5.1
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"80-84 years"	"80-84"	"Cardiac arrest, unspecified"	"I46.9"	"Female"	"F"	722	2732446	26.4
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"80-84 years"	"80-84"	"Cardiac arrest, unspecified"	"I46.9"	"Male"	"M"	745	2063839	36.1
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Essential (primary) hypertension"	"I10"	"Female"	"F"	1694	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Essential (primary) hypertension"	"I10"	"Male"	"M"	869	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	"Female"	"F"	1992	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	"Male"	"M"	1289	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	"Female"	"F"	1208	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	"Male"	"M"	800	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Hypertensive renal disease with renal failure"	"I12.0"	"Female"	"F"	858	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Hypertensive renal disease with renal failure"	"I12.0"	"Male"	"M"	668	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Hypertensive renal disease without renal failure"	"I12.9"	"Female"	"F"	48	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Hypertensive renal disease without renal failure"	"I12.9"	"Male"	"M"	44	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Hypertensive heart and renal disease with (congestive) heart failure"	"I13.0"	"Female"	"F"	78	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Hypertensive heart and renal disease with (congestive) heart failure"	"I13.0"	"Male"	"M"	60	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	"Female"	"F"	134	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	"Male"	"M"	106	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	"Female"	"F"	441	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	"Male"	"M"	314	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Hypertensive heart and renal disease, unspecified"	"I13.9"	"Female"	"F"	44	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Hypertensive heart and renal disease, unspecified"	"I13.9"	"Male"	"M"	32	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Renovascular hypertension"	"I15.0"	"Female"	"F"	Suppressed	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Renovascular hypertension"	"I15.0"	"Male"	"M"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Secondary hypertension, unspecified"	"I15.9"	"Female"	"F"	Suppressed	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Secondary hypertension, unspecified"	"I15.9"	"Male"	"M"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Unstable angina"	"I20.0"	"Female"	"F"	Suppressed	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Unstable angina"	"I20.0"	"Male"	"M"	Suppressed	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Angina pectoris with documented spasm"	"I20.1"	"Female"	"F"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Angina pectoris with documented spasm"	"I20.1"	"Male"	"M"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Other forms of angina pectoris"	"I20.8"	"Female"	"F"	12	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Other forms of angina pectoris"	"I20.8"	"Male"	"M"	Suppressed	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Angina pectoris, unspecified"	"I20.9"	"Female"	"F"	11	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Angina pectoris, unspecified"	"I20.9"	"Male"	"M"	Suppressed	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Acute transmural myocardial infarction of anterior wall"	"I21.0"	"Female"	"F"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Acute transmural myocardial infarction of anterior wall"	"I21.0"	"Male"	"M"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Acute transmural myocardial infarction of inferior wall"	"I21.1"	"Female"	"F"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Acute transmural myocardial infarction of inferior wall"	"I21.1"	"Male"	"M"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Acute transmural myocardial infarction of other sites"	"I21.2"	"Female"	"F"	Suppressed	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Acute transmural myocardial infarction of other sites"	"I21.2"	"Male"	"M"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Acute transmural myocardial infarction of unspecified site"	"I21.3"	"Female"	"F"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Acute transmural myocardial infarction of unspecified site"	"I21.3"	"Male"	"M"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Acute subendocardial myocardial infarction"	"I21.4"	"Female"	"F"	540	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Acute subendocardial myocardial infarction"	"I21.4"	"Male"	"M"	590	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Acute myocardial infarction, unspecified"	"I21.9"	"Female"	"F"	5026	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Acute myocardial infarction, unspecified"	"I21.9"	"Male"	"M"	4988	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Subsequent myocardial infarction of anterior wall"	"I22.0"	"Female"	"F"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Subsequent myocardial infarction of anterior wall"	"I22.0"	"Male"	"M"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Subsequent myocardial infarction of inferior wall"	"I22.1"	"Female"	"F"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Subsequent myocardial infarction of inferior wall"	"I22.1"	"Male"	"M"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Subsequent myocardial infarction of other sites"	"I22.8"	"Female"	"F"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Subsequent myocardial infarction of other sites"	"I22.8"	"Male"	"M"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Subsequent myocardial infarction of unspecified site"	"I22.9"	"Female"	"F"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Subsequent myocardial infarction of unspecified site"	"I22.9"	"Male"	"M"	Suppressed	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Dressler syndrome"	"I24.1"	"Female"	"F"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Dressler syndrome"	"I24.1"	"Male"	"M"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Other forms of acute ischaemic heart disease"	"I24.8"	"Female"	"F"	71	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Other forms of acute ischaemic heart disease"	"I24.8"	"Male"	"M"	57	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Acute ischaemic heart disease, unspecified"	"I24.9"	"Female"	"F"	170	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Acute ischaemic heart disease, unspecified"	"I24.9"	"Male"	"M"	147	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	"Female"	"F"	2570	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	"Male"	"M"	2625	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Atherosclerotic heart disease"	"I25.1"	"Female"	"F"	11079	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Atherosclerotic heart disease"	"I25.1"	"Male"	"M"	13222	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Old myocardial infarction"	"I25.2"	"Female"	"F"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Old myocardial infarction"	"I25.2"	"Male"	"M"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Aneurysm of heart"	"I25.3"	"Female"	"F"	Suppressed	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Aneurysm of heart"	"I25.3"	"Male"	"M"	Suppressed	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Coronary artery aneurysm"	"I25.4"	"Female"	"F"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Coronary artery aneurysm"	"I25.4"	"Male"	"M"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Ischaemic cardiomyopathy"	"I25.5"	"Female"	"F"	683	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Ischaemic cardiomyopathy"	"I25.5"	"Male"	"M"	1207	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Silent myocardial ischaemia"	"I25.6"	"Female"	"F"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Silent myocardial ischaemia"	"I25.6"	"Male"	"M"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Other forms of chronic ischaemic heart disease"	"I25.8"	"Female"	"F"	109	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Other forms of chronic ischaemic heart disease"	"I25.8"	"Male"	"M"	126	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	"Female"	"F"	598	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	"Male"	"M"	710	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Cardiac arrest with successful resuscitation"	"I46.0"	"Female"	"F"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Cardiac arrest with successful resuscitation"	"I46.0"	"Male"	"M"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Sudden cardiac death, so described"	"I46.1"	"Female"	"F"	72	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Sudden cardiac death, so described"	"I46.1"	"Male"	"M"	71	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Cardiac arrest, unspecified"	"I46.9"	"Female"	"F"	844	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"85-89 years"	"85-89"	"Cardiac arrest, unspecified"	"I46.9"	"Male"	"M"	676	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Essential (primary) hypertension"	"I10"	"Female"	"F"	2058	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Essential (primary) hypertension"	"I10"	"Male"	"M"	750	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	"Female"	"F"	2792	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	"Male"	"M"	1226	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	"Female"	"F"	1271	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	"Male"	"M"	588	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Hypertensive renal disease with renal failure"	"I12.0"	"Female"	"F"	911	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Hypertensive renal disease with renal failure"	"I12.0"	"Male"	"M"	614	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Hypertensive renal disease without renal failure"	"I12.9"	"Female"	"F"	61	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Hypertensive renal disease without renal failure"	"I12.9"	"Male"	"M"	32	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Hypertensive heart and renal disease with (congestive) heart failure"	"I13.0"	"Female"	"F"	80	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Hypertensive heart and renal disease with (congestive) heart failure"	"I13.0"	"Male"	"M"	63	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	"Female"	"F"	157	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	"Male"	"M"	103	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	"Female"	"F"	531	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	"Male"	"M"	335	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Hypertensive heart and renal disease, unspecified"	"I13.9"	"Female"	"F"	43	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Hypertensive heart and renal disease, unspecified"	"I13.9"	"Male"	"M"	22	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Renovascular hypertension"	"I15.0"	"Female"	"F"	Suppressed	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Renovascular hypertension"	"I15.0"	"Male"	"M"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Secondary hypertension, unspecified"	"I15.9"	"Female"	"F"	Suppressed	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Secondary hypertension, unspecified"	"I15.9"	"Male"	"M"	Suppressed	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Unstable angina"	"I20.0"	"Female"	"F"	Suppressed	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Unstable angina"	"I20.0"	"Male"	"M"	Suppressed	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Angina pectoris with documented spasm"	"I20.1"	"Female"	"F"	Suppressed	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Angina pectoris with documented spasm"	"I20.1"	"Male"	"M"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Other forms of angina pectoris"	"I20.8"	"Female"	"F"	11	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Other forms of angina pectoris"	"I20.8"	"Male"	"M"	Suppressed	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Angina pectoris, unspecified"	"I20.9"	"Female"	"F"	18	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Angina pectoris, unspecified"	"I20.9"	"Male"	"M"	Suppressed	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Acute transmural myocardial infarction of anterior wall"	"I21.0"	"Female"	"F"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Acute transmural myocardial infarction of anterior wall"	"I21.0"	"Male"	"M"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Acute transmural myocardial infarction of inferior wall"	"I21.1"	"Female"	"F"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Acute transmural myocardial infarction of inferior wall"	"I21.1"	"Male"	"M"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Acute transmural myocardial infarction of other sites"	"I21.2"	"Female"	"F"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Acute transmural myocardial infarction of other sites"	"I21.2"	"Male"	"M"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Acute transmural myocardial infarction of unspecified site"	"I21.3"	"Female"	"F"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Acute transmural myocardial infarction of unspecified site"	"I21.3"	"Male"	"M"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Acute subendocardial myocardial infarction"	"I21.4"	"Female"	"F"	554	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Acute subendocardial myocardial infarction"	"I21.4"	"Male"	"M"	416	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Acute myocardial infarction, unspecified"	"I21.9"	"Female"	"F"	4749	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Acute myocardial infarction, unspecified"	"I21.9"	"Male"	"M"	3322	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Subsequent myocardial infarction of anterior wall"	"I22.0"	"Female"	"F"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Subsequent myocardial infarction of anterior wall"	"I22.0"	"Male"	"M"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Subsequent myocardial infarction of inferior wall"	"I22.1"	"Female"	"F"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Subsequent myocardial infarction of inferior wall"	"I22.1"	"Male"	"M"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Subsequent myocardial infarction of other sites"	"I22.8"	"Female"	"F"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Subsequent myocardial infarction of other sites"	"I22.8"	"Male"	"M"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Subsequent myocardial infarction of unspecified site"	"I22.9"	"Female"	"F"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Subsequent myocardial infarction of unspecified site"	"I22.9"	"Male"	"M"	Suppressed	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Dressler syndrome"	"I24.1"	"Female"	"F"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Dressler syndrome"	"I24.1"	"Male"	"M"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"90-94 years"	"90-94"	"Other forms of acute ischaemic heart disease"	"I24.8"	"Female"	"F"	85	Not Applicable	Not Applicable
