"Notes"	"Race"	"Race Code"	"Hispanic Origin"	"Hispanic Origin Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Cause of death"	"Cause of death Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	"Male"	"M"	20	312416	6.4
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	"Female"	"F"	49	399520	12.3
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	"Male"	"M"	76	312416	24.3
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Hypertensive renal disease with renal failure"	"I12.0"	"Female"	"F"	32	399520	8.0
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Hypertensive renal disease with renal failure"	"I12.0"	"Male"	"M"	34	312416	10.9
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Hypertensive renal disease without renal failure"	"I12.9"	"Female"	"F"	0	399520	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Hypertensive renal disease without renal failure"	"I12.9"	"Male"	"M"	0	312416	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Hypertensive heart and renal disease with (congestive) heart failure"	"I13.0"	"Female"	"F"	0	399520	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Hypertensive heart and renal disease with (congestive) heart failure"	"I13.0"	"Male"	"M"	0	312416	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	"Female"	"F"	Suppressed	399520	Suppressed
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	"Male"	"M"	Suppressed	312416	Suppressed
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	"Female"	"F"	Suppressed	399520	Suppressed
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	"Male"	"M"	Suppressed	312416	Suppressed
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Hypertensive heart and renal disease, unspecified"	"I13.9"	"Female"	"F"	0	399520	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Hypertensive heart and renal disease, unspecified"	"I13.9"	"Male"	"M"	0	312416	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Renovascular hypertension"	"I15.0"	"Female"	"F"	0	399520	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Renovascular hypertension"	"I15.0"	"Male"	"M"	0	312416	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Secondary hypertension, unspecified"	"I15.9"	"Female"	"F"	0	399520	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Secondary hypertension, unspecified"	"I15.9"	"Male"	"M"	0	312416	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Unstable angina"	"I20.0"	"Female"	"F"	0	399520	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Unstable angina"	"I20.0"	"Male"	"M"	0	312416	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Angina pectoris with documented spasm"	"I20.1"	"Female"	"F"	0	399520	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Angina pectoris with documented spasm"	"I20.1"	"Male"	"M"	0	312416	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Other forms of angina pectoris"	"I20.8"	"Female"	"F"	0	399520	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Other forms of angina pectoris"	"I20.8"	"Male"	"M"	0	312416	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Angina pectoris, unspecified"	"I20.9"	"Female"	"F"	0	399520	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Angina pectoris, unspecified"	"I20.9"	"Male"	"M"	0	312416	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Acute transmural myocardial infarction of anterior wall"	"I21.0"	"Female"	"F"	0	399520	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Acute transmural myocardial infarction of anterior wall"	"I21.0"	"Male"	"M"	0	312416	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Acute transmural myocardial infarction of inferior wall"	"I21.1"	"Female"	"F"	0	399520	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Acute transmural myocardial infarction of inferior wall"	"I21.1"	"Male"	"M"	0	312416	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Acute transmural myocardial infarction of other sites"	"I21.2"	"Female"	"F"	0	399520	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Acute transmural myocardial infarction of other sites"	"I21.2"	"Male"	"M"	0	312416	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Acute transmural myocardial infarction of unspecified site"	"I21.3"	"Female"	"F"	0	399520	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Acute transmural myocardial infarction of unspecified site"	"I21.3"	"Male"	"M"	0	312416	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Acute subendocardial myocardial infarction"	"I21.4"	"Female"	"F"	0	399520	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Acute subendocardial myocardial infarction"	"I21.4"	"Male"	"M"	0	312416	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Acute myocardial infarction, unspecified"	"I21.9"	"Female"	"F"	238	399520	59.6
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Acute myocardial infarction, unspecified"	"I21.9"	"Male"	"M"	413	312416	132.2
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Subsequent myocardial infarction of anterior wall"	"I22.0"	"Female"	"F"	0	399520	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Subsequent myocardial infarction of anterior wall"	"I22.0"	"Male"	"M"	0	312416	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Subsequent myocardial infarction of inferior wall"	"I22.1"	"Female"	"F"	0	399520	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Subsequent myocardial infarction of inferior wall"	"I22.1"	"Male"	"M"	0	312416	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Subsequent myocardial infarction of other sites"	"I22.8"	"Female"	"F"	0	399520	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Subsequent myocardial infarction of other sites"	"I22.8"	"Male"	"M"	0	312416	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Subsequent myocardial infarction of unspecified site"	"I22.9"	"Female"	"F"	0	399520	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Subsequent myocardial infarction of unspecified site"	"I22.9"	"Male"	"M"	0	312416	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Dressler syndrome"	"I24.1"	"Female"	"F"	0	399520	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Dressler syndrome"	"I24.1"	"Male"	"M"	0	312416	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Other forms of acute ischaemic heart disease"	"I24.8"	"Female"	"F"	Suppressed	399520	Suppressed
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Other forms of acute ischaemic heart disease"	"I24.8"	"Male"	"M"	0	312416	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Acute ischaemic heart disease, unspecified"	"I24.9"	"Female"	"F"	Suppressed	399520	Suppressed
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Acute ischaemic heart disease, unspecified"	"I24.9"	"Male"	"M"	Suppressed	312416	Suppressed
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	"Female"	"F"	109	399520	27.3
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	"Male"	"M"	207	312416	66.3
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Atherosclerotic heart disease"	"I25.1"	"Female"	"F"	312	399520	78.1
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Atherosclerotic heart disease"	"I25.1"	"Male"	"M"	502	312416	160.7
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Old myocardial infarction"	"I25.2"	"Female"	"F"	0	399520	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Old myocardial infarction"	"I25.2"	"Male"	"M"	0	312416	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Aneurysm of heart"	"I25.3"	"Female"	"F"	0	399520	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Aneurysm of heart"	"I25.3"	"Male"	"M"	0	312416	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Coronary artery aneurysm"	"I25.4"	"Female"	"F"	0	399520	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Coronary artery aneurysm"	"I25.4"	"Male"	"M"	0	312416	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Ischaemic cardiomyopathy"	"I25.5"	"Female"	"F"	26	399520	6.5
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Ischaemic cardiomyopathy"	"I25.5"	"Male"	"M"	46	312416	14.7
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Silent myocardial ischaemia"	"I25.6"	"Female"	"F"	0	399520	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Silent myocardial ischaemia"	"I25.6"	"Male"	"M"	0	312416	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Other forms of chronic ischaemic heart disease"	"I25.8"	"Female"	"F"	Suppressed	399520	Suppressed
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Other forms of chronic ischaemic heart disease"	"I25.8"	"Male"	"M"	10	312416	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	"Female"	"F"	12	399520	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	"Male"	"M"	36	312416	11.5
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Cardiac arrest with successful resuscitation"	"I46.0"	"Female"	"F"	0	399520	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Cardiac arrest with successful resuscitation"	"I46.0"	"Male"	"M"	0	312416	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Sudden cardiac death, so described"	"I46.1"	"Female"	"F"	Suppressed	399520	Suppressed
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Sudden cardiac death, so described"	"I46.1"	"Male"	"M"	Suppressed	312416	Suppressed
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Cardiac arrest, unspecified"	"I46.9"	"Female"	"F"	22	399520	5.5
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"70-74 years"	"70-74"	"Cardiac arrest, unspecified"	"I46.9"	"Male"	"M"	29	312416	9.3
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Essential (primary) hypertension"	"I10"	"Female"	"F"	69	299747	23.0
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Essential (primary) hypertension"	"I10"	"Male"	"M"	52	217653	23.9
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	"Female"	"F"	30	299747	10.0
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	"Male"	"M"	19	217653	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	"Female"	"F"	65	299747	21.7
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	"Male"	"M"	57	217653	26.2
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Hypertensive renal disease with renal failure"	"I12.0"	"Female"	"F"	45	299747	15.0
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Hypertensive renal disease with renal failure"	"I12.0"	"Male"	"M"	36	217653	16.5
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Hypertensive renal disease without renal failure"	"I12.9"	"Female"	"F"	Suppressed	299747	Suppressed
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Hypertensive renal disease without renal failure"	"I12.9"	"Male"	"M"	Suppressed	217653	Suppressed
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Hypertensive heart and renal disease with (congestive) heart failure"	"I13.0"	"Female"	"F"	0	299747	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Hypertensive heart and renal disease with (congestive) heart failure"	"I13.0"	"Male"	"M"	0	217653	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	"Female"	"F"	Suppressed	299747	Suppressed
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	"Male"	"M"	Suppressed	217653	Suppressed
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	"Female"	"F"	13	299747	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	"Male"	"M"	10	217653	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Hypertensive heart and renal disease, unspecified"	"I13.9"	"Female"	"F"	0	299747	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Hypertensive heart and renal disease, unspecified"	"I13.9"	"Male"	"M"	0	217653	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Renovascular hypertension"	"I15.0"	"Female"	"F"	0	299747	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Renovascular hypertension"	"I15.0"	"Male"	"M"	0	217653	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Secondary hypertension, unspecified"	"I15.9"	"Female"	"F"	0	299747	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Secondary hypertension, unspecified"	"I15.9"	"Male"	"M"	0	217653	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Unstable angina"	"I20.0"	"Female"	"F"	0	299747	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Unstable angina"	"I20.0"	"Male"	"M"	Suppressed	217653	Suppressed
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Angina pectoris with documented spasm"	"I20.1"	"Female"	"F"	0	299747	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Angina pectoris with documented spasm"	"I20.1"	"Male"	"M"	0	217653	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Other forms of angina pectoris"	"I20.8"	"Female"	"F"	0	299747	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Other forms of angina pectoris"	"I20.8"	"Male"	"M"	0	217653	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Angina pectoris, unspecified"	"I20.9"	"Female"	"F"	0	299747	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Angina pectoris, unspecified"	"I20.9"	"Male"	"M"	0	217653	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Acute transmural myocardial infarction of anterior wall"	"I21.0"	"Female"	"F"	0	299747	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Acute transmural myocardial infarction of anterior wall"	"I21.0"	"Male"	"M"	0	217653	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Acute transmural myocardial infarction of inferior wall"	"I21.1"	"Female"	"F"	0	299747	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Acute transmural myocardial infarction of inferior wall"	"I21.1"	"Male"	"M"	0	217653	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Acute transmural myocardial infarction of other sites"	"I21.2"	"Female"	"F"	0	299747	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Acute transmural myocardial infarction of other sites"	"I21.2"	"Male"	"M"	0	217653	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Acute transmural myocardial infarction of unspecified site"	"I21.3"	"Female"	"F"	0	299747	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Acute transmural myocardial infarction of unspecified site"	"I21.3"	"Male"	"M"	0	217653	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Acute subendocardial myocardial infarction"	"I21.4"	"Female"	"F"	Suppressed	299747	Suppressed
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Acute subendocardial myocardial infarction"	"I21.4"	"Male"	"M"	0	217653	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Acute myocardial infarction, unspecified"	"I21.9"	"Female"	"F"	336	299747	112.1
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Acute myocardial infarction, unspecified"	"I21.9"	"Male"	"M"	406	217653	186.5
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Subsequent myocardial infarction of anterior wall"	"I22.0"	"Female"	"F"	0	299747	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Subsequent myocardial infarction of anterior wall"	"I22.0"	"Male"	"M"	0	217653	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Subsequent myocardial infarction of inferior wall"	"I22.1"	"Female"	"F"	0	299747	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Subsequent myocardial infarction of inferior wall"	"I22.1"	"Male"	"M"	0	217653	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Subsequent myocardial infarction of other sites"	"I22.8"	"Female"	"F"	0	299747	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Subsequent myocardial infarction of other sites"	"I22.8"	"Male"	"M"	0	217653	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Subsequent myocardial infarction of unspecified site"	"I22.9"	"Female"	"F"	Suppressed	299747	Suppressed
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Subsequent myocardial infarction of unspecified site"	"I22.9"	"Male"	"M"	0	217653	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Dressler syndrome"	"I24.1"	"Female"	"F"	0	299747	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Dressler syndrome"	"I24.1"	"Male"	"M"	0	217653	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Other forms of acute ischaemic heart disease"	"I24.8"	"Female"	"F"	0	299747	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Other forms of acute ischaemic heart disease"	"I24.8"	"Male"	"M"	Suppressed	217653	Suppressed
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Acute ischaemic heart disease, unspecified"	"I24.9"	"Female"	"F"	Suppressed	299747	Suppressed
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Acute ischaemic heart disease, unspecified"	"I24.9"	"Male"	"M"	Suppressed	217653	Suppressed
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	"Female"	"F"	131	299747	43.7
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	"Male"	"M"	190	217653	87.3
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Atherosclerotic heart disease"	"I25.1"	"Female"	"F"	499	299747	166.5
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Atherosclerotic heart disease"	"I25.1"	"Male"	"M"	632	217653	290.4
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Old myocardial infarction"	"I25.2"	"Female"	"F"	0	299747	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Old myocardial infarction"	"I25.2"	"Male"	"M"	0	217653	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Aneurysm of heart"	"I25.3"	"Female"	"F"	Suppressed	299747	Suppressed
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Aneurysm of heart"	"I25.3"	"Male"	"M"	0	217653	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Coronary artery aneurysm"	"I25.4"	"Female"	"F"	0	299747	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Coronary artery aneurysm"	"I25.4"	"Male"	"M"	0	217653	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Ischaemic cardiomyopathy"	"I25.5"	"Female"	"F"	22	299747	7.3
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Ischaemic cardiomyopathy"	"I25.5"	"Male"	"M"	52	217653	23.9
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Silent myocardial ischaemia"	"I25.6"	"Female"	"F"	0	299747	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Silent myocardial ischaemia"	"I25.6"	"Male"	"M"	0	217653	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Other forms of chronic ischaemic heart disease"	"I25.8"	"Female"	"F"	Suppressed	299747	Suppressed
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Other forms of chronic ischaemic heart disease"	"I25.8"	"Male"	"M"	Suppressed	217653	Suppressed
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	"Female"	"F"	30	299747	10.0
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	"Male"	"M"	42	217653	19.3
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Cardiac arrest with successful resuscitation"	"I46.0"	"Female"	"F"	0	299747	Unreliable
	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	"75-79 years"	"75-79"	"Cardiac arrest with successful resuscitation"	"I46.0"	"Male"	"M"	0	217653	Unreliable
