Race	Hispanic Origin	Five-Year Age Groups	Gender	Year	Deaths	Population	Crude Rate
White	Not Hispanic or Latino	55-59 years	M	2022	14295	6905917	206.996406125356
White	Not Hispanic or Latino	60-64 years	F	1999	18094	4417711	409.578625672888
White	Not Hispanic or Latino	60-64 years	F	2000	18178	4438847	409.520760684024
White	Not Hispanic or Latino	60-64 years	F	2001	18007	4553355	395.466639434
White	Not Hispanic or Latino	60-64 years	F	2002	18635	4718079	394.970071505797
White	Not Hispanic or Latino	60-64 years	F	2003	19400	4979577	389.591324724972
White	Not Hispanic or Latino	60-64 years	F	2004	19506	5170611	377.247485838714
White	Not Hispanic or Latino	60-64 years	F	2005	19789	5326772	371.500788845477
White	Not Hispanic or Latino	60-64 years	F	2006	19831	5449501	363.904878630172
White	Not Hispanic or Latino	60-64 years	F	2007	20546	5906519	347.852940115828
White	Not Hispanic or Latino	60-64 years	F	2008	20646	6124499	337.105124843681
White	Not Hispanic or Latino	60-64 years	F	2009	21201	6392225	331.668550465605
White	Not Hispanic or Latino	60-64 years	F	2010	21498	6624212	324.536714706595
White	Not Hispanic or Latino	60-64 years	F	2011	21929	6975747	314.360598226971
White	Not Hispanic or Latino	60-64 years	F	2012	21641	6902560	313.521360191002
White	Not Hispanic or Latino	60-64 years	F	2013	21236	6975231	304.448698544894
White	Not Hispanic or Latino	60-64 years	F	2014	21419	7093153	301.967263359468
White	Not Hispanic or Latino	60-64 years	F	2015	21355	7239722	294.96988972781
White	Not Hispanic or Latino	60-64 years	F	2016	21872	7349441	297.600865154234
White	Not Hispanic or Latino	60-64 years	F	2017	21940	7471715	293.640750483657
White	Not Hispanic or Latino	60-64 years	F	2018	21955	7550439	290.777794509697
White	Not Hispanic or Latino	60-64 years	F	2019	21949	7581734	289.498418171885
White	Not Hispanic or Latino	60-64 years	F	2020	22015	7604662	289.49347124172
White	Not Hispanic or Latino	60-64 years	F	2021	22059	7616608	289.61711039875
White	Not Hispanic or Latino	60-64 years	F	2022	21786	7493768	290.721570243434
White	Not Hispanic or Latino	60-64 years	M	1999	22287	4089994	544.915224814511
White	Not Hispanic or Latino	60-64 years	M	2000	22023	4113867	535.335731563514
White	Not Hispanic or Latino	60-64 years	M	2001	22188	4231056	524.408091029757
White	Not Hispanic or Latino	60-64 years	M	2002	22756	4393249	517.9765590341
White	Not Hispanic or Latino	60-64 years	M	2003	23352	4648582	502.346737134034
White	Not Hispanic or Latino	60-64 years	M	2004	23531	4836000	486.579818031431
White	Not Hispanic or Latino	60-64 years	M	2005	23798	4995868	476.353658663519
White	Not Hispanic or Latino	60-64 years	M	2006	24169	5127052	471.401499341142
White	Not Hispanic or Latino	60-64 years	M	2007	25283	5578839	453.194652148951
White	Not Hispanic or Latino	60-64 years	M	2008	25663	5800117	442.456591823924
White	Not Hispanic or Latino	60-64 years	M	2009	26197	6060669	432.246011125175
White	Not Hispanic or Latino	60-64 years	M	2010	27080	6288214	430.646921367498
White	Not Hispanic or Latino	60-64 years	M	2011	27734	6608141	419.694434486189
White	Not Hispanic or Latino	60-64 years	M	2012	27334	6527655	418.741492925101
White	Not Hispanic or Latino	60-64 years	M	2013	27146	6583471	412.335681284234
White	Not Hispanic or Latino	60-64 years	M	2014	27627	6683927	413.334855392646
White	Not Hispanic or Latino	60-64 years	M	2015	27909	6814088	409.57792150615
White	Not Hispanic or Latino	60-64 years	M	2016	27713	6916690	400.668527865207
White	Not Hispanic or Latino	60-64 years	M	2017	27765	7031812	394.848440202895
White	Not Hispanic or Latino	60-64 years	M	2018	27768	7112293	390.422610542057
White	Not Hispanic or Latino	60-64 years	M	2019	27454	7151623	383.884888786783
White	Not Hispanic or Latino	60-64 years	M	2020	27331	7179085	380.703111886821
White	Not Hispanic or Latino	60-64 years	M	2021	26797	7387407	362.738915021198
White	Not Hispanic or Latino	60-64 years	M	2022	26294	7299922	360.195629487548
White	Not Hispanic or Latino	65-69 years	F	1999	24207	4128908	586.280924641576
White	Not Hispanic or Latino	65-69 years	F	2000	23873	4101812	582.011072179807
White	Not Hispanic or Latino	65-69 years	F	2001	22934	4063803	564.348222588546
White	Not Hispanic or Latino	65-69 years	F	2002	22812	4062380	561.54274095481
White	Not Hispanic or Latino	65-69 years	F	2003	22796	4117417	553.648075966073
White	Not Hispanic or Latino	65-69 years	F	2004	22931	4198160	546.21548487909
White	Not Hispanic or Latino	65-69 years	F	2005	22489	4255961	528.411797006599
White	Not Hispanic or Latino	65-69 years	F	2006	22921	4353916	526.445618151567
White	Not Hispanic or Latino	65-69 years	F	2007	23732	4516895	525.405173244009
White	Not Hispanic or Latino	65-69 years	F	2008	24529	4775357	513.657931752537
White	Not Hispanic or Latino	65-69 years	F	2009	24596	4965756	495.312294844934
White	Not Hispanic or Latino	65-69 years	F	2010	25207	5090536	495.173789164834
White	Not Hispanic or Latino	65-69 years	F	2011	25168	5227581	481.446389831167
White	Not Hispanic or Latino	65-69 years	F	2012	26507	5674238	467.14642565222
White	Not Hispanic or Latino	65-69 years	F	2013	26779	5881599	455.301355974795
White	Not Hispanic or Latino	65-69 years	F	2014	27113	6123197	442.791567868876
White	Not Hispanic or Latino	65-69 years	F	2015	27874	6373883	437.315840281348
White	Not Hispanic or Latino	65-69 years	F	2016	28226	6658443	423.912917779727
White	Not Hispanic or Latino	65-69 years	F	2017	27451	6587391	416.720367744984
White	Not Hispanic or Latino	65-69 years	F	2018	26930	6652125	404.833042073022
White	Not Hispanic or Latino	65-69 years	F	2019	26787	6763238	396.067682373443
White	Not Hispanic or Latino	65-69 years	F	2020	27042	6898198	392.015421998615
White	Not Hispanic or Latino	65-69 years	F	2021	27463	6968490	394.102596114797
White	Not Hispanic or Latino	65-69 years	F	2022	28134	6998820	401.982048402445
White	Not Hispanic or Latino	65-69 years	M	1999	30626	3619643	846.105541347586
White	Not Hispanic or Latino	65-69 years	M	2000	30179	3605311	837.070643836274
White	Not Hispanic or Latino	65-69 years	M	2001	29183	3595859	811.572422611676
White	Not Hispanic or Latino	65-69 years	M	2002	28750	3612434	795.862291186496
White	Not Hispanic or Latino	65-69 years	M	2003	28381	3679382	771.352362978348
White	Not Hispanic or Latino	65-69 years	M	2004	28376	3769006	752.87754914691
White	Not Hispanic or Latino	65-69 years	M	2005	28240	3836589	736.070504294309
White	Not Hispanic or Latino	65-69 years	M	2006	28490	3935236	723.971827864962
White	Not Hispanic or Latino	65-69 years	M	2007	29077	4094688	710.115154072789
White	Not Hispanic or Latino	65-69 years	M	2008	30196	4344355	695.062903468984
White	Not Hispanic or Latino	65-69 years	M	2009	30617	4528274	676.129580498
White	Not Hispanic or Latino	65-69 years	M	2010	31310	4654113	672.738285469218
White	Not Hispanic or Latino	65-69 years	M	2011	30974	4801082	645.146239951744
White	Not Hispanic or Latino	65-69 years	M	2012	33037	5232533	631.376811192591
White	Not Hispanic or Latino	65-69 years	M	2013	33553	5435950	617.242616286022
White	Not Hispanic or Latino	65-69 years	M	2014	34005	5660062	600.788471928399
White	Not Hispanic or Latino	65-69 years	M	2015	35234	5890546	598.144891831759
White	Not Hispanic or Latino	65-69 years	M	2016	35827	6132295	584.234776702686
White	Not Hispanic or Latino	65-69 years	M	2017	34791	6052363	574.83333369132
White	Not Hispanic or Latino	65-69 years	M	2018	34143	6094585	560.218620299824
White	Not Hispanic or Latino	65-69 years	M	2019	34210	6184025	553.199574710645
White	Not Hispanic or Latino	65-69 years	M	2020	34534	6293104	548.759403944381
White	Not Hispanic or Latino	65-69 years	M	2021	34933	6512384	536.408786705452
White	Not Hispanic or Latino	65-69 years	M	2022	34721	6561101	529.194718996095
White	Not Hispanic or Latino	70-74 years	F	1999	32394	4138627	782.723352454812
White	Not Hispanic or Latino	70-74 years	F	2000	31884	4086093	780.30529407921
White	Not Hispanic or Latino	70-74 years	F	2001	31041	4017544	772.636217549826
White	Not Hispanic or Latino	70-74 years	F	2002	30402	3943356	770.967673220475
White	Not Hispanic or Latino	70-74 years	F	2003	29383	3864787	760.274757703335
White	Not Hispanic or Latino	70-74 years	F	2004	28607	3791896	754.424699411587
White	Not Hispanic or Latino	70-74 years	F	2005	27923	3757002	743.225582525641
White	Not Hispanic or Latino	70-74 years	F	2006	27665	3738990	739.905696458134
White	Not Hispanic or Latino	70-74 years	F	2007	27068	3740907	723.567840633301
White	Not Hispanic or Latino	70-74 years	F	2008	26964	3794292	710.646413085761
White	Not Hispanic or Latino	70-74 years	F	2009	27070	3871651	699.184921368171
White	Not Hispanic or Latino	70-74 years	F	2010	27035	3909774	691.47219251036
White	Not Hispanic or Latino	70-74 years	F	2011	27209	4025822	675.861973033085
White	Not Hispanic or Latino	70-74 years	F	2012	27831	4184931	665.028885780912
White	Not Hispanic or Latino	70-74 years	F	2013	29060	4432560	655.603082642987
White	Not Hispanic or Latino	70-74 years	F	2014	29442	4607294	639.030198637204
White	Not Hispanic or Latino	70-74 years	F	2015	30019	4750284	631.94116393883
White	Not Hispanic or Latino	70-74 years	F	2016	29908	4856799	615.796535948883
White	Not Hispanic or Latino	70-74 years	F	2017	31239	5278005	591.871360485638
White	Not Hispanic or Latino	70-74 years	F	2018	31553	5469235	576.917978474138
White	Not Hispanic or Latino	70-74 years	F	2019	31900	5692824	560.354579730552
White	Not Hispanic or Latino	70-74 years	F	2020	32834	5924967	554.163424032573
White	Not Hispanic or Latino	70-74 years	F	2021	33597	6097584	550.988719466595
White	Not Hispanic or Latino	70-74 years	F	2022	32314	6005494	538.073970267891
White	Not Hispanic or Latino	70-74 years	M	1999	39892	3298619	1209.35458141725
White	Not Hispanic or Latino	70-74 years	M	2000	38906	3288915	1182.94331109196
White	Not Hispanic or Latino	70-74 years	M	2001	38371	3278268	1170.46562392092
White	Not Hispanic or Latino	70-74 years	M	2002	37500	3245790	1155.34276709214
White	Not Hispanic or Latino	70-74 years	M	2003	35638	3206546	1111.41396381028
White	Not Hispanic or Latino	70-74 years	M	2004	34234	3166882	1081.00017619854
White	Not Hispanic or Latino	70-74 years	M	2005	34288	3163365	1083.90906518849
White	Not Hispanic or Latino	70-74 years	M	2006	32869	3170662	1036.66048288969
White	Not Hispanic or Latino	70-74 years	M	2007	32554	3192895	1019.57627795465
White	Not Hispanic or Latino	70-74 years	M	2008	32728	3258957	1004.24767801478
White	Not Hispanic or Latino	70-74 years	M	2009	32407	3345358	968.715455864514
White	Not Hispanic or Latino	70-74 years	M	2010	32928	3391018	971.035836436138
White	Not Hispanic or Latino	70-74 years	M	2011	33463	3505670	954.539360521669
White	Not Hispanic or Latino	70-74 years	M	2012	34306	3658387	937.735674219267
White	Not Hispanic or Latino	70-74 years	M	2013	35244	3895724	904.68421274197
White	Not Hispanic or Latino	70-74 years	M	2014	36150	4054745	891.548050493927
White	Not Hispanic or Latino	70-74 years	M	2015	36680	4194407	874.49787300088
White	Not Hispanic or Latino	70-74 years	M	2016	36689	4301332	852.968336320005
White	Not Hispanic or Latino	70-74 years	M	2017	38394	4696082	817.575161592153
White	Not Hispanic or Latino	70-74 years	M	2018	38787	4875761	795.506588612526
White	Not Hispanic or Latino	70-74 years	M	2019	39247	5076365	773.131955641488
White	Not Hispanic or Latino	70-74 years	M	2020	40601	5275819	769.567720196618
White	Not Hispanic or Latino	70-74 years	M	2021	41522	5505091	754.247295821268
White	Not Hispanic or Latino	70-74 years	M	2022	40373	5389306	749.131706382974
White	Not Hispanic or Latino	75-79 years	F	1999	36049	3703159	973.466167669279
White	Not Hispanic or Latino	75-79 years	F	2000	36652	3725948	983.695961403648
White	Not Hispanic or Latino	75-79 years	F	2001	36210	3698950	978.926452101272
White	Not Hispanic or Latino	75-79 years	F	2002	35852	3667267	977.62175483814
White	Not Hispanic or Latino	75-79 years	F	2003	35423	3641215	972.834617016573
White	Not Hispanic or Latino	75-79 years	F	2004	34288	3577134	958.532724801475
White	Not Hispanic or Latino	75-79 years	F	2005	33660	3531686	953.085863239257
White	Not Hispanic or Latino	75-79 years	F	2006	33256	3486974	953.720905289228
White	Not Hispanic or Latino	75-79 years	F	2007	32221	3427172	940.162909827695
White	Not Hispanic or Latino	75-79 years	F	2008	31228	3362728	928.650785909535
White	Not Hispanic or Latino	75-79 years	F	2009	30281	3303614	916.602242271646
White	Not Hispanic or Latino	75-79 years	F	2010	29762	3287271	905.371050941647
White	Not Hispanic or Latino	75-79 years	F	2011	29103	3270291	889.920805212747
White	Not Hispanic or Latino	75-79 years	F	2012	29053	3284732	884.486162036964
White	Not Hispanic or Latino	75-79 years	F	2013	28922	3340049	865.915440162704
White	Not Hispanic or Latino	75-79 years	F	2014	29592	3420345	865.175881380387
White	Not Hispanic or Latino	75-79 years	F	2015	29497	3479260	847.795220822819
White	Not Hispanic or Latino	75-79 years	F	2016	29865	3573929	835.634955255127
White	Not Hispanic or Latino	75-79 years	F	2017	30250	3716831	813.865360033857
White	Not Hispanic or Latino	75-79 years	F	2018	31388	3943031	796.037363135111
White	Not Hispanic or Latino	75-79 years	F	2019	31601	4095254	771.649328710747
White	Not Hispanic or Latino	75-79 years	F	2020	32337	4218840	766.490314873283
White	Not Hispanic or Latino	75-79 years	F	2021	32567	4128920	788.753475485115
White	Not Hispanic or Latino	75-79 years	F	2022	34642	4540665	762.927897125201
White	Not Hispanic or Latino	75-79 years	M	1999	41239	2598738	1586.88563448874
White	Not Hispanic or Latino	75-79 years	M	2000	41247	2619131	1574.83531751562
White	Not Hispanic or Latino	75-79 years	M	2001	40816	2630912	1551.40118711686
White	Not Hispanic or Latino	75-79 years	M	2002	40610	2642321	1536.90637889946
White	Not Hispanic or Latino	75-79 years	M	2003	40432	2659135	1520.49444650234
White	Not Hispanic or Latino	75-79 years	M	2004	39534	2654958	1489.06310382311
White	Not Hispanic or Latino	75-79 years	M	2005	39102	2660667	1469.63148714213
White	Not Hispanic or Latino	75-79 years	M	2006	38129	2661067	1432.84629812027
White	Not Hispanic or Latino	75-79 years	M	2007	37517	2644456	1418.70388465529
White	Not Hispanic or Latino	75-79 years	M	2008	36430	2621514	1389.65498563044
White	Not Hispanic or Latino	75-79 years	M	2009	35566	2597732	1369.11736853532
White	Not Hispanic or Latino	75-79 years	M	2010	34950	2604993	1341.65427699806
White	Not Hispanic or Latino	75-79 years	M	2011	34632	2621024	1321.31563846802
White	Not Hispanic or Latino	75-79 years	M	2012	34362	2654999	1294.23777560745
White	Not Hispanic or Latino	75-79 years	M	2013	34257	2722302	1258.38352982145
White	Not Hispanic or Latino	75-79 years	M	2014	34906	2806684	1243.67402956656
White	Not Hispanic or Latino	75-79 years	M	2015	34739	2869856	1210.47885329438
White	Not Hispanic or Latino	75-79 years	M	2016	35143	2954863	1189.32755934878
White	Not Hispanic or Latino	75-79 years	M	2017	35860	3089031	1160.88184288212
White	Not Hispanic or Latino	75-79 years	M	2018	36908	3294887	1120.15981124694
White	Not Hispanic or Latino	75-79 years	M	2019	37913	3426428	1106.48757248073
White	Not Hispanic or Latino	75-79 years	M	2020	38593	3539105	1090.47343890616
White	Not Hispanic or Latino	75-79 years	M	2021	38932	3515488	1107.44226690576
White	Not Hispanic or Latino	75-79 years	M	2022	40664	3876996	1048.85328744213
White	Not Hispanic or Latino	80-84 years	F	1999	31711	2686103	1180.55785649322
White	Not Hispanic or Latino	80-84 years	F	2000	32475	2702744	1201.55664021454
White	Not Hispanic or Latino	80-84 years	F	2001	32665	2779168	1175.35175995118
White	Not Hispanic or Latino	80-84 years	F	2002	33466	2840836	1178.03350844611
White	Not Hispanic or Latino	80-84 years	F	2003	33621	2871621	1170.80213579717
White	Not Hispanic or Latino	80-84 years	F	2004	33995	2919814	1164.28649222176
White	Not Hispanic or Latino	80-84 years	F	2005	34198	2937585	1164.15354789734
White	Not Hispanic or Latino	80-84 years	F	2006	33574	2925051	1147.80904674824
White	Not Hispanic or Latino	80-84 years	F	2007	33558	2912053	1152.3828721524
White	Not Hispanic or Latino	80-84 years	F	2008	33166	2900831	1143.32754993311
White	Not Hispanic or Latino	80-84 years	F	2009	32123	2860258	1123.08050532504
White	Not Hispanic or Latino	80-84 years	F	2010	32126	2838020	1131.98638487396
White	Not Hispanic or Latino	80-84 years	F	2011	31111	2810292	1107.03798751162
White	Not Hispanic or Latino	80-84 years	F	2012	30486	2772291	1099.6681084345
White	Not Hispanic or Latino	80-84 years	F	2013	29692	2723815	1090.08871747898
White	Not Hispanic or Latino	80-84 years	F	2014	29426	2682034	1097.15238509281
White	Not Hispanic or Latino	80-84 years	F	2015	28615	2666277	1073.21932417374
White	Not Hispanic or Latino	80-84 years	F	2016	28359	2666251	1063.62829306018
White	Not Hispanic or Latino	80-84 years	F	2017	28228	2679545	1053.46243485368
White	Not Hispanic or Latino	80-84 years	F	2018	28232	2732446	1033.21346515174
White	Not Hispanic or Latino	80-84 years	F	2019	28136	2794000	1007.01503221188
White	Not Hispanic or Latino	80-84 years	F	2020	28432	2838947	1001.49809066531
White	Not Hispanic or Latino	80-84 years	F	2021	28816	2741242	1051.2023382102
White	Not Hispanic or Latino	80-84 years	F	2022	29603	2920664	1013.5708866203
White	Not Hispanic or Latino	80-84 years	M	1999	32296	1584789	2037.87381159258
White	Not Hispanic or Latino	80-84 years	M	2000	32705	1606270	2036.08359740268
White	Not Hispanic or Latino	80-84 years	M	2001	33069	1681282	1966.89193127625
White	Not Hispanic or Latino	80-84 years	M	2002	34029	1737354	1958.66818161411
White	Not Hispanic or Latino	80-84 years	M	2003	34536	1773800	1947.00642688014
White	Not Hispanic or Latino	80-84 years	M	2004	34644	1818671	1904.90748464126
White	Not Hispanic or Latino	80-84 years	M	2005	35354	1851696	1909.27668472579
White	Not Hispanic or Latino	80-84 years	M	2006	35687	1867182	1911.27592275418
White	Not Hispanic or Latino	80-84 years	M	2007	35658	1889185	1887.48058025021
White	Not Hispanic or Latino	80-84 years	M	2008	35378	1912346	1849.97903099125
White	Not Hispanic or Latino	80-84 years	M	2009	35012	1921250	1822.3552374756
White	Not Hispanic or Latino	80-84 years	M	2010	34647	1930668	1794.56022475123
White	Not Hispanic or Latino	80-84 years	M	2011	34395	1955849	1758.57134165265
White	Not Hispanic or Latino	80-84 years	M	2012	33717	1957694	1722.281418853
White	Not Hispanic or Latino	80-84 years	M	2013	33311	1954228	1704.56057328009
White	Not Hispanic or Latino	80-84 years	M	2014	32783	1946464	1684.23356404228
White	Not Hispanic or Latino	80-84 years	M	2015	32416	1957509	1655.98216917521
White	Not Hispanic or Latino	80-84 years	M	2016	31887	1976253	1613.50798708465
White	Not Hispanic or Latino	80-84 years	M	2017	32242	2006679	1606.73431076919
White	Not Hispanic or Latino	80-84 years	M	2018	32223	2063839	1561.31364898134
White	Not Hispanic or Latino	80-84 years	M	2019	32614	2121021	1537.65568563442
White	Not Hispanic or Latino	80-84 years	M	2020	32346	2165823	1493.47384343042
White	Not Hispanic or Latino	80-84 years	M	2021	32786	2113729	1551.09760995851
White	Not Hispanic or Latino	80-84 years	M	2022	33649	2222327	1514.13360860035
