"Notes"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"White"	"2106-3"	"Male"	"M"	"5 years"	"5"	"2010"	"2010"	0	1132791	Unreliable
	"White"	"2106-3"	"Male"	"M"	"5 years"	"5"	"2011"	"2011"	0	1125394	Unreliable
	"White"	"2106-3"	"Male"	"M"	"5 years"	"5"	"2012"	"2012"	Suppressed	1121652	Suppressed
	"White"	"2106-3"	"Male"	"M"	"5 years"	"5"	"2013"	"2013"	0	1108775	Unreliable
	"White"	"2106-3"	"Male"	"M"	"6 years"	"6"	"2009"	"2009"	0	1145203	Unreliable
	"White"	"2106-3"	"Male"	"M"	"6 years"	"6"	"2010"	"2010"	Suppressed	1152094	Suppressed
	"White"	"2106-3"	"Male"	"M"	"6 years"	"6"	"2011"	"2011"	Suppressed	1132059	Suppressed
	"White"	"2106-3"	"Male"	"M"	"6 years"	"6"	"2012"	"2012"	0	1126318	Unreliable
	"White"	"2106-3"	"Male"	"M"	"6 years"	"6"	"2013"	"2013"	Suppressed	1122403	Suppressed
	"White"	"2106-3"	"Male"	"M"	"7 years"	"7"	"2009"	"2009"	0	1146741	Unreliable
	"White"	"2106-3"	"Male"	"M"	"7 years"	"7"	"2010"	"2010"	0	1144275	Unreliable
	"White"	"2106-3"	"Male"	"M"	"7 years"	"7"	"2011"	"2011"	0	1150718	Unreliable
	"White"	"2106-3"	"Male"	"M"	"7 years"	"7"	"2012"	"2012"	0	1132955	Unreliable
	"White"	"2106-3"	"Male"	"M"	"7 years"	"7"	"2013"	"2013"	0	1126864	Unreliable
	"White"	"2106-3"	"Male"	"M"	"8 years"	"8"	"2009"	"2009"	Suppressed	1177097	Suppressed
	"White"	"2106-3"	"Male"	"M"	"8 years"	"8"	"2010"	"2010"	0	1154663	Unreliable
	"White"	"2106-3"	"Male"	"M"	"8 years"	"8"	"2011"	"2011"	Suppressed	1148106	Suppressed
	"White"	"2106-3"	"Male"	"M"	"8 years"	"8"	"2012"	"2012"	0	1151622	Unreliable
	"White"	"2106-3"	"Male"	"M"	"8 years"	"8"	"2013"	"2013"	Suppressed	1133500	Suppressed
	"White"	"2106-3"	"Male"	"M"	"9 years"	"9"	"2009"	"2009"	0	1164072	Unreliable
	"White"	"2106-3"	"Male"	"M"	"9 years"	"9"	"2010"	"2010"	Suppressed	1187239	Suppressed
	"White"	"2106-3"	"Male"	"M"	"9 years"	"9"	"2011"	"2011"	0	1145933	Unreliable
	"White"	"2106-3"	"Male"	"M"	"9 years"	"9"	"2012"	"2012"	0	1149024	Unreliable
	"White"	"2106-3"	"Male"	"M"	"9 years"	"9"	"2013"	"2013"	0	1152155	Unreliable
	"White"	"2106-3"	"Male"	"M"	"10 years"	"10"	"2009"	"2009"	Suppressed	1211597	Suppressed
	"White"	"2106-3"	"Male"	"M"	"10 years"	"10"	"2010"	"2010"	0	1205786	Unreliable
	"White"	"2106-3"	"Male"	"M"	"10 years"	"10"	"2011"	"2011"	Suppressed	1179432	Suppressed
	"White"	"2106-3"	"Male"	"M"	"10 years"	"10"	"2012"	"2012"	Suppressed	1146811	Suppressed
	"White"	"2106-3"	"Male"	"M"	"10 years"	"10"	"2013"	"2013"	0	1149554	Unreliable
	"White"	"2106-3"	"Male"	"M"	"11 years"	"11"	"2009"	"2009"	Suppressed	1191846	Suppressed
	"White"	"2106-3"	"Male"	"M"	"11 years"	"11"	"2010"	"2010"	0	1200628	Unreliable
	"White"	"2106-3"	"Male"	"M"	"11 years"	"11"	"2011"	"2011"	0	1205501	Unreliable
	"White"	"2106-3"	"Male"	"M"	"11 years"	"11"	"2012"	"2012"	Suppressed	1180279	Suppressed
	"White"	"2106-3"	"Male"	"M"	"11 years"	"11"	"2013"	"2013"	Suppressed	1147447	Suppressed
	"White"	"2106-3"	"Male"	"M"	"12 years"	"12"	"2009"	"2009"	0	1209337	Unreliable
	"White"	"2106-3"	"Male"	"M"	"12 years"	"12"	"2010"	"2010"	Suppressed	1198612	Suppressed
	"White"	"2106-3"	"Male"	"M"	"12 years"	"12"	"2011"	"2011"	Suppressed	1198445	Suppressed
	"White"	"2106-3"	"Male"	"M"	"12 years"	"12"	"2012"	"2012"	Suppressed	1206404	Suppressed
	"White"	"2106-3"	"Male"	"M"	"12 years"	"12"	"2013"	"2013"	0	1181023	Unreliable
	"White"	"2106-3"	"Male"	"M"	"13 years"	"13"	"2009"	"2009"	Suppressed	1236050	Suppressed
	"White"	"2106-3"	"Male"	"M"	"13 years"	"13"	"2010"	"2010"	Suppressed	1209983	Suppressed
	"White"	"2106-3"	"Male"	"M"	"13 years"	"13"	"2011"	"2011"	Suppressed	1200692	Suppressed
	"White"	"2106-3"	"Male"	"M"	"13 years"	"13"	"2012"	"2012"	Suppressed	1199485	Suppressed
	"White"	"2106-3"	"Male"	"M"	"13 years"	"13"	"2013"	"2013"	Suppressed	1207153	Suppressed
	"White"	"2106-3"	"Male"	"M"	"14 years"	"14"	"2009"	"2009"	Suppressed	1243662	Suppressed
	"White"	"2106-3"	"Male"	"M"	"14 years"	"14"	"2010"	"2010"	0	1231276	Unreliable
	"White"	"2106-3"	"Male"	"M"	"14 years"	"14"	"2011"	"2011"	Suppressed	1206525	Suppressed
	"White"	"2106-3"	"Male"	"M"	"14 years"	"14"	"2012"	"2012"	0	1201497	Unreliable
	"White"	"2106-3"	"Male"	"M"	"14 years"	"14"	"2013"	"2013"	0	1199962	Unreliable
	"White"	"2106-3"	"Male"	"M"	"15 years"	"15"	"2009"	"2009"	Suppressed	1263427	Suppressed
	"White"	"2106-3"	"Male"	"M"	"15 years"	"15"	"2010"	"2010"	0	1252880	Unreliable
	"White"	"2106-3"	"Male"	"M"	"15 years"	"15"	"2011"	"2011"	Suppressed	1224367	Suppressed
	"White"	"2106-3"	"Male"	"M"	"15 years"	"15"	"2012"	"2012"	Suppressed	1207221	Suppressed
	"White"	"2106-3"	"Male"	"M"	"15 years"	"15"	"2013"	"2013"	0	1201789	Unreliable
	"White"	"2106-3"	"Male"	"M"	"16 years"	"16"	"2009"	"2009"	Suppressed	1296465	Suppressed
	"White"	"2106-3"	"Male"	"M"	"16 years"	"16"	"2010"	"2010"	Suppressed	1270737	Suppressed
	"White"	"2106-3"	"Male"	"M"	"16 years"	"16"	"2011"	"2011"	Suppressed	1248788	Suppressed
	"White"	"2106-3"	"Male"	"M"	"16 years"	"16"	"2012"	"2012"	Suppressed	1225163	Suppressed
	"White"	"2106-3"	"Male"	"M"	"16 years"	"16"	"2013"	"2013"	Suppressed	1207625	Suppressed
	"White"	"2106-3"	"Male"	"M"	"17 years"	"17"	"2009"	"2009"	Suppressed	1318136	Suppressed
	"White"	"2106-3"	"Male"	"M"	"17 years"	"17"	"2010"	"2010"	Suppressed	1296820	Suppressed
	"White"	"2106-3"	"Male"	"M"	"17 years"	"17"	"2011"	"2011"	Suppressed	1269443	Suppressed
	"White"	"2106-3"	"Male"	"M"	"17 years"	"17"	"2012"	"2012"	Suppressed	1249728	Suppressed
	"White"	"2106-3"	"Male"	"M"	"17 years"	"17"	"2013"	"2013"	Suppressed	1225682	Suppressed
	"White"	"2106-3"	"Male"	"M"	"18 years"	"18"	"2009"	"2009"	10	1350028	Unreliable
	"White"	"2106-3"	"Male"	"M"	"18 years"	"18"	"2010"	"2010"	Suppressed	1322682	Suppressed
	"White"	"2106-3"	"Male"	"M"	"18 years"	"18"	"2011"	"2011"	Suppressed	1288681	Suppressed
	"White"	"2106-3"	"Male"	"M"	"18 years"	"18"	"2012"	"2012"	0	1270476	Unreliable
	"White"	"2106-3"	"Male"	"M"	"18 years"	"18"	"2013"	"2013"	Suppressed	1250337	Suppressed
	"White"	"2106-3"	"Male"	"M"	"19 years"	"19"	"2009"	"2009"	Suppressed	1377099	Suppressed
	"White"	"2106-3"	"Male"	"M"	"19 years"	"19"	"2010"	"2010"	Suppressed	1352146	Suppressed
	"White"	"2106-3"	"Male"	"M"	"19 years"	"19"	"2011"	"2011"	Suppressed	1321893	Suppressed
	"White"	"2106-3"	"Male"	"M"	"19 years"	"19"	"2012"	"2012"	Suppressed	1290597	Suppressed
	"White"	"2106-3"	"Male"	"M"	"19 years"	"19"	"2013"	"2013"	Suppressed	1271458	Suppressed
	"White"	"2106-3"	"Male"	"M"	"20 years"	"20"	"2009"	"2009"	Suppressed	1311940	Suppressed
	"White"	"2106-3"	"Male"	"M"	"20 years"	"20"	"2010"	"2010"	12	1337154	Unreliable
	"White"	"2106-3"	"Male"	"M"	"20 years"	"20"	"2011"	"2011"	11	1345260	Unreliable
	"White"	"2106-3"	"Male"	"M"	"20 years"	"20"	"2012"	"2012"	10	1324804	Unreliable
	"White"	"2106-3"	"Male"	"M"	"20 years"	"20"	"2013"	"2013"	Suppressed	1291430	Suppressed
	"White"	"2106-3"	"Male"	"M"	"21 years"	"21"	"2009"	"2009"	11	1293152	Unreliable
	"White"	"2106-3"	"Male"	"M"	"21 years"	"21"	"2010"	"2010"	10	1294853	Unreliable
	"White"	"2106-3"	"Male"	"M"	"21 years"	"21"	"2011"	"2011"	Suppressed	1348182	Suppressed
	"White"	"2106-3"	"Male"	"M"	"21 years"	"21"	"2012"	"2012"	Suppressed	1349697	Suppressed
	"White"	"2106-3"	"Male"	"M"	"21 years"	"21"	"2013"	"2013"	12	1326600	Unreliable
	"White"	"2106-3"	"Male"	"M"	"22 years"	"22"	"2009"	"2009"	Suppressed	1272857	Suppressed
	"White"	"2106-3"	"Male"	"M"	"22 years"	"22"	"2010"	"2010"	12	1272515	Unreliable
	"White"	"2106-3"	"Male"	"M"	"22 years"	"22"	"2011"	"2011"	10	1303492	Unreliable
	"White"	"2106-3"	"Male"	"M"	"22 years"	"22"	"2012"	"2012"	14	1352146	Unreliable
	"White"	"2106-3"	"Male"	"M"	"22 years"	"22"	"2013"	"2013"	13	1353103	Unreliable
	"White"	"2106-3"	"Male"	"M"	"23 years"	"23"	"2009"	"2009"	12	1278661	Unreliable
	"White"	"2106-3"	"Male"	"M"	"23 years"	"23"	"2010"	"2010"	Suppressed	1257088	Suppressed
	"White"	"2106-3"	"Male"	"M"	"23 years"	"23"	"2011"	"2011"	15	1276265	Unreliable
	"White"	"2106-3"	"Male"	"M"	"23 years"	"23"	"2012"	"2012"	13	1307208	Unreliable
	"White"	"2106-3"	"Male"	"M"	"23 years"	"23"	"2013"	"2013"	12	1355265	Unreliable
	"White"	"2106-3"	"Male"	"M"	"24 years"	"24"	"2009"	"2009"	16	1280225	Unreliable
	"White"	"2106-3"	"Male"	"M"	"24 years"	"24"	"2010"	"2010"	15	1273242	Unreliable
	"White"	"2106-3"	"Male"	"M"	"24 years"	"24"	"2011"	"2011"	18	1262013	Unreliable
	"White"	"2106-3"	"Male"	"M"	"24 years"	"24"	"2012"	"2012"	13	1280243	Unreliable
	"White"	"2106-3"	"Male"	"M"	"24 years"	"24"	"2013"	"2013"	10	1310759	Unreliable
	"White"	"2106-3"	"Male"	"M"	"25 years"	"25"	"2009"	"2009"	14	1257133	Unreliable
	"White"	"2106-3"	"Male"	"M"	"25 years"	"25"	"2010"	"2010"	24	1273601	1.9
	"White"	"2106-3"	"Male"	"M"	"25 years"	"25"	"2011"	"2011"	24	1270683	1.9
	"White"	"2106-3"	"Male"	"M"	"25 years"	"25"	"2012"	"2012"	21	1266343	1.7
	"White"	"2106-3"	"Male"	"M"	"25 years"	"25"	"2013"	"2013"	18	1283179	Unreliable
	"White"	"2106-3"	"Male"	"M"	"26 years"	"26"	"2009"	"2009"	28	1254825	2.2
	"White"	"2106-3"	"Male"	"M"	"26 years"	"26"	"2010"	"2010"	33	1238439	2.7
	"White"	"2106-3"	"Male"	"M"	"26 years"	"26"	"2011"	"2011"	19	1282871	Unreliable
	"White"	"2106-3"	"Male"	"M"	"26 years"	"26"	"2012"	"2012"	22	1274526	1.7
	"White"	"2106-3"	"Male"	"M"	"26 years"	"26"	"2013"	"2013"	Suppressed	1269278	Suppressed
	"White"	"2106-3"	"Male"	"M"	"27 years"	"27"	"2009"	"2009"	27	1255765	2.2
	"White"	"2106-3"	"Male"	"M"	"27 years"	"27"	"2010"	"2010"	30	1261890	2.4
	"White"	"2106-3"	"Male"	"M"	"27 years"	"27"	"2011"	"2011"	29	1239661	2.3
	"White"	"2106-3"	"Male"	"M"	"27 years"	"27"	"2012"	"2012"	31	1286131	2.4
	"White"	"2106-3"	"Male"	"M"	"27 years"	"27"	"2013"	"2013"	26	1277457	2.0
	"White"	"2106-3"	"Male"	"M"	"28 years"	"28"	"2009"	"2009"	46	1264828	3.6
	"White"	"2106-3"	"Male"	"M"	"28 years"	"28"	"2010"	"2010"	41	1253224	3.3
	"White"	"2106-3"	"Male"	"M"	"28 years"	"28"	"2011"	"2011"	37	1260090	2.9
	"White"	"2106-3"	"Male"	"M"	"28 years"	"28"	"2012"	"2012"	38	1242326	3.1
	"White"	"2106-3"	"Male"	"M"	"28 years"	"28"	"2013"	"2013"	38	1287613	3.0
	"White"	"2106-3"	"Male"	"M"	"29 years"	"29"	"2009"	"2009"	47	1231616	3.8
	"White"	"2106-3"	"Male"	"M"	"29 years"	"29"	"2010"	"2010"	29	1251767	2.3
	"White"	"2106-3"	"Male"	"M"	"29 years"	"29"	"2011"	"2011"	43	1259920	3.4
	"White"	"2106-3"	"Male"	"M"	"29 years"	"29"	"2012"	"2012"	36	1262423	2.9
	"White"	"2106-3"	"Male"	"M"	"29 years"	"29"	"2013"	"2013"	28	1243695	2.3
	"White"	"2106-3"	"Male"	"M"	"30 years"	"30"	"2009"	"2009"	42	1217635	3.4
	"White"	"2106-3"	"Male"	"M"	"30 years"	"30"	"2010"	"2010"	52	1268086	4.1
	"White"	"2106-3"	"Male"	"M"	"30 years"	"30"	"2011"	"2011"	59	1251205	4.7
	"White"	"2106-3"	"Male"	"M"	"30 years"	"30"	"2012"	"2012"	58	1261874	4.6
	"White"	"2106-3"	"Male"	"M"	"30 years"	"30"	"2013"	"2013"	49	1263456	3.9
	"White"	"2106-3"	"Male"	"M"	"31 years"	"31"	"2009"	"2009"	46	1155503	4.0
	"White"	"2106-3"	"Male"	"M"	"31 years"	"31"	"2010"	"2010"	55	1177595	4.7
	"White"	"2106-3"	"Male"	"M"	"31 years"	"31"	"2011"	"2011"	51	1270956	4.0
	"White"	"2106-3"	"Male"	"M"	"31 years"	"31"	"2012"	"2012"	57	1253003	4.5
	"White"	"2106-3"	"Male"	"M"	"31 years"	"31"	"2013"	"2013"	61	1262499	4.8
	"White"	"2106-3"	"Male"	"M"	"32 years"	"32"	"2009"	"2009"	75	1159726	6.5
	"White"	"2106-3"	"Male"	"M"	"32 years"	"32"	"2010"	"2010"	90	1179230	7.6
	"White"	"2106-3"	"Male"	"M"	"32 years"	"32"	"2011"	"2011"	89	1197738	7.4
	"White"	"2106-3"	"Male"	"M"	"32 years"	"32"	"2012"	"2012"	71	1272134	5.6
	"White"	"2106-3"	"Male"	"M"	"32 years"	"32"	"2013"	"2013"	68	1253444	5.4
	"White"	"2106-3"	"Male"	"M"	"33 years"	"33"	"2009"	"2009"	77	1119826	6.9
	"White"	"2106-3"	"Male"	"M"	"33 years"	"33"	"2010"	"2010"	75	1141901	6.6
	"White"	"2106-3"	"Male"	"M"	"33 years"	"33"	"2011"	"2011"	81	1172377	6.9
	"White"	"2106-3"	"Male"	"M"	"33 years"	"33"	"2012"	"2012"	76	1198500	6.3
	"White"	"2106-3"	"Male"	"M"	"33 years"	"33"	"2013"	"2013"	91	1272381	7.2
	"White"	"2106-3"	"Male"	"M"	"34 years"	"34"	"2009"	"2009"	84	1162986	7.2
	"White"	"2106-3"	"Male"	"M"	"34 years"	"34"	"2010"	"2010"	110	1125530	9.8
	"White"	"2106-3"	"Male"	"M"	"34 years"	"34"	"2011"	"2011"	80	1159485	6.9
	"White"	"2106-3"	"Male"	"M"	"34 years"	"34"	"2012"	"2012"	104	1173241	8.9
	"White"	"2106-3"	"Male"	"M"	"34 years"	"34"	"2013"	"2013"	83	1198804	6.9
	"White"	"2106-3"	"Male"	"M"	"35 years"	"35"	"2009"	"2009"	115	1134826	10.1
	"White"	"2106-3"	"Male"	"M"	"35 years"	"35"	"2010"	"2010"	110	1171302	9.4
	"White"	"2106-3"	"Male"	"M"	"35 years"	"35"	"2011"	"2011"	98	1118977	8.8
	"White"	"2106-3"	"Male"	"M"	"35 years"	"35"	"2012"	"2012"	111	1160186	9.6
	"White"	"2106-3"	"Male"	"M"	"35 years"	"35"	"2013"	"2013"	97	1173443	8.3
	"White"	"2106-3"	"Male"	"M"	"36 years"	"36"	"2009"	"2009"	117	1161599	10.1
	"White"	"2106-3"	"Male"	"M"	"36 years"	"36"	"2010"	"2010"	125	1124152	11.1
	"White"	"2106-3"	"Male"	"M"	"36 years"	"36"	"2011"	"2011"	150	1165814	12.9
	"White"	"2106-3"	"Male"	"M"	"36 years"	"36"	"2012"	"2012"	138	1119717	12.3
	"White"	"2106-3"	"Male"	"M"	"36 years"	"36"	"2013"	"2013"	120	1159583	10.3
	"White"	"2106-3"	"Male"	"M"	"37 years"	"37"	"2009"	"2009"	182	1245984	14.6
	"White"	"2106-3"	"Male"	"M"	"37 years"	"37"	"2010"	"2010"	168	1171744	14.3
	"White"	"2106-3"	"Male"	"M"	"37 years"	"37"	"2011"	"2011"	166	1130288	14.7
	"White"	"2106-3"	"Male"	"M"	"37 years"	"37"	"2012"	"2012"	149	1166396	12.8
	"White"	"2106-3"	"Male"	"M"	"37 years"	"37"	"2013"	"2013"	139	1119418	12.4
	"White"	"2106-3"	"Male"	"M"	"38 years"	"38"	"2009"	"2009"	222	1348812	16.5
	"White"	"2106-3"	"Male"	"M"	"38 years"	"38"	"2010"	"2010"	191	1266843	15.1
	"White"	"2106-3"	"Male"	"M"	"38 years"	"38"	"2011"	"2011"	190	1155103	16.4
	"White"	"2106-3"	"Male"	"M"	"38 years"	"38"	"2012"	"2012"	195	1130648	17.2
	"White"	"2106-3"	"Male"	"M"	"38 years"	"38"	"2013"	"2013"	156	1165832	13.4
	"White"	"2106-3"	"Male"	"M"	"39 years"	"39"	"2009"	"2009"	271	1400082	19.4
	"White"	"2106-3"	"Male"	"M"	"39 years"	"39"	"2010"	"2010"	273	1373471	19.9
	"White"	"2106-3"	"Male"	"M"	"39 years"	"39"	"2011"	"2011"	240	1241089	19.3
	"White"	"2106-3"	"Male"	"M"	"39 years"	"39"	"2012"	"2012"	225	1154986	19.5
	"White"	"2106-3"	"Male"	"M"	"39 years"	"39"	"2013"	"2013"	191	1129693	16.9
	"White"	"2106-3"	"Male"	"M"	"40 years"	"40"	"2009"	"2009"	320	1324140	24.2
	"White"	"2106-3"	"Male"	"M"	"40 years"	"40"	"2010"	"2010"	337	1390248	24.2
	"White"	"2106-3"	"Male"	"M"	"40 years"	"40"	"2011"	"2011"	299	1353318	22.1
	"White"	"2106-3"	"Male"	"M"	"40 years"	"40"	"2012"	"2012"	260	1240744	21.0
	"White"	"2106-3"	"Male"	"M"	"40 years"	"40"	"2013"	"2013"	247	1153597	21.4
	"White"	"2106-3"	"Male"	"M"	"41 years"	"41"	"2009"	"2009"	353	1303958	27.1
	"White"	"2106-3"	"Male"	"M"	"41 years"	"41"	"2010"	"2010"	338	1313017	25.7
	"White"	"2106-3"	"Male"	"M"	"41 years"	"41"	"2011"	"2011"	355	1385719	25.6
	"White"	"2106-3"	"Male"	"M"	"41 years"	"41"	"2012"	"2012"	352	1352543	26.0
	"White"	"2106-3"	"Male"	"M"	"41 years"	"41"	"2013"	"2013"	282	1239235	22.8
	"White"	"2106-3"	"Male"	"M"	"42 years"	"42"	"2009"	"2009"	407	1325369	30.7
	"White"	"2106-3"	"Male"	"M"	"42 years"	"42"	"2010"	"2010"	386	1303419	29.6
	"White"	"2106-3"	"Male"	"M"	"42 years"	"42"	"2011"	"2011"	413	1324854	31.2
	"White"	"2106-3"	"Male"	"M"	"42 years"	"42"	"2012"	"2012"	362	1384202	26.2
	"White"	"2106-3"	"Male"	"M"	"42 years"	"42"	"2013"	"2013"	395	1350606	29.2
	"White"	"2106-3"	"Male"	"M"	"43 years"	"43"	"2009"	"2009"	453	1368410	33.1
	"White"	"2106-3"	"Male"	"M"	"43 years"	"43"	"2010"	"2010"	474	1328929	35.7
	"White"	"2106-3"	"Male"	"M"	"43 years"	"43"	"2011"	"2011"	422	1297047	32.5
	"White"	"2106-3"	"Male"	"M"	"43 years"	"43"	"2012"	"2012"	383	1323097	28.9
	"White"	"2106-3"	"Male"	"M"	"43 years"	"43"	"2013"	"2013"	439	1381490	31.8
	"White"	"2106-3"	"Male"	"M"	"44 years"	"44"	"2009"	"2009"	581	1474835	39.4
	"White"	"2106-3"	"Male"	"M"	"44 years"	"44"	"2010"	"2010"	560	1370019	40.9
	"White"	"2106-3"	"Male"	"M"	"44 years"	"44"	"2011"	"2011"	529	1320162	40.1
	"White"	"2106-3"	"Male"	"M"	"44 years"	"44"	"2012"	"2012"	484	1294959	37.4
	"White"	"2106-3"	"Male"	"M"	"44 years"	"44"	"2013"	"2013"	485	1319912	36.7
	"White"	"2106-3"	"Male"	"M"	"45 years"	"45"	"2009"	"2009"	743	1510677	49.2
	"White"	"2106-3"	"Male"	"M"	"45 years"	"45"	"2010"	"2010"	661	1495558	44.2
	"White"	"2106-3"	"Male"	"M"	"45 years"	"45"	"2011"	"2011"	662	1352095	49.0
	"White"	"2106-3"	"Male"	"M"	"45 years"	"45"	"2012"	"2012"	536	1317328	40.7
	"White"	"2106-3"	"Male"	"M"	"45 years"	"45"	"2013"	"2013"	512	1290938	39.7
	"White"	"2106-3"	"Male"	"M"	"46 years"	"46"	"2009"	"2009"	862	1535291	56.1
	"White"	"2106-3"	"Male"	"M"	"46 years"	"46"	"2010"	"2010"	866	1518705	57.0
	"White"	"2106-3"	"Male"	"M"	"46 years"	"46"	"2011"	"2011"	745	1458028	51.1
	"White"	"2106-3"	"Male"	"M"	"46 years"	"46"	"2012"	"2012"	679	1348852	50.3
	"White"	"2106-3"	"Male"	"M"	"46 years"	"46"	"2013"	"2013"	669	1312668	51.0
	"White"	"2106-3"	"Male"	"M"	"47 years"	"47"	"2009"	"2009"	962	1568469	61.3
	"White"	"2106-3"	"Male"	"M"	"47 years"	"47"	"2010"	"2010"	947	1537954	61.6
	"White"	"2106-3"	"Male"	"M"	"47 years"	"47"	"2011"	"2011"	970	1511800	64.2
	"White"	"2106-3"	"Male"	"M"	"47 years"	"47"	"2012"	"2012"	872	1453804	60.0
	"White"	"2106-3"	"Male"	"M"	"47 years"	"47"	"2013"	"2013"	769	1343492	57.2
	"White"	"2106-3"	"Male"	"M"	"48 years"	"48"	"2009"	"2009"	1102	1595889	69.1
	"White"	"2106-3"	"Male"	"M"	"48 years"	"48"	"2010"	"2010"	1091	1568093	69.6
	"White"	"2106-3"	"Male"	"M"	"48 years"	"48"	"2011"	"2011"	1025	1528628	67.1
	"White"	"2106-3"	"Male"	"M"	"48 years"	"48"	"2012"	"2012"	991	1506627	65.8
	"White"	"2106-3"	"Male"	"M"	"48 years"	"48"	"2013"	"2013"	934	1447624	64.5
	"White"	"2106-3"	"Male"	"M"	"49 years"	"49"	"2009"	"2009"	1289	1633561	78.9
	"White"	"2106-3"	"Male"	"M"	"49 years"	"49"	"2010"	"2010"	1298	1597594	81.2
	"White"	"2106-3"	"Male"	"M"	"49 years"	"49"	"2011"	"2011"	1202	1550149	77.5
	"White"	"2106-3"	"Male"	"M"	"49 years"	"49"	"2012"	"2012"	1129	1522405	74.2
	"White"	"2106-3"	"Male"	"M"	"49 years"	"49"	"2013"	"2013"	1113	1499627	74.2
	"White"	"2106-3"	"Male"	"M"	"50 years"	"50"	"2009"	"2009"	1419	1570098	90.4
	"White"	"2106-3"	"Male"	"M"	"50 years"	"50"	"2010"	"2010"	1461	1626419	89.8
	"White"	"2106-3"	"Male"	"M"	"50 years"	"50"	"2011"	"2011"	1419	1591445	89.2
	"White"	"2106-3"	"Male"	"M"	"50 years"	"50"	"2012"	"2012"	1362	1542974	88.3
	"White"	"2106-3"	"Male"	"M"	"50 years"	"50"	"2013"	"2013"	1226	1514639	80.9
	"White"	"2106-3"	"Male"	"M"	"51 years"	"51"	"2009"	"2009"	1611	1605813	100.3
	"White"	"2106-3"	"Male"	"M"	"51 years"	"51"	"2010"	"2010"	1511	1572967	96.1
	"White"	"2106-3"	"Male"	"M"	"51 years"	"51"	"2011"	"2011"	1515	1603848	94.5
	"White"	"2106-3"	"Male"	"M"	"51 years"	"51"	"2012"	"2012"	1466	1583400	92.6
	"White"	"2106-3"	"Male"	"M"	"51 years"	"51"	"2013"	"2013"	1462	1534695	95.3
	"White"	"2106-3"	"Male"	"M"	"52 years"	"52"	"2009"	"2009"	1760	1580764	111.3
	"White"	"2106-3"	"Male"	"M"	"52 years"	"52"	"2010"	"2010"	1682	1598355	105.2
	"White"	"2106-3"	"Male"	"M"	"52 years"	"52"	"2011"	"2011"	1642	1570257	104.6
	"White"	"2106-3"	"Male"	"M"	"52 years"	"52"	"2012"	"2012"	1652	1595377	103.5
	"White"	"2106-3"	"Male"	"M"	"52 years"	"52"	"2013"	"2013"	1637	1574349	104.0
	"White"	"2106-3"	"Male"	"M"	"53 years"	"53"	"2009"	"2009"	1907	1530007	124.6
	"White"	"2106-3"	"Male"	"M"	"53 years"	"53"	"2010"	"2010"	1943	1559534	124.6
	"White"	"2106-3"	"Male"	"M"	"53 years"	"53"	"2011"	"2011"	1824	1579456	115.5
	"White"	"2106-3"	"Male"	"M"	"53 years"	"53"	"2012"	"2012"	1815	1561258	116.3
	"White"	"2106-3"	"Male"	"M"	"53 years"	"53"	"2013"	"2013"	1776	1585438	112.0
	"White"	"2106-3"	"Male"	"M"	"54 years"	"54"	"2009"	"2009"	1962	1550845	126.5
	"White"	"2106-3"	"Male"	"M"	"54 years"	"54"	"2010"	"2010"	1968	1530524	128.6
	"White"	"2106-3"	"Male"	"M"	"54 years"	"54"	"2011"	"2011"	1945	1570191	123.9
	"White"	"2106-3"	"Male"	"M"	"54 years"	"54"	"2012"	"2012"	1942	1569431	123.7
	"White"	"2106-3"	"Male"	"M"	"54 years"	"54"	"2013"	"2013"	1901	1550858	122.6
	"White"	"2106-3"	"Male"	"M"	"55 years"	"55"	"2009"	"2009"	2096	1472106	142.4
	"White"	"2106-3"	"Male"	"M"	"55 years"	"55"	"2010"	"2010"	2059	1528364	134.7
	"White"	"2106-3"	"Male"	"M"	"55 years"	"55"	"2011"	"2011"	2114	1515826	139.5
	"White"	"2106-3"	"Male"	"M"	"55 years"	"55"	"2012"	"2012"	2205	1559253	141.4
	"White"	"2106-3"	"Male"	"M"	"55 years"	"55"	"2013"	"2013"	2102	1558400	134.9
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2009"	"2009"	2223	1449386	153.4
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2010"	"2010"	2293	1460640	157.0
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2011"	"2011"	2241	1513299	148.1
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2012"	"2012"	2176	1504237	144.7
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2013"	"2013"	2272	1547463	146.8
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"2009"	"2009"	2403	1403683	171.2
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"2010"	"2010"	2387	1435594	166.3
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"2011"	"2011"	2356	1465458	160.8
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"2012"	"2012"	2387	1500991	159.0
