"Notes"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"White"	"2106-3"	"Male"	"M"	"67 years"	"67"	"2020 "	"2020"	3976	1257282	316.2
	"White"	"2106-3"	"Male"	"M"	"68 years"	"68"	"2019"	"2019"	3871	1186708	326.2
	"White"	"2106-3"	"Male"	"M"	"68 years"	"68"	"2020 "	"2020"	4276	1210993	353.1
	"White"	"2106-3"	"Male"	"M"	"69 years"	"69"	"2019"	"2019"	3803	1152192	330.1
	"White"	"2106-3"	"Male"	"M"	"69 years"	"69"	"2020 "	"2020"	4111	1161524	353.9
	"White"	"2106-3"	"Male"	"M"	"70 years"	"70"	"2019"	"2019"	4194	1125835	372.5
	"White"	"2106-3"	"Male"	"M"	"70 years"	"70"	"2020 "	"2020"	4240	1126169	376.5
	"White"	"2106-3"	"Male"	"M"	"71 years"	"71"	"2019"	"2019"	4525	1118541	404.5
	"White"	"2106-3"	"Male"	"M"	"71 years"	"71"	"2020 "	"2020"	4450	1098861	405.0
	"White"	"2106-3"	"Male"	"M"	"72 years"	"72"	"2019"	"2019"	4980	1186927	419.6
	"White"	"2106-3"	"Male"	"M"	"72 years"	"72"	"2020 "	"2020"	4732	1089963	434.1
	"White"	"2106-3"	"Male"	"M"	"73 years"	"73"	"2019"	"2019"	3911	832205	470.0
	"White"	"2106-3"	"Male"	"M"	"73 years"	"73"	"2020 "	"2020"	5222	1154284	452.4
	"White"	"2106-3"	"Male"	"M"	"74 years"	"74"	"2019"	"2019"	4149	812857	510.4
	"White"	"2106-3"	"Male"	"M"	"74 years"	"74"	"2020 "	"2020"	4410	806542	546.8
	"White"	"2106-3"	"Male"	"M"	"75 years"	"75"	"2019"	"2019"	4392	788640	556.9
	"White"	"2106-3"	"Male"	"M"	"75 years"	"75"	"2020 "	"2020"	4438	785710	564.8
	"White"	"2106-3"	"Male"	"M"	"76 years"	"76"	"2019"	"2019"	4819	807437	596.8
	"White"	"2106-3"	"Male"	"M"	"76 years"	"76"	"2020 "	"2020"	4808	759381	633.1
	"White"	"2106-3"	"Male"	"M"	"77 years"	"77"	"2019"	"2019"	4585	679586	674.7
	"White"	"2106-3"	"Male"	"M"	"77 years"	"77"	"2020 "	"2020"	5088	774605	656.9
	"White"	"2106-3"	"Male"	"M"	"78 years"	"78"	"2019"	"2019"	4367	600683	727.0
	"White"	"2106-3"	"Male"	"M"	"78 years"	"78"	"2020 "	"2020"	4846	648843	746.9
	"White"	"2106-3"	"Male"	"M"	"79 years"	"79"	"2019"	"2019"	4377	550082	795.7
	"White"	"2106-3"	"Male"	"M"	"79 years"	"79"	"2020 "	"2020"	4689	570566	821.8
	"White"	"2106-3"	"Male"	"M"	"80 years"	"80"	"2019"	"2019"	4585	508959	900.9
	"White"	"2106-3"	"Male"	"M"	"80 years"	"80"	"2020 "	"2020"	4498	519540	865.8
	"White"	"2106-3"	"Male"	"M"	"81 years"	"81"	"2019"	"2019"	4658	470631	989.7
	"White"	"2106-3"	"Male"	"M"	"81 years"	"81"	"2020 "	"2020"	4723	477446	989.2
	"White"	"2106-3"	"Male"	"M"	"82 years"	"82"	"2019"	"2019"	4483	415749	1078.3
	"White"	"2106-3"	"Male"	"M"	"82 years"	"82"	"2020 "	"2020"	4793	438017	1094.2
	"White"	"2106-3"	"Male"	"M"	"83 years"	"83"	"2019"	"2019"	4579	379680	1206.0
	"White"	"2106-3"	"Male"	"M"	"83 years"	"83"	"2020 "	"2020"	4803	383676	1251.8
	"White"	"2106-3"	"Male"	"M"	"84 years"	"84"	"2019"	"2019"	4825	346002	1394.5
	"White"	"2106-3"	"Male"	"M"	"84 years"	"84"	"2020 "	"2020"	4864	347144	1401.1
	"White"	"2106-3"	"Male"	"M"	"85 years"	"85"	"2019"	"2019"	4689	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"85 years"	"85"	"2020 "	"2020"	4794	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"86 years"	"86"	"2019"	"2019"	4738	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"86 years"	"86"	"2020 "	"2020"	4655	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"87 years"	"87"	"2019"	"2019"	4786	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"87 years"	"87"	"2020 "	"2020"	4699	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"88 years"	"88"	"2019"	"2019"	4828	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"88 years"	"88"	"2020 "	"2020"	4698	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"89 years"	"89"	"2019"	"2019"	4636	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"89 years"	"89"	"2020 "	"2020"	4669	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"90 years"	"90"	"2019"	"2019"	4316	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"90 years"	"90"	"2020 "	"2020"	4366	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"91 years"	"91"	"2019"	"2019"	4191	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"91 years"	"91"	"2020 "	"2020"	4012	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"92 years"	"92"	"2019"	"2019"	3687	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"92 years"	"92"	"2020 "	"2020"	3702	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"93 years"	"93"	"2019"	"2019"	3245	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"93 years"	"93"	"2020 "	"2020"	3246	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"94 years"	"94"	"2019"	"2019"	2650	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"94 years"	"94"	"2020 "	"2020"	2689	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"95 years"	"95"	"2019"	"2019"	2254	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"95 years"	"95"	"2020 "	"2020"	2281	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"96 years"	"96"	"2019"	"2019"	1742	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"96 years"	"96"	"2020 "	"2020"	1868	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"97 years"	"97"	"2019"	"2019"	1348	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"97 years"	"97"	"2020 "	"2020"	1347	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"98 years"	"98"	"2019"	"2019"	948	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"98 years"	"98"	"2020 "	"2020"	967	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"99 years"	"99"	"2019"	"2019"	607	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"99 years"	"99"	"2020 "	"2020"	687	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"100+ years"	"100"	"2019"	"2019"	946	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"100+ years"	"100"	"2020 "	"2020"	1113	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"Not Stated"	"NS"	"2019"	"2019"	13	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"Not Stated"	"NS"	"2020 "	"2020"	Suppressed	Not Applicable	Not Applicable
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"Title: deaths_crude_race_gender_age_year_19-20_heart_disease"
"Gender: Female; Male"
"Hispanic Origin: Not Hispanic or Latino"
"ICD-10 Codes: I20-I25 (Ischaemic heart diseases); I46.0 (Cardiac arrest with successful resuscitation); I46.1 (Sudden cardiac"
"death, so described); I46.9 (Cardiac arrest, unspecified)"
"Race: Black or African American; White"
"Year/Month: 2019; 2020"
"Group By: Race; Gender; Single-Year Ages; Year"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: May 17, 2023 9:25:20 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on May 17, 2023 9:25:20 PM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when they include a subset of ages 85-100+ because populations are not"
"available for those ages. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Ages 85-100."
"2. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Assurance of Confidentiality."
"3. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"4. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"5. Deaths of persons with Hispanic origin ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among"
"Hispanic Origin groups, so are not included in the Hispanic Origin specific counts and rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"6. Information included on the death certificate about the race and Hispanic ethnicity of the decedent is reported by the"
"funeral director as provided by an informant, often the surviving next of kin, or, in the absence of an informant, on the basis"
"of observation. Race and ethnicity information from the census is by self-report. To the extent that race and Hispanic origin"
"are inconsistent between these two data sources, death rates will be biased. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Racial Differences."
"7. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"8. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
"9. Changes to cause of death classification affect reporting trends. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#ICD-10 Changes."
