"Notes"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"White"	"2106-3"	"Male"	"M"	"4 years"	"4"	"2004"	"2004"	0	1159039	Unreliable
	"White"	"2106-3"	"Male"	"M"	"4 years"	"4"	"2005"	"2005"	0	1177149	Unreliable
	"White"	"2106-3"	"Male"	"M"	"4 years"	"4"	"2006"	"2006"	0	1147483	Unreliable
	"White"	"2106-3"	"Male"	"M"	"4 years"	"4"	"2007"	"2007"	0	1148911	Unreliable
	"White"	"2106-3"	"Male"	"M"	"4 years"	"4"	"2008"	"2008"	Suppressed	1150857	Suppressed
	"White"	"2106-3"	"Male"	"M"	"5 years"	"5"	"2004"	"2004"	Suppressed	1163389	Suppressed
	"White"	"2106-3"	"Male"	"M"	"5 years"	"5"	"2005"	"2005"	0	1159896	Unreliable
	"White"	"2106-3"	"Male"	"M"	"5 years"	"5"	"2006"	"2006"	0	1178809	Unreliable
	"White"	"2106-3"	"Male"	"M"	"5 years"	"5"	"2007"	"2007"	Suppressed	1149738	Suppressed
	"White"	"2106-3"	"Male"	"M"	"5 years"	"5"	"2008"	"2008"	0	1151980	Unreliable
	"White"	"2106-3"	"Male"	"M"	"6 years"	"6"	"2004"	"2004"	0	1161537	Unreliable
	"White"	"2106-3"	"Male"	"M"	"6 years"	"6"	"2005"	"2005"	Suppressed	1158486	Suppressed
	"White"	"2106-3"	"Male"	"M"	"6 years"	"6"	"2006"	"2006"	Suppressed	1154596	Suppressed
	"White"	"2106-3"	"Male"	"M"	"6 years"	"6"	"2007"	"2007"	Suppressed	1172888	Suppressed
	"White"	"2106-3"	"Male"	"M"	"6 years"	"6"	"2008"	"2008"	Suppressed	1143530	Suppressed
	"White"	"2106-3"	"Male"	"M"	"7 years"	"7"	"2004"	"2004"	Suppressed	1173787	Suppressed
	"White"	"2106-3"	"Male"	"M"	"7 years"	"7"	"2005"	"2005"	Suppressed	1162109	Suppressed
	"White"	"2106-3"	"Male"	"M"	"7 years"	"7"	"2006"	"2006"	0	1159899	Unreliable
	"White"	"2106-3"	"Male"	"M"	"7 years"	"7"	"2007"	"2007"	Suppressed	1156585	Suppressed
	"White"	"2106-3"	"Male"	"M"	"7 years"	"7"	"2008"	"2008"	Suppressed	1175580	Suppressed
	"White"	"2106-3"	"Male"	"M"	"8 years"	"8"	"2004"	"2004"	0	1208879	Unreliable
	"White"	"2106-3"	"Male"	"M"	"8 years"	"8"	"2005"	"2005"	Suppressed	1173606	Suppressed
	"White"	"2106-3"	"Male"	"M"	"8 years"	"8"	"2006"	"2006"	0	1162503	Unreliable
	"White"	"2106-3"	"Male"	"M"	"8 years"	"8"	"2007"	"2007"	0	1160635	Unreliable
	"White"	"2106-3"	"Male"	"M"	"8 years"	"8"	"2008"	"2008"	0	1157765	Unreliable
	"White"	"2106-3"	"Male"	"M"	"9 years"	"9"	"2004"	"2004"	Suppressed	1234418	Suppressed
	"White"	"2106-3"	"Male"	"M"	"9 years"	"9"	"2005"	"2005"	Suppressed	1211716	Suppressed
	"White"	"2106-3"	"Male"	"M"	"9 years"	"9"	"2006"	"2006"	Suppressed	1177416	Suppressed
	"White"	"2106-3"	"Male"	"M"	"9 years"	"9"	"2007"	"2007"	Suppressed	1167113	Suppressed
	"White"	"2106-3"	"Male"	"M"	"9 years"	"9"	"2008"	"2008"	Suppressed	1166146	Suppressed
	"White"	"2106-3"	"Male"	"M"	"10 years"	"10"	"2004"	"2004"	Suppressed	1268267	Suppressed
	"White"	"2106-3"	"Male"	"M"	"10 years"	"10"	"2005"	"2005"	0	1260928	Unreliable
	"White"	"2106-3"	"Male"	"M"	"10 years"	"10"	"2006"	"2006"	Suppressed	1243116	Suppressed
	"White"	"2106-3"	"Male"	"M"	"10 years"	"10"	"2007"	"2007"	0	1213007	Unreliable
	"White"	"2106-3"	"Male"	"M"	"10 years"	"10"	"2008"	"2008"	0	1207491	Unreliable
	"White"	"2106-3"	"Male"	"M"	"11 years"	"11"	"2004"	"2004"	Suppressed	1292181	Suppressed
	"White"	"2106-3"	"Male"	"M"	"11 years"	"11"	"2005"	"2005"	Suppressed	1260555	Suppressed
	"White"	"2106-3"	"Male"	"M"	"11 years"	"11"	"2006"	"2006"	Suppressed	1251196	Suppressed
	"White"	"2106-3"	"Male"	"M"	"11 years"	"11"	"2007"	"2007"	Suppressed	1231294	Suppressed
	"White"	"2106-3"	"Male"	"M"	"11 years"	"11"	"2008"	"2008"	Suppressed	1199449	Suppressed
	"White"	"2106-3"	"Male"	"M"	"12 years"	"12"	"2004"	"2004"	0	1328206	Unreliable
	"White"	"2106-3"	"Male"	"M"	"12 years"	"12"	"2005"	"2005"	0	1298919	Unreliable
	"White"	"2106-3"	"Male"	"M"	"12 years"	"12"	"2006"	"2006"	0	1268183	Unreliable
	"White"	"2106-3"	"Male"	"M"	"12 years"	"12"	"2007"	"2007"	0	1259674	Unreliable
	"White"	"2106-3"	"Male"	"M"	"12 years"	"12"	"2008"	"2008"	Suppressed	1240599	Suppressed
	"White"	"2106-3"	"Male"	"M"	"13 years"	"13"	"2004"	"2004"	Suppressed	1360707	Suppressed
	"White"	"2106-3"	"Male"	"M"	"13 years"	"13"	"2005"	"2005"	Suppressed	1326527	Suppressed
	"White"	"2106-3"	"Male"	"M"	"13 years"	"13"	"2006"	"2006"	Suppressed	1296546	Suppressed
	"White"	"2106-3"	"Male"	"M"	"13 years"	"13"	"2007"	"2007"	Suppressed	1265116	Suppressed
	"White"	"2106-3"	"Male"	"M"	"13 years"	"13"	"2008"	"2008"	Suppressed	1255894	Suppressed
	"White"	"2106-3"	"Male"	"M"	"14 years"	"14"	"2004"	"2004"	Suppressed	1393290	Suppressed
	"White"	"2106-3"	"Male"	"M"	"14 years"	"14"	"2005"	"2005"	Suppressed	1353945	Suppressed
	"White"	"2106-3"	"Male"	"M"	"14 years"	"14"	"2006"	"2006"	Suppressed	1318407	Suppressed
	"White"	"2106-3"	"Male"	"M"	"14 years"	"14"	"2007"	"2007"	Suppressed	1287071	Suppressed
	"White"	"2106-3"	"Male"	"M"	"14 years"	"14"	"2008"	"2008"	Suppressed	1254381	Suppressed
	"White"	"2106-3"	"Male"	"M"	"15 years"	"15"	"2004"	"2004"	Suppressed	1358832	Suppressed
	"White"	"2106-3"	"Male"	"M"	"15 years"	"15"	"2005"	"2005"	Suppressed	1399037	Suppressed
	"White"	"2106-3"	"Male"	"M"	"15 years"	"15"	"2006"	"2006"	Suppressed	1360624	Suppressed
	"White"	"2106-3"	"Male"	"M"	"15 years"	"15"	"2007"	"2007"	Suppressed	1325933	Suppressed
	"White"	"2106-3"	"Male"	"M"	"15 years"	"15"	"2008"	"2008"	Suppressed	1295426	Suppressed
	"White"	"2106-3"	"Male"	"M"	"16 years"	"16"	"2004"	"2004"	Suppressed	1346363	Suppressed
	"White"	"2106-3"	"Male"	"M"	"16 years"	"16"	"2005"	"2005"	Suppressed	1359977	Suppressed
	"White"	"2106-3"	"Male"	"M"	"16 years"	"16"	"2006"	"2006"	Suppressed	1400233	Suppressed
	"White"	"2106-3"	"Male"	"M"	"16 years"	"16"	"2007"	"2007"	Suppressed	1361775	Suppressed
	"White"	"2106-3"	"Male"	"M"	"16 years"	"16"	"2008"	"2008"	Suppressed	1327073	Suppressed
	"White"	"2106-3"	"Male"	"M"	"17 years"	"17"	"2004"	"2004"	Suppressed	1337060	Suppressed
	"White"	"2106-3"	"Male"	"M"	"17 years"	"17"	"2005"	"2005"	Suppressed	1341583	Suppressed
	"White"	"2106-3"	"Male"	"M"	"17 years"	"17"	"2006"	"2006"	Suppressed	1354114	Suppressed
	"White"	"2106-3"	"Male"	"M"	"17 years"	"17"	"2007"	"2007"	Suppressed	1393101	Suppressed
	"White"	"2106-3"	"Male"	"M"	"17 years"	"17"	"2008"	"2008"	Suppressed	1353774	Suppressed
	"White"	"2106-3"	"Male"	"M"	"18 years"	"18"	"2004"	"2004"	Suppressed	1347906	Suppressed
	"White"	"2106-3"	"Male"	"M"	"18 years"	"18"	"2005"	"2005"	Suppressed	1334882	Suppressed
	"White"	"2106-3"	"Male"	"M"	"18 years"	"18"	"2006"	"2006"	Suppressed	1339134	Suppressed
	"White"	"2106-3"	"Male"	"M"	"18 years"	"18"	"2007"	"2007"	Suppressed	1351148	Suppressed
	"White"	"2106-3"	"Male"	"M"	"18 years"	"18"	"2008"	"2008"	Suppressed	1389777	Suppressed
	"White"	"2106-3"	"Male"	"M"	"19 years"	"19"	"2004"	"2004"	Suppressed	1353931	Suppressed
	"White"	"2106-3"	"Male"	"M"	"19 years"	"19"	"2005"	"2005"	Suppressed	1342162	Suppressed
	"White"	"2106-3"	"Male"	"M"	"19 years"	"19"	"2006"	"2006"	Suppressed	1328332	Suppressed
	"White"	"2106-3"	"Male"	"M"	"19 years"	"19"	"2007"	"2007"	Suppressed	1329956	Suppressed
	"White"	"2106-3"	"Male"	"M"	"19 years"	"19"	"2008"	"2008"	Suppressed	1340749	Suppressed
	"White"	"2106-3"	"Male"	"M"	"20 years"	"20"	"2004"	"2004"	Suppressed	1306151	Suppressed
	"White"	"2106-3"	"Male"	"M"	"20 years"	"20"	"2005"	"2005"	Suppressed	1337771	Suppressed
	"White"	"2106-3"	"Male"	"M"	"20 years"	"20"	"2006"	"2006"	Suppressed	1324244	Suppressed
	"White"	"2106-3"	"Male"	"M"	"20 years"	"20"	"2007"	"2007"	Suppressed	1304607	Suppressed
	"White"	"2106-3"	"Male"	"M"	"20 years"	"20"	"2008"	"2008"	Suppressed	1303580	Suppressed
	"White"	"2106-3"	"Male"	"M"	"21 years"	"21"	"2004"	"2004"	11	1312508	Unreliable
	"White"	"2106-3"	"Male"	"M"	"21 years"	"21"	"2005"	"2005"	11	1298614	Unreliable
	"White"	"2106-3"	"Male"	"M"	"21 years"	"21"	"2006"	"2006"	Suppressed	1330270	Suppressed
	"White"	"2106-3"	"Male"	"M"	"21 years"	"21"	"2007"	"2007"	13	1313342	Unreliable
	"White"	"2106-3"	"Male"	"M"	"21 years"	"21"	"2008"	"2008"	Suppressed	1295420	Suppressed
	"White"	"2106-3"	"Male"	"M"	"22 years"	"22"	"2004"	"2004"	13	1289988	Unreliable
	"White"	"2106-3"	"Male"	"M"	"22 years"	"22"	"2005"	"2005"	13	1297566	Unreliable
	"White"	"2106-3"	"Male"	"M"	"22 years"	"22"	"2006"	"2006"	15	1282177	Unreliable
	"White"	"2106-3"	"Male"	"M"	"22 years"	"22"	"2007"	"2007"	12	1308562	Unreliable
	"White"	"2106-3"	"Male"	"M"	"22 years"	"22"	"2008"	"2008"	11	1293421	Unreliable
	"White"	"2106-3"	"Male"	"M"	"23 years"	"23"	"2004"	"2004"	Suppressed	1281434	Suppressed
	"White"	"2106-3"	"Male"	"M"	"23 years"	"23"	"2005"	"2005"	23	1278476	1.8
	"White"	"2106-3"	"Male"	"M"	"23 years"	"23"	"2006"	"2006"	10	1286138	Unreliable
	"White"	"2106-3"	"Male"	"M"	"23 years"	"23"	"2007"	"2007"	13	1267457	Unreliable
	"White"	"2106-3"	"Male"	"M"	"23 years"	"23"	"2008"	"2008"	20	1294463	1.5
	"White"	"2106-3"	"Male"	"M"	"24 years"	"24"	"2004"	"2004"	Suppressed	1256707	Suppressed
	"White"	"2106-3"	"Male"	"M"	"24 years"	"24"	"2005"	"2005"	19	1270140	Unreliable
	"White"	"2106-3"	"Male"	"M"	"24 years"	"24"	"2006"	"2006"	19	1267775	Unreliable
	"White"	"2106-3"	"Male"	"M"	"24 years"	"24"	"2007"	"2007"	11	1272792	Unreliable
	"White"	"2106-3"	"Male"	"M"	"24 years"	"24"	"2008"	"2008"	17	1254270	Unreliable
	"White"	"2106-3"	"Male"	"M"	"25 years"	"25"	"2004"	"2004"	21	1200361	1.7
	"White"	"2106-3"	"Male"	"M"	"25 years"	"25"	"2005"	"2005"	22	1254694	1.8
	"White"	"2106-3"	"Male"	"M"	"25 years"	"25"	"2006"	"2006"	31	1271178	2.4
	"White"	"2106-3"	"Male"	"M"	"25 years"	"25"	"2007"	"2007"	22	1267938	1.7
	"White"	"2106-3"	"Male"	"M"	"25 years"	"25"	"2008"	"2008"	21	1274883	1.6
	"White"	"2106-3"	"Male"	"M"	"26 years"	"26"	"2004"	"2004"	21	1154588	1.8
	"White"	"2106-3"	"Male"	"M"	"26 years"	"26"	"2005"	"2005"	24	1186477	2.0
	"White"	"2106-3"	"Male"	"M"	"26 years"	"26"	"2006"	"2006"	23	1240756	1.9
	"White"	"2106-3"	"Male"	"M"	"26 years"	"26"	"2007"	"2007"	18	1254069	Unreliable
	"White"	"2106-3"	"Male"	"M"	"26 years"	"26"	"2008"	"2008"	26	1249834	2.1
	"White"	"2106-3"	"Male"	"M"	"27 years"	"27"	"2004"	"2004"	28	1140231	2.5
	"White"	"2106-3"	"Male"	"M"	"27 years"	"27"	"2005"	"2005"	36	1154653	3.1
	"White"	"2106-3"	"Male"	"M"	"27 years"	"27"	"2006"	"2006"	36	1189190	3.0
	"White"	"2106-3"	"Male"	"M"	"27 years"	"27"	"2007"	"2007"	29	1243716	2.3
	"White"	"2106-3"	"Male"	"M"	"27 years"	"27"	"2008"	"2008"	29	1259243	2.3
	"White"	"2106-3"	"Male"	"M"	"28 years"	"28"	"2004"	"2004"	34	1106370	3.1
	"White"	"2106-3"	"Male"	"M"	"28 years"	"28"	"2005"	"2005"	32	1140530	2.8
	"White"	"2106-3"	"Male"	"M"	"28 years"	"28"	"2006"	"2006"	40	1157506	3.5
	"White"	"2106-3"	"Male"	"M"	"28 years"	"28"	"2007"	"2007"	28	1191649	2.3
	"White"	"2106-3"	"Male"	"M"	"28 years"	"28"	"2008"	"2008"	32	1248425	2.6
	"White"	"2106-3"	"Male"	"M"	"29 years"	"29"	"2004"	"2004"	42	1143628	3.7
	"White"	"2106-3"	"Male"	"M"	"29 years"	"29"	"2005"	"2005"	49	1096337	4.5
	"White"	"2106-3"	"Male"	"M"	"29 years"	"29"	"2006"	"2006"	40	1129605	3.5
	"White"	"2106-3"	"Male"	"M"	"29 years"	"29"	"2007"	"2007"	44	1144425	3.8
	"White"	"2106-3"	"Male"	"M"	"29 years"	"29"	"2008"	"2008"	36	1177236	3.1
	"White"	"2106-3"	"Male"	"M"	"30 years"	"30"	"2004"	"2004"	47	1130720	4.2
	"White"	"2106-3"	"Male"	"M"	"30 years"	"30"	"2005"	"2005"	52	1163713	4.5
	"White"	"2106-3"	"Male"	"M"	"30 years"	"30"	"2006"	"2006"	59	1121372	5.3
	"White"	"2106-3"	"Male"	"M"	"30 years"	"30"	"2007"	"2007"	51	1158719	4.4
	"White"	"2106-3"	"Male"	"M"	"30 years"	"30"	"2008"	"2008"	43	1179529	3.6
	"White"	"2106-3"	"Male"	"M"	"31 years"	"31"	"2004"	"2004"	52	1151769	4.5
	"White"	"2106-3"	"Male"	"M"	"31 years"	"31"	"2005"	"2005"	52	1117512	4.7
	"White"	"2106-3"	"Male"	"M"	"31 years"	"31"	"2006"	"2006"	63	1148604	5.5
	"White"	"2106-3"	"Male"	"M"	"31 years"	"31"	"2007"	"2007"	55	1103315	5.0
	"White"	"2106-3"	"Male"	"M"	"31 years"	"31"	"2008"	"2008"	73	1137711	6.4
	"White"	"2106-3"	"Male"	"M"	"32 years"	"32"	"2004"	"2004"	74	1253375	5.9
	"White"	"2106-3"	"Male"	"M"	"32 years"	"32"	"2005"	"2005"	67	1163133	5.8
	"White"	"2106-3"	"Male"	"M"	"32 years"	"32"	"2006"	"2006"	70	1132076	6.2
	"White"	"2106-3"	"Male"	"M"	"32 years"	"32"	"2007"	"2007"	80	1165361	6.9
	"White"	"2106-3"	"Male"	"M"	"32 years"	"32"	"2008"	"2008"	67	1122320	6.0
	"White"	"2106-3"	"Male"	"M"	"33 years"	"33"	"2004"	"2004"	117	1360618	8.6
	"White"	"2106-3"	"Male"	"M"	"33 years"	"33"	"2005"	"2005"	80	1251970	6.4
	"White"	"2106-3"	"Male"	"M"	"33 years"	"33"	"2006"	"2006"	97	1162249	8.3
	"White"	"2106-3"	"Male"	"M"	"33 years"	"33"	"2007"	"2007"	102	1130166	9.0
	"White"	"2106-3"	"Male"	"M"	"33 years"	"33"	"2008"	"2008"	82	1163450	7.0
	"White"	"2106-3"	"Male"	"M"	"34 years"	"34"	"2004"	"2004"	128	1407264	9.1
	"White"	"2106-3"	"Male"	"M"	"34 years"	"34"	"2005"	"2005"	128	1359578	9.4
	"White"	"2106-3"	"Male"	"M"	"34 years"	"34"	"2006"	"2006"	135	1252679	10.8
	"White"	"2106-3"	"Male"	"M"	"34 years"	"34"	"2007"	"2007"	98	1161890	8.4
	"White"	"2106-3"	"Male"	"M"	"34 years"	"34"	"2008"	"2008"	83	1129967	7.3
	"White"	"2106-3"	"Male"	"M"	"35 years"	"35"	"2004"	"2004"	151	1344809	11.2
	"White"	"2106-3"	"Male"	"M"	"35 years"	"35"	"2005"	"2005"	149	1410021	10.6
	"White"	"2106-3"	"Male"	"M"	"35 years"	"35"	"2006"	"2006"	163	1364524	11.9
	"White"	"2106-3"	"Male"	"M"	"35 years"	"35"	"2007"	"2007"	137	1257370	10.9
	"White"	"2106-3"	"Male"	"M"	"35 years"	"35"	"2008"	"2008"	128	1166742	11.0
	"White"	"2106-3"	"Male"	"M"	"36 years"	"36"	"2004"	"2004"	161	1313889	12.3
	"White"	"2106-3"	"Male"	"M"	"36 years"	"36"	"2005"	"2005"	161	1340849	12.0
	"White"	"2106-3"	"Male"	"M"	"36 years"	"36"	"2006"	"2006"	165	1406075	11.7
	"White"	"2106-3"	"Male"	"M"	"36 years"	"36"	"2007"	"2007"	144	1359696	10.6
	"White"	"2106-3"	"Male"	"M"	"36 years"	"36"	"2008"	"2008"	151	1252908	12.1
	"White"	"2106-3"	"Male"	"M"	"37 years"	"37"	"2004"	"2004"	224	1335607	16.8
	"White"	"2106-3"	"Male"	"M"	"37 years"	"37"	"2005"	"2005"	187	1308647	14.3
	"White"	"2106-3"	"Male"	"M"	"37 years"	"37"	"2006"	"2006"	202	1335906	15.1
	"White"	"2106-3"	"Male"	"M"	"37 years"	"37"	"2007"	"2007"	177	1399035	12.7
	"White"	"2106-3"	"Male"	"M"	"37 years"	"37"	"2008"	"2008"	190	1352601	14.0
	"White"	"2106-3"	"Male"	"M"	"38 years"	"38"	"2004"	"2004"	247	1378145	17.9
	"White"	"2106-3"	"Male"	"M"	"38 years"	"38"	"2005"	"2005"	226	1332255	17.0
	"White"	"2106-3"	"Male"	"M"	"38 years"	"38"	"2006"	"2006"	215	1306223	16.5
	"White"	"2106-3"	"Male"	"M"	"38 years"	"38"	"2007"	"2007"	223	1332504	16.7
	"White"	"2106-3"	"Male"	"M"	"38 years"	"38"	"2008"	"2008"	248	1395155	17.8
	"White"	"2106-3"	"Male"	"M"	"39 years"	"39"	"2004"	"2004"	316	1503633	21.0
	"White"	"2106-3"	"Male"	"M"	"39 years"	"39"	"2005"	"2005"	310	1379789	22.5
	"White"	"2106-3"	"Male"	"M"	"39 years"	"39"	"2006"	"2006"	273	1335666	20.4
	"White"	"2106-3"	"Male"	"M"	"39 years"	"39"	"2007"	"2007"	265	1309642	20.2
	"White"	"2106-3"	"Male"	"M"	"39 years"	"39"	"2008"	"2008"	225	1336709	16.8
	"White"	"2106-3"	"Male"	"M"	"40 years"	"40"	"2004"	"2004"	427	1544664	27.6
	"White"	"2106-3"	"Male"	"M"	"40 years"	"40"	"2005"	"2005"	400	1494331	26.8
	"White"	"2106-3"	"Male"	"M"	"40 years"	"40"	"2006"	"2006"	387	1371210	28.2
	"White"	"2106-3"	"Male"	"M"	"40 years"	"40"	"2007"	"2007"	312	1325691	23.5
	"White"	"2106-3"	"Male"	"M"	"40 years"	"40"	"2008"	"2008"	277	1298659	21.3
	"White"	"2106-3"	"Male"	"M"	"41 years"	"41"	"2004"	"2004"	504	1561143	32.3
	"White"	"2106-3"	"Male"	"M"	"41 years"	"41"	"2005"	"2005"	464	1545916	30.0
	"White"	"2106-3"	"Male"	"M"	"41 years"	"41"	"2006"	"2006"	462	1498215	30.8
	"White"	"2106-3"	"Male"	"M"	"41 years"	"41"	"2007"	"2007"	412	1375267	30.0
	"White"	"2106-3"	"Male"	"M"	"41 years"	"41"	"2008"	"2008"	389	1330385	29.2
	"White"	"2106-3"	"Male"	"M"	"42 years"	"42"	"2004"	"2004"	610	1588549	38.4
	"White"	"2106-3"	"Male"	"M"	"42 years"	"42"	"2005"	"2005"	583	1555542	37.5
	"White"	"2106-3"	"Male"	"M"	"42 years"	"42"	"2006"	"2006"	556	1541359	36.1
	"White"	"2106-3"	"Male"	"M"	"42 years"	"42"	"2007"	"2007"	524	1493435	35.1
	"White"	"2106-3"	"Male"	"M"	"42 years"	"42"	"2008"	"2008"	447	1370553	32.6
	"White"	"2106-3"	"Male"	"M"	"43 years"	"43"	"2004"	"2004"	677	1625229	41.7
	"White"	"2106-3"	"Male"	"M"	"43 years"	"43"	"2005"	"2005"	659	1584707	41.6
	"White"	"2106-3"	"Male"	"M"	"43 years"	"43"	"2006"	"2006"	686	1552594	44.2
	"White"	"2106-3"	"Male"	"M"	"43 years"	"43"	"2007"	"2007"	577	1538607	37.5
	"White"	"2106-3"	"Male"	"M"	"43 years"	"43"	"2008"	"2008"	545	1491103	36.6
	"White"	"2106-3"	"Male"	"M"	"44 years"	"44"	"2004"	"2004"	817	1648680	49.6
	"White"	"2106-3"	"Male"	"M"	"44 years"	"44"	"2005"	"2005"	776	1612655	48.1
	"White"	"2106-3"	"Male"	"M"	"44 years"	"44"	"2006"	"2006"	750	1571718	47.7
	"White"	"2106-3"	"Male"	"M"	"44 years"	"44"	"2007"	"2007"	738	1538303	48.0
	"White"	"2106-3"	"Male"	"M"	"44 years"	"44"	"2008"	"2008"	702	1523318	46.1
	"White"	"2106-3"	"Male"	"M"	"45 years"	"45"	"2004"	"2004"	901	1598410	56.4
	"White"	"2106-3"	"Male"	"M"	"45 years"	"45"	"2005"	"2005"	868	1637839	53.0
	"White"	"2106-3"	"Male"	"M"	"45 years"	"45"	"2006"	"2006"	848	1601855	52.9
	"White"	"2106-3"	"Male"	"M"	"45 years"	"45"	"2007"	"2007"	847	1560536	54.3
	"White"	"2106-3"	"Male"	"M"	"45 years"	"45"	"2008"	"2008"	764	1526554	50.0
	"White"	"2106-3"	"Male"	"M"	"46 years"	"46"	"2004"	"2004"	1038	1623933	63.9
	"White"	"2106-3"	"Male"	"M"	"46 years"	"46"	"2005"	"2005"	1082	1600286	67.6
	"White"	"2106-3"	"Male"	"M"	"46 years"	"46"	"2006"	"2006"	910	1642142	55.4
	"White"	"2106-3"	"Male"	"M"	"46 years"	"46"	"2007"	"2007"	992	1607976	61.7
	"White"	"2106-3"	"Male"	"M"	"46 years"	"46"	"2008"	"2008"	946	1568096	60.3
	"White"	"2106-3"	"Male"	"M"	"47 years"	"47"	"2004"	"2004"	1195	1614402	74.0
	"White"	"2106-3"	"Male"	"M"	"47 years"	"47"	"2005"	"2005"	1093	1621343	67.4
	"White"	"2106-3"	"Male"	"M"	"47 years"	"47"	"2006"	"2006"	1136	1598906	71.0
	"White"	"2106-3"	"Male"	"M"	"47 years"	"47"	"2007"	"2007"	1089	1641599	66.3
	"White"	"2106-3"	"Male"	"M"	"47 years"	"47"	"2008"	"2008"	1078	1607985	67.0
	"White"	"2106-3"	"Male"	"M"	"48 years"	"48"	"2004"	"2004"	1278	1552817	82.3
	"White"	"2106-3"	"Male"	"M"	"48 years"	"48"	"2005"	"2005"	1218	1604717	75.9
	"White"	"2106-3"	"Male"	"M"	"48 years"	"48"	"2006"	"2006"	1290	1611243	80.1
	"White"	"2106-3"	"Male"	"M"	"48 years"	"48"	"2007"	"2007"	1182	1588419	74.4
	"White"	"2106-3"	"Male"	"M"	"48 years"	"48"	"2008"	"2008"	1187	1630200	72.8
	"White"	"2106-3"	"Male"	"M"	"49 years"	"49"	"2004"	"2004"	1388	1575345	88.1
	"White"	"2106-3"	"Male"	"M"	"49 years"	"49"	"2005"	"2005"	1424	1551330	91.8
	"White"	"2106-3"	"Male"	"M"	"49 years"	"49"	"2006"	"2006"	1403	1604869	87.4
	"White"	"2106-3"	"Male"	"M"	"49 years"	"49"	"2007"	"2007"	1384	1612559	85.8
	"White"	"2106-3"	"Male"	"M"	"49 years"	"49"	"2008"	"2008"	1305	1590724	82.0
	"White"	"2106-3"	"Male"	"M"	"50 years"	"50"	"2004"	"2004"	1549	1511466	102.5
	"White"	"2106-3"	"Male"	"M"	"50 years"	"50"	"2005"	"2005"	1540	1560886	98.7
	"White"	"2106-3"	"Male"	"M"	"50 years"	"50"	"2006"	"2006"	1571	1535555	102.3
	"White"	"2106-3"	"Male"	"M"	"50 years"	"50"	"2007"	"2007"	1549	1587187	97.6
	"White"	"2106-3"	"Male"	"M"	"50 years"	"50"	"2008"	"2008"	1610	1593345	101.0
	"White"	"2106-3"	"Male"	"M"	"51 years"	"51"	"2004"	"2004"	1647	1480656	111.2
	"White"	"2106-3"	"Male"	"M"	"51 years"	"51"	"2005"	"2005"	1658	1514396	109.5
	"White"	"2106-3"	"Male"	"M"	"51 years"	"51"	"2006"	"2006"	1598	1566400	102.0
	"White"	"2106-3"	"Male"	"M"	"51 years"	"51"	"2007"	"2007"	1680	1543093	108.9
	"White"	"2106-3"	"Male"	"M"	"51 years"	"51"	"2008"	"2008"	1636	1597374	102.4
	"White"	"2106-3"	"Male"	"M"	"52 years"	"52"	"2004"	"2004"	1837	1438806	127.7
	"White"	"2106-3"	"Male"	"M"	"52 years"	"52"	"2005"	"2005"	1883	1468770	128.2
	"White"	"2106-3"	"Male"	"M"	"52 years"	"52"	"2006"	"2006"	1819	1501536	121.1
	"White"	"2106-3"	"Male"	"M"	"52 years"	"52"	"2007"	"2007"	1781	1552250	114.7
	"White"	"2106-3"	"Male"	"M"	"52 years"	"52"	"2008"	"2008"	1832	1528091	119.9
	"White"	"2106-3"	"Male"	"M"	"53 years"	"53"	"2004"	"2004"	1978	1400637	141.2
	"White"	"2106-3"	"Male"	"M"	"53 years"	"53"	"2005"	"2005"	1971	1436129	137.2
	"White"	"2106-3"	"Male"	"M"	"53 years"	"53"	"2006"	"2006"	1955	1467311	133.2
	"White"	"2106-3"	"Male"	"M"	"53 years"	"53"	"2007"	"2007"	1862	1501213	124.0
	"White"	"2106-3"	"Male"	"M"	"53 years"	"53"	"2008"	"2008"	1979	1553170	127.4
	"White"	"2106-3"	"Male"	"M"	"54 years"	"54"	"2004"	"2004"	1998	1397069	143.0
	"White"	"2106-3"	"Male"	"M"	"54 years"	"54"	"2005"	"2005"	2110	1396196	151.1
	"White"	"2106-3"	"Male"	"M"	"54 years"	"54"	"2006"	"2006"	2132	1432209	148.9
	"White"	"2106-3"	"Male"	"M"	"54 years"	"54"	"2007"	"2007"	2031	1463899	138.7
	"White"	"2106-3"	"Male"	"M"	"54 years"	"54"	"2008"	"2008"	1967	1498389	131.3
	"White"	"2106-3"	"Male"	"M"	"55 years"	"55"	"2004"	"2004"	2262	1355360	166.9
	"White"	"2106-3"	"Male"	"M"	"55 years"	"55"	"2005"	"2005"	2127	1380025	154.1
	"White"	"2106-3"	"Male"	"M"	"55 years"	"55"	"2006"	"2006"	2149	1377299	156.0
	"White"	"2106-3"	"Male"	"M"	"55 years"	"55"	"2007"	"2007"	2213	1410863	156.9
	"White"	"2106-3"	"Male"	"M"	"55 years"	"55"	"2008"	"2008"	2186	1440066	151.8
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2004"	"2004"	2384	1369962	174.0
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2005"	"2005"	2250	1356246	165.9
