"Notes"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"White"	"2106-3"	"Male"	"M"	"7 years"	"7"	"2001"	"2001"	0	1246954	Unreliable
	"White"	"2106-3"	"Male"	"M"	"7 years"	"7"	"2002"	"2002"	Suppressed	1233433	Suppressed
	"White"	"2106-3"	"Male"	"M"	"7 years"	"7"	"2003"	"2003"	0	1209456	Unreliable
	"White"	"2106-3"	"Male"	"M"	"8 years"	"8"	"1999"	"1999"	Suppressed	1344057	Suppressed
	"White"	"2106-3"	"Male"	"M"	"8 years"	"8"	"2000"	"2000"	Suppressed	1323513	Suppressed
	"White"	"2106-3"	"Male"	"M"	"8 years"	"8"	"2001"	"2001"	0	1280957	Unreliable
	"White"	"2106-3"	"Male"	"M"	"8 years"	"8"	"2002"	"2002"	0	1245769	Unreliable
	"White"	"2106-3"	"Male"	"M"	"8 years"	"8"	"2003"	"2003"	0	1232494	Unreliable
	"White"	"2106-3"	"Male"	"M"	"9 years"	"9"	"1999"	"1999"	0	1380764	Unreliable
	"White"	"2106-3"	"Male"	"M"	"9 years"	"9"	"2000"	"2000"	Suppressed	1367011	Suppressed
	"White"	"2106-3"	"Male"	"M"	"9 years"	"9"	"2001"	"2001"	Suppressed	1314021	Suppressed
	"White"	"2106-3"	"Male"	"M"	"9 years"	"9"	"2002"	"2002"	0	1281289	Unreliable
	"White"	"2106-3"	"Male"	"M"	"9 years"	"9"	"2003"	"2003"	Suppressed	1246901	Suppressed
	"White"	"2106-3"	"Male"	"M"	"10 years"	"10"	"1999"	"1999"	Suppressed	1353125	Suppressed
	"White"	"2106-3"	"Male"	"M"	"10 years"	"10"	"2000"	"2000"	0	1382958	Unreliable
	"White"	"2106-3"	"Male"	"M"	"10 years"	"10"	"2001"	"2001"	Suppressed	1357238	Suppressed
	"White"	"2106-3"	"Male"	"M"	"10 years"	"10"	"2002"	"2002"	0	1325576	Unreliable
	"White"	"2106-3"	"Male"	"M"	"10 years"	"10"	"2003"	"2003"	Suppressed	1297790	Suppressed
	"White"	"2106-3"	"Male"	"M"	"11 years"	"11"	"1999"	"1999"	0	1330237	Unreliable
	"White"	"2106-3"	"Male"	"M"	"11 years"	"11"	"2000"	"2000"	Suppressed	1345326	Suppressed
	"White"	"2106-3"	"Male"	"M"	"11 years"	"11"	"2001"	"2001"	0	1394036	Unreliable
	"White"	"2106-3"	"Male"	"M"	"11 years"	"11"	"2002"	"2002"	Suppressed	1356379	Suppressed
	"White"	"2106-3"	"Male"	"M"	"11 years"	"11"	"2003"	"2003"	Suppressed	1322264	Suppressed
	"White"	"2106-3"	"Male"	"M"	"12 years"	"12"	"1999"	"1999"	Suppressed	1340066	Suppressed
	"White"	"2106-3"	"Male"	"M"	"12 years"	"12"	"2000"	"2000"	Suppressed	1342618	Suppressed
	"White"	"2106-3"	"Male"	"M"	"12 years"	"12"	"2001"	"2001"	Suppressed	1356717	Suppressed
	"White"	"2106-3"	"Male"	"M"	"12 years"	"12"	"2002"	"2002"	Suppressed	1398531	Suppressed
	"White"	"2106-3"	"Male"	"M"	"12 years"	"12"	"2003"	"2003"	Suppressed	1361563	Suppressed
	"White"	"2106-3"	"Male"	"M"	"13 years"	"13"	"1999"	"1999"	Suppressed	1345641	Suppressed
	"White"	"2106-3"	"Male"	"M"	"13 years"	"13"	"2000"	"2000"	Suppressed	1333107	Suppressed
	"White"	"2106-3"	"Male"	"M"	"13 years"	"13"	"2001"	"2001"	Suppressed	1343452	Suppressed
	"White"	"2106-3"	"Male"	"M"	"13 years"	"13"	"2002"	"2002"	Suppressed	1357798	Suppressed
	"White"	"2106-3"	"Male"	"M"	"13 years"	"13"	"2003"	"2003"	0	1398556	Unreliable
	"White"	"2106-3"	"Male"	"M"	"14 years"	"14"	"1999"	"1999"	Suppressed	1356975	Suppressed
	"White"	"2106-3"	"Male"	"M"	"14 years"	"14"	"2000"	"2000"	Suppressed	1356286	Suppressed
	"White"	"2106-3"	"Male"	"M"	"14 years"	"14"	"2001"	"2001"	Suppressed	1337017	Suppressed
	"White"	"2106-3"	"Male"	"M"	"14 years"	"14"	"2002"	"2002"	Suppressed	1341829	Suppressed
	"White"	"2106-3"	"Male"	"M"	"14 years"	"14"	"2003"	"2003"	Suppressed	1354337	Suppressed
	"White"	"2106-3"	"Male"	"M"	"15 years"	"15"	"1999"	"1999"	Suppressed	1324850	Suppressed
	"White"	"2106-3"	"Male"	"M"	"15 years"	"15"	"2000"	"2000"	Suppressed	1347063	Suppressed
	"White"	"2106-3"	"Male"	"M"	"15 years"	"15"	"2001"	"2001"	Suppressed	1350918	Suppressed
	"White"	"2106-3"	"Male"	"M"	"15 years"	"15"	"2002"	"2002"	Suppressed	1339676	Suppressed
	"White"	"2106-3"	"Male"	"M"	"15 years"	"15"	"2003"	"2003"	Suppressed	1345342	Suppressed
	"White"	"2106-3"	"Male"	"M"	"16 years"	"16"	"1999"	"1999"	Suppressed	1350730	Suppressed
	"White"	"2106-3"	"Male"	"M"	"16 years"	"16"	"2000"	"2000"	Suppressed	1324890	Suppressed
	"White"	"2106-3"	"Male"	"M"	"16 years"	"16"	"2001"	"2001"	Suppressed	1362324	Suppressed
	"White"	"2106-3"	"Male"	"M"	"16 years"	"16"	"2002"	"2002"	Suppressed	1352257	Suppressed
	"White"	"2106-3"	"Male"	"M"	"16 years"	"16"	"2003"	"2003"	Suppressed	1340848	Suppressed
	"White"	"2106-3"	"Male"	"M"	"17 years"	"17"	"1999"	"1999"	Suppressed	1347082	Suppressed
	"White"	"2106-3"	"Male"	"M"	"17 years"	"17"	"2000"	"2000"	Suppressed	1337445	Suppressed
	"White"	"2106-3"	"Male"	"M"	"17 years"	"17"	"2001"	"2001"	Suppressed	1325776	Suppressed
	"White"	"2106-3"	"Male"	"M"	"17 years"	"17"	"2002"	"2002"	Suppressed	1361215	Suppressed
	"White"	"2106-3"	"Male"	"M"	"17 years"	"17"	"2003"	"2003"	Suppressed	1349779	Suppressed
	"White"	"2106-3"	"Male"	"M"	"18 years"	"18"	"1999"	"1999"	Suppressed	1306515	Suppressed
	"White"	"2106-3"	"Male"	"M"	"18 years"	"18"	"2000"	"2000"	Suppressed	1317067	Suppressed
	"White"	"2106-3"	"Male"	"M"	"18 years"	"18"	"2001"	"2001"	Suppressed	1338935	Suppressed
	"White"	"2106-3"	"Male"	"M"	"18 years"	"18"	"2002"	"2002"	Suppressed	1325924	Suppressed
	"White"	"2106-3"	"Male"	"M"	"18 years"	"18"	"2003"	"2003"	Suppressed	1359994	Suppressed
	"White"	"2106-3"	"Male"	"M"	"19 years"	"19"	"1999"	"1999"	10	1331250	Unreliable
	"White"	"2106-3"	"Male"	"M"	"19 years"	"19"	"2000"	"2000"	Suppressed	1327485	Suppressed
	"White"	"2106-3"	"Male"	"M"	"19 years"	"19"	"2001"	"2001"	Suppressed	1326020	Suppressed
	"White"	"2106-3"	"Male"	"M"	"19 years"	"19"	"2002"	"2002"	Suppressed	1335190	Suppressed
	"White"	"2106-3"	"Male"	"M"	"19 years"	"19"	"2003"	"2003"	Suppressed	1318200	Suppressed
	"White"	"2106-3"	"Male"	"M"	"20 years"	"20"	"1999"	"1999"	Suppressed	1260971	Suppressed
	"White"	"2106-3"	"Male"	"M"	"20 years"	"20"	"2000"	"2000"	Suppressed	1289293	Suppressed
	"White"	"2106-3"	"Male"	"M"	"20 years"	"20"	"2001"	"2001"	Suppressed	1318094	Suppressed
	"White"	"2106-3"	"Male"	"M"	"20 years"	"20"	"2002"	"2002"	Suppressed	1316076	Suppressed
	"White"	"2106-3"	"Male"	"M"	"20 years"	"20"	"2003"	"2003"	Suppressed	1317319	Suppressed
	"White"	"2106-3"	"Male"	"M"	"21 years"	"21"	"1999"	"1999"	Suppressed	1210392	Suppressed
	"White"	"2106-3"	"Male"	"M"	"21 years"	"21"	"2000"	"2000"	Suppressed	1219479	Suppressed
	"White"	"2106-3"	"Male"	"M"	"21 years"	"21"	"2001"	"2001"	15	1294581	Unreliable
	"White"	"2106-3"	"Male"	"M"	"21 years"	"21"	"2002"	"2002"	11	1309391	Unreliable
	"White"	"2106-3"	"Male"	"M"	"21 years"	"21"	"2003"	"2003"	Suppressed	1300089	Suppressed
	"White"	"2106-3"	"Male"	"M"	"22 years"	"22"	"1999"	"1999"	Suppressed	1176687	Suppressed
	"White"	"2106-3"	"Male"	"M"	"22 years"	"22"	"2000"	"2000"	Suppressed	1186375	Suppressed
	"White"	"2106-3"	"Male"	"M"	"22 years"	"22"	"2001"	"2001"	12	1228397	Unreliable
	"White"	"2106-3"	"Male"	"M"	"22 years"	"22"	"2002"	"2002"	Suppressed	1281755	Suppressed
	"White"	"2106-3"	"Male"	"M"	"22 years"	"22"	"2003"	"2003"	Suppressed	1288191	Suppressed
	"White"	"2106-3"	"Male"	"M"	"23 years"	"23"	"1999"	"1999"	18	1125233	Unreliable
	"White"	"2106-3"	"Male"	"M"	"23 years"	"23"	"2000"	"2000"	Suppressed	1150406	Suppressed
	"White"	"2106-3"	"Male"	"M"	"23 years"	"23"	"2001"	"2001"	10	1182418	Unreliable
	"White"	"2106-3"	"Male"	"M"	"23 years"	"23"	"2002"	"2002"	11	1217118	Unreliable
	"White"	"2106-3"	"Male"	"M"	"23 years"	"23"	"2003"	"2003"	20	1263675	1.6
	"White"	"2106-3"	"Male"	"M"	"24 years"	"24"	"1999"	"1999"	12	1148855	Unreliable
	"White"	"2106-3"	"Male"	"M"	"24 years"	"24"	"2000"	"2000"	18	1128578	Unreliable
	"White"	"2106-3"	"Male"	"M"	"24 years"	"24"	"2001"	"2001"	18	1159470	Unreliable
	"White"	"2106-3"	"Male"	"M"	"24 years"	"24"	"2002"	"2002"	13	1172743	Unreliable
	"White"	"2106-3"	"Male"	"M"	"24 years"	"24"	"2003"	"2003"	15	1200551	Unreliable
	"White"	"2106-3"	"Male"	"M"	"25 years"	"25"	"1999"	"1999"	Suppressed	1146513	Suppressed
	"White"	"2106-3"	"Male"	"M"	"25 years"	"25"	"2000"	"2000"	25	1168965	2.1
	"White"	"2106-3"	"Male"	"M"	"25 years"	"25"	"2001"	"2001"	20	1119564	1.8
	"White"	"2106-3"	"Male"	"M"	"25 years"	"25"	"2002"	"2002"	14	1153796	Unreliable
	"White"	"2106-3"	"Male"	"M"	"25 years"	"25"	"2003"	"2003"	21	1163724	1.8
	"White"	"2106-3"	"Male"	"M"	"26 years"	"26"	"1999"	"1999"	24	1148909	2.1
	"White"	"2106-3"	"Male"	"M"	"26 years"	"26"	"2000"	"2000"	18	1126250	Unreliable
	"White"	"2106-3"	"Male"	"M"	"26 years"	"26"	"2001"	"2001"	16	1160074	Unreliable
	"White"	"2106-3"	"Male"	"M"	"26 years"	"26"	"2002"	"2002"	25	1110589	2.3
	"White"	"2106-3"	"Male"	"M"	"26 years"	"26"	"2003"	"2003"	25	1139161	2.2
	"White"	"2106-3"	"Male"	"M"	"27 years"	"27"	"1999"	"1999"	24	1260476	1.9
	"White"	"2106-3"	"Male"	"M"	"27 years"	"27"	"2000"	"2000"	23	1180631	1.9
	"White"	"2106-3"	"Male"	"M"	"27 years"	"27"	"2001"	"2001"	32	1127879	2.8
	"White"	"2106-3"	"Male"	"M"	"27 years"	"27"	"2002"	"2002"	26	1155851	2.2
	"White"	"2106-3"	"Male"	"M"	"27 years"	"27"	"2003"	"2003"	14	1104771	Unreliable
	"White"	"2106-3"	"Male"	"M"	"28 years"	"28"	"1999"	"1999"	24	1356372	1.8
	"White"	"2106-3"	"Male"	"M"	"28 years"	"28"	"2000"	"2000"	23	1277855	1.8
	"White"	"2106-3"	"Male"	"M"	"28 years"	"28"	"2001"	"2001"	36	1160779	3.1
	"White"	"2106-3"	"Male"	"M"	"28 years"	"28"	"2002"	"2002"	31	1124801	2.8
	"White"	"2106-3"	"Male"	"M"	"28 years"	"28"	"2003"	"2003"	23	1150975	2.0
	"White"	"2106-3"	"Male"	"M"	"29 years"	"29"	"1999"	"1999"	31	1382284	2.2
	"White"	"2106-3"	"Male"	"M"	"29 years"	"29"	"2000"	"2000"	37	1384804	2.7
	"White"	"2106-3"	"Male"	"M"	"29 years"	"29"	"2001"	"2001"	40	1248698	3.2
	"White"	"2106-3"	"Male"	"M"	"29 years"	"29"	"2002"	"2002"	39	1153496	3.4
	"White"	"2106-3"	"Male"	"M"	"29 years"	"29"	"2003"	"2003"	48	1114124	4.3
	"White"	"2106-3"	"Male"	"M"	"30 years"	"30"	"1999"	"1999"	42	1389787	3.0
	"White"	"2106-3"	"Male"	"M"	"30 years"	"30"	"2000"	"2000"	34	1416319	2.4
	"White"	"2106-3"	"Male"	"M"	"30 years"	"30"	"2001"	"2001"	65	1365479	4.8
	"White"	"2106-3"	"Male"	"M"	"30 years"	"30"	"2002"	"2002"	50	1254301	4.0
	"White"	"2106-3"	"Male"	"M"	"30 years"	"30"	"2003"	"2003"	53	1161254	4.6
	"White"	"2106-3"	"Male"	"M"	"31 years"	"31"	"1999"	"1999"	63	1306710	4.8
	"White"	"2106-3"	"Male"	"M"	"31 years"	"31"	"2000"	"2000"	65	1327451	4.9
	"White"	"2106-3"	"Male"	"M"	"31 years"	"31"	"2001"	"2001"	70	1408847	5.0
	"White"	"2106-3"	"Male"	"M"	"31 years"	"31"	"2002"	"2002"	69	1356920	5.1
	"White"	"2106-3"	"Male"	"M"	"31 years"	"31"	"2003"	"2003"	65	1242281	5.2
	"White"	"2106-3"	"Male"	"M"	"32 years"	"32"	"1999"	"1999"	88	1354832	6.5
	"White"	"2106-3"	"Male"	"M"	"32 years"	"32"	"2000"	"2000"	70	1321880	5.3
	"White"	"2106-3"	"Male"	"M"	"32 years"	"32"	"2001"	"2001"	76	1346562	5.6
	"White"	"2106-3"	"Male"	"M"	"32 years"	"32"	"2002"	"2002"	64	1411364	4.5
	"White"	"2106-3"	"Male"	"M"	"32 years"	"32"	"2003"	"2003"	89	1360742	6.5
	"White"	"2106-3"	"Male"	"M"	"33 years"	"33"	"1999"	"1999"	85	1375074	6.2
	"White"	"2106-3"	"Male"	"M"	"33 years"	"33"	"2000"	"2000"	86	1348224	6.4
	"White"	"2106-3"	"Male"	"M"	"33 years"	"33"	"2001"	"2001"	96	1317923	7.3
	"White"	"2106-3"	"Male"	"M"	"33 years"	"33"	"2002"	"2002"	91	1344655	6.8
	"White"	"2106-3"	"Male"	"M"	"33 years"	"33"	"2003"	"2003"	113	1406874	8.0
	"White"	"2106-3"	"Male"	"M"	"34 years"	"34"	"1999"	"1999"	133	1495302	8.9
	"White"	"2106-3"	"Male"	"M"	"34 years"	"34"	"2000"	"2000"	136	1405331	9.7
	"White"	"2106-3"	"Male"	"M"	"34 years"	"34"	"2001"	"2001"	129	1343323	9.6
	"White"	"2106-3"	"Male"	"M"	"34 years"	"34"	"2002"	"2002"	118	1316250	9.0
	"White"	"2106-3"	"Male"	"M"	"34 years"	"34"	"2003"	"2003"	119	1341260	8.9
	"White"	"2106-3"	"Male"	"M"	"35 years"	"35"	"1999"	"1999"	185	1601492	11.6
	"White"	"2106-3"	"Male"	"M"	"35 years"	"35"	"2000"	"2000"	156	1545416	10.1
	"White"	"2106-3"	"Male"	"M"	"35 years"	"35"	"2001"	"2001"	162	1388564	11.7
	"White"	"2106-3"	"Male"	"M"	"35 years"	"35"	"2002"	"2002"	149	1343310	11.1
	"White"	"2106-3"	"Male"	"M"	"35 years"	"35"	"2003"	"2003"	165	1315510	12.5
	"White"	"2106-3"	"Male"	"M"	"36 years"	"36"	"1999"	"1999"	196	1584927	12.4
	"White"	"2106-3"	"Male"	"M"	"36 years"	"36"	"2000"	"2000"	201	1558989	12.9
	"White"	"2106-3"	"Male"	"M"	"36 years"	"36"	"2001"	"2001"	190	1511046	12.6
	"White"	"2106-3"	"Male"	"M"	"36 years"	"36"	"2002"	"2002"	182	1385715	13.1
	"White"	"2106-3"	"Male"	"M"	"36 years"	"36"	"2003"	"2003"	202	1338550	15.1
	"White"	"2106-3"	"Male"	"M"	"37 years"	"37"	"1999"	"1999"	261	1630794	16.0
	"White"	"2106-3"	"Male"	"M"	"37 years"	"37"	"2000"	"2000"	259	1576036	16.4
	"White"	"2106-3"	"Male"	"M"	"37 years"	"37"	"2001"	"2001"	263	1559237	16.9
	"White"	"2106-3"	"Male"	"M"	"37 years"	"37"	"2002"	"2002"	267	1506700	17.7
	"White"	"2106-3"	"Male"	"M"	"37 years"	"37"	"2003"	"2003"	225	1379892	16.3
	"White"	"2106-3"	"Male"	"M"	"38 years"	"38"	"1999"	"1999"	327	1615478	20.2
	"White"	"2106-3"	"Male"	"M"	"38 years"	"38"	"2000"	"2000"	308	1616216	19.1
	"White"	"2106-3"	"Male"	"M"	"38 years"	"38"	"2001"	"2001"	278	1571768	17.7
	"White"	"2106-3"	"Male"	"M"	"38 years"	"38"	"2002"	"2002"	288	1554527	18.5
	"White"	"2106-3"	"Male"	"M"	"38 years"	"38"	"2003"	"2003"	307	1501433	20.4
	"White"	"2106-3"	"Male"	"M"	"39 years"	"39"	"1999"	"1999"	406	1661896	24.4
	"White"	"2106-3"	"Male"	"M"	"39 years"	"39"	"2000"	"2000"	365	1639431	22.3
	"White"	"2106-3"	"Male"	"M"	"39 years"	"39"	"2001"	"2001"	362	1602442	22.6
	"White"	"2106-3"	"Male"	"M"	"39 years"	"39"	"2002"	"2002"	364	1569226	23.2
	"White"	"2106-3"	"Male"	"M"	"39 years"	"39"	"2003"	"2003"	350	1552013	22.6
	"White"	"2106-3"	"Male"	"M"	"40 years"	"40"	"1999"	"1999"	460	1685587	27.3
	"White"	"2106-3"	"Male"	"M"	"40 years"	"40"	"2000"	"2000"	485	1688687	28.7
	"White"	"2106-3"	"Male"	"M"	"40 years"	"40"	"2001"	"2001"	461	1637990	28.1
	"White"	"2106-3"	"Male"	"M"	"40 years"	"40"	"2002"	"2002"	466	1595322	29.2
	"White"	"2106-3"	"Male"	"M"	"40 years"	"40"	"2003"	"2003"	416	1560129	26.7
	"White"	"2106-3"	"Male"	"M"	"41 years"	"41"	"1999"	"1999"	543	1626261	33.4
	"White"	"2106-3"	"Male"	"M"	"41 years"	"41"	"2000"	"2000"	554	1615477	34.3
	"White"	"2106-3"	"Male"	"M"	"41 years"	"41"	"2001"	"2001"	536	1669979	32.1
	"White"	"2106-3"	"Male"	"M"	"41 years"	"41"	"2002"	"2002"	569	1634918	34.8
	"White"	"2106-3"	"Male"	"M"	"41 years"	"41"	"2003"	"2003"	569	1592925	35.7
	"White"	"2106-3"	"Male"	"M"	"42 years"	"42"	"1999"	"1999"	659	1656577	39.8
	"White"	"2106-3"	"Male"	"M"	"42 years"	"42"	"2000"	"2000"	641	1656852	38.7
	"White"	"2106-3"	"Male"	"M"	"42 years"	"42"	"2001"	"2001"	624	1623360	38.4
	"White"	"2106-3"	"Male"	"M"	"42 years"	"42"	"2002"	"2002"	660	1664628	39.6
	"White"	"2106-3"	"Male"	"M"	"42 years"	"42"	"2003"	"2003"	636	1628684	39.0
	"White"	"2106-3"	"Male"	"M"	"43 years"	"43"	"1999"	"1999"	757	1570920	48.2
	"White"	"2106-3"	"Male"	"M"	"43 years"	"43"	"2000"	"2000"	752	1610750	46.7
	"White"	"2106-3"	"Male"	"M"	"43 years"	"43"	"2001"	"2001"	714	1642182	43.5
	"White"	"2106-3"	"Male"	"M"	"43 years"	"43"	"2002"	"2002"	752	1618569	46.5
	"White"	"2106-3"	"Male"	"M"	"43 years"	"43"	"2003"	"2003"	732	1659334	44.1
	"White"	"2106-3"	"Male"	"M"	"44 years"	"44"	"1999"	"1999"	841	1578461	53.3
	"White"	"2106-3"	"Male"	"M"	"44 years"	"44"	"2000"	"2000"	788	1579754	49.9
	"White"	"2106-3"	"Male"	"M"	"44 years"	"44"	"2001"	"2001"	838	1628858	51.4
	"White"	"2106-3"	"Male"	"M"	"44 years"	"44"	"2002"	"2002"	866	1633476	53.0
	"White"	"2106-3"	"Male"	"M"	"44 years"	"44"	"2003"	"2003"	788	1607957	49.0
	"White"	"2106-3"	"Male"	"M"	"45 years"	"45"	"1999"	"1999"	947	1580233	59.9
	"White"	"2106-3"	"Male"	"M"	"45 years"	"45"	"2000"	"2000"	950	1603209	59.3
	"White"	"2106-3"	"Male"	"M"	"45 years"	"45"	"2001"	"2001"	889	1569892	56.6
	"White"	"2106-3"	"Male"	"M"	"45 years"	"45"	"2002"	"2002"	952	1620113	58.8
	"White"	"2106-3"	"Male"	"M"	"45 years"	"45"	"2003"	"2003"	913	1623536	56.2
	"White"	"2106-3"	"Male"	"M"	"46 years"	"46"	"1999"	"1999"	1057	1492955	70.8
	"White"	"2106-3"	"Male"	"M"	"46 years"	"46"	"2000"	"2000"	1084	1517387	71.4
	"White"	"2106-3"	"Male"	"M"	"46 years"	"46"	"2001"	"2001"	1042	1591084	65.5
	"White"	"2106-3"	"Male"	"M"	"46 years"	"46"	"2002"	"2002"	1102	1566269	70.4
	"White"	"2106-3"	"Male"	"M"	"46 years"	"46"	"2003"	"2003"	1088	1617673	67.3
	"White"	"2106-3"	"Male"	"M"	"47 years"	"47"	"1999"	"1999"	1182	1484528	79.6
	"White"	"2106-3"	"Male"	"M"	"47 years"	"47"	"2000"	"2000"	1209	1503099	80.4
	"White"	"2106-3"	"Male"	"M"	"47 years"	"47"	"2001"	"2001"	1171	1535422	76.3
	"White"	"2106-3"	"Male"	"M"	"47 years"	"47"	"2002"	"2002"	1164	1586288	73.4
	"White"	"2106-3"	"Male"	"M"	"47 years"	"47"	"2003"	"2003"	1183	1561527	75.8
	"White"	"2106-3"	"Male"	"M"	"48 years"	"48"	"1999"	"1999"	1284	1392588	92.2
	"White"	"2106-3"	"Male"	"M"	"48 years"	"48"	"2000"	"2000"	1300	1464374	88.8
	"White"	"2106-3"	"Male"	"M"	"48 years"	"48"	"2001"	"2001"	1257	1495632	84.0
	"White"	"2106-3"	"Male"	"M"	"48 years"	"48"	"2002"	"2002"	1354	1527960	88.6
	"White"	"2106-3"	"Male"	"M"	"48 years"	"48"	"2003"	"2003"	1331	1577599	84.4
	"White"	"2106-3"	"Male"	"M"	"49 years"	"49"	"1999"	"1999"	1464	1419067	103.2
	"White"	"2106-3"	"Male"	"M"	"49 years"	"49"	"2000"	"2000"	1453	1401215	103.7
	"White"	"2106-3"	"Male"	"M"	"49 years"	"49"	"2001"	"2001"	1409	1460349	96.5
	"White"	"2106-3"	"Male"	"M"	"49 years"	"49"	"2002"	"2002"	1382	1491055	92.7
	"White"	"2106-3"	"Male"	"M"	"49 years"	"49"	"2003"	"2003"	1464	1524044	96.1
	"White"	"2106-3"	"Male"	"M"	"50 years"	"50"	"1999"	"1999"	1606	1424187	112.8
	"White"	"2106-3"	"Male"	"M"	"50 years"	"50"	"2000"	"2000"	1499	1427951	105.0
	"White"	"2106-3"	"Male"	"M"	"50 years"	"50"	"2001"	"2001"	1490	1416911	105.2
	"White"	"2106-3"	"Male"	"M"	"50 years"	"50"	"2002"	"2002"	1627	1451025	112.1
	"White"	"2106-3"	"Male"	"M"	"50 years"	"50"	"2003"	"2003"	1578	1479816	106.6
	"White"	"2106-3"	"Male"	"M"	"51 years"	"51"	"1999"	"1999"	1734	1388375	124.9
	"White"	"2106-3"	"Male"	"M"	"51 years"	"51"	"2000"	"2000"	1759	1374140	128.0
	"White"	"2106-3"	"Male"	"M"	"51 years"	"51"	"2001"	"2001"	1712	1414344	121.0
	"White"	"2106-3"	"Male"	"M"	"51 years"	"51"	"2002"	"2002"	1715	1413580	121.3
	"White"	"2106-3"	"Male"	"M"	"51 years"	"51"	"2003"	"2003"	1700	1449359	117.3
	"White"	"2106-3"	"Male"	"M"	"52 years"	"52"	"1999"	"1999"	2114	1533310	137.9
	"White"	"2106-3"	"Male"	"M"	"52 years"	"52"	"2000"	"2000"	1908	1435246	132.9
	"White"	"2106-3"	"Male"	"M"	"52 years"	"52"	"2001"	"2001"	1787	1381048	129.4
	"White"	"2106-3"	"Male"	"M"	"52 years"	"52"	"2002"	"2002"	1839	1406095	130.8
	"White"	"2106-3"	"Male"	"M"	"52 years"	"52"	"2003"	"2003"	1811	1404074	129.0
	"White"	"2106-3"	"Male"	"M"	"53 years"	"53"	"1999"	"1999"	1831	1056726	173.3
	"White"	"2106-3"	"Male"	"M"	"53 years"	"53"	"2000"	"2000"	2213	1427937	155.0
	"White"	"2106-3"	"Male"	"M"	"53 years"	"53"	"2001"	"2001"	2043	1390596	146.9
	"White"	"2106-3"	"Male"	"M"	"53 years"	"53"	"2002"	"2002"	2028	1375783	147.4
	"White"	"2106-3"	"Male"	"M"	"53 years"	"53"	"2003"	"2003"	1947	1401669	138.9
	"White"	"2106-3"	"Male"	"M"	"54 years"	"54"	"1999"	"1999"	1961	1111369	176.4
	"White"	"2106-3"	"Male"	"M"	"54 years"	"54"	"2000"	"2000"	1907	1068317	178.5
	"White"	"2106-3"	"Male"	"M"	"54 years"	"54"	"2001"	"2001"	2352	1496660	157.1
	"White"	"2106-3"	"Male"	"M"	"54 years"	"54"	"2002"	"2002"	2262	1384786	163.3
	"White"	"2106-3"	"Male"	"M"	"54 years"	"54"	"2003"	"2003"	2185	1370374	159.4
	"White"	"2106-3"	"Male"	"M"	"55 years"	"55"	"1999"	"1999"	2234	1106803	201.8
	"White"	"2106-3"	"Male"	"M"	"55 years"	"55"	"2000"	"2000"	2055	1091584	188.3
	"White"	"2106-3"	"Male"	"M"	"55 years"	"55"	"2001"	"2001"	2047	1081138	189.3
	"White"	"2106-3"	"Male"	"M"	"55 years"	"55"	"2002"	"2002"	2585	1484264	174.2
	"White"	"2106-3"	"Male"	"M"	"55 years"	"55"	"2003"	"2003"	2449	1371243	178.6
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"1999"	"1999"	2421	1154872	209.6
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2000"	"2000"	2317	1099673	210.7
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2001"	"2001"	2148	1083831	198.2
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2002"	"2002"	2162	1076798	200.8
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2003"	"2003"	2701	1480527	182.4
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"1999"	"1999"	2426	986153	246.0
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"2000"	"2000"	2597	1119224	232.0
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"2001"	"2001"	2469	1079262	228.8
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"2002"	"2002"	2269	1075863	210.9
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"2003"	"2003"	2202	1068211	206.1
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"1999"	"1999"	2497	931469	268.1
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2000"	"2000"	2692	980590	274.5
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2001"	"2001"	2682	1132168	236.9
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2002"	"2002"	2474	1071597	230.9
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2003"	"2003"	2383	1068645	223.0
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"1999"	"1999"	2568	884485	290.3
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2000"	"2000"	2584	906738	285.0
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2001"	"2001"	2553	987716	258.5
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2002"	"2002"	2875	1122075	256.2
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2003"	"2003"	2678	1061790	252.2
