Race	Gender	Gender Code	Single-Year Ages	Single-Year Ages Code	Year	Year Code	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error
White	Male	M	32 years	32	2016	2016	19	1247074	1.52356636414519	0.917293600860895	2.37923170557641	0.349530095530873
White	Male	M	32 years	32	2017	2017	27	1290062	2.09292266573234	1.37925696594427	3.04509783250727	0.402783154817879
White	Male	M	32 years	32	2018	2018	23	1279906	1.79700696769919	1.13914068689419	2.69639098496296	0.374701854926277
White	Male	M	32 years	32	2019	2019	23	1269768	1.81135451515552	1.14823574070224	2.71791933644571	0.377693525377291
White	Male	M	32 years	32	2020	2020	27	1284997	2.10117222063553	1.38469350512102	3.05710052241367	0.40437078239923
White	Male	M	32 years	32	2021	2021	23	1280532	1.7961284840988	1.13858380735507	2.6950728291054	0.374518678433082
White	Male	M	33 years	33	1999	1999	15	1375074	1.09085038332482	0.610538051043071	1.7991940797368	0.281656357854735
White	Male	M	33 years	33	2000	2000	8	1348224	0.593373208012912	0.256177015095414	1.16918256906864	0.209789109580173
White	Male	M	33 years	33	2001	2001	15	1317923	1.13815450523286	0.637013695033777	1.87721513320581	0.293870229611853
White	Male	M	33 years	33	2002	2002	23	1344655	1.71047592133298	1.08428779129219	2.56655201520093	0.356658884495482
White	Male	M	33 years	33	2003	2003	24	1406874	1.70590969767015	1.09301046149122	2.53825715735737	0.348217358879783
White	Male	M	33 years	33	2004	2004	21	1360618	1.54341630053402	0.95540555835657	2.35928159115931	0.336801048858375
White	Male	M	33 years	33	2005	2005	19	1251970	1.51760824939895	0.913706398715624	2.36992739442638	0.348163210263878
White	Male	M	33 years	33	2006	2006	16	1162249	1.37664132212633	0.786874413314187	2.23558290865383	0.344160330531581
White	Male	M	33 years	33	2007	2007	19	1130166	1.68116896101989	1.01218139636124	2.62534707290787	0.385686610952787
White	Male	M	33 years	33	2008	2008	23	1163450	1.97687910954489	1.2531634363316	2.96628733508101	0.412207789188424
White	Male	M	33 years	33	2009	2009	21	1119826	1.87529133990459	1.16084284522774	2.86658909509156	0.409222119771807
White	Male	M	33 years	33	2010	2010	20	1141901	1.75146531967307	1.0698475612159	2.70499806900949	0.391639551502239
White	Male	M	33 years	33	2011	2011	32	1172377	2.72949742275736	1.86697623716603	3.85323151170656	0.482511534215733
White	Male	M	33 years	33	2012	2012	27	1198500	2.25281602002503	1.4846282853567	3.27773466833542	0.433554645198718
White	Male	M	33 years	33	2013	2013	29	1272381	2.27919153146738	1.52642015245434	3.27330650174751	0.423235242206108
White	Male	M	33 years	33	2014	2014	30	1253586	2.39313457552972	1.6146478981099	3.41634319464321	0.43692459672106
White	Male	M	33 years	33	2015	2015	30	1264081	2.37326563724951	1.60124232545225	3.38797909311191	0.433297041491144
White	Male	M	33 years	33	2016	2016	24	1265509	1.89647011597705	1.21510633270882	2.82179581496457	0.387115341381717
White	Male	M	33 years	33	2017	2017	33	1244646	2.65135628925815	1.82506110171085	3.72348523194547	0.461541887937456
White	Male	M	33 years	33	2018	2018	29	1287740	2.25200739279668	1.50821439110379	3.23426545731281	0.418187274382601
White	Male	M	33 years	33	2019	2019	28	1277043	2.19256516812668	1.4569376285685	3.16887058619013	0.414355869154694
White	Male	M	33 years	33	2020	2020	35	1270799	2.75417276847086	1.91839150015069	3.83039331947853	0.465540166706113
White	Male	M	33 years	33	2021	2021	17	1263876	1.3450686617991	0.783556298244448	2.15358943440654	0.326227068606229
White	Male	M	34 years	34	1999	1999	19	1495302	1.27064633097528	0.765018036490288	1.98426672337762	0.291506260510631
White	Male	M	34 years	34	2000	2000	11	1405331	0.782733747423205	0.390740686713664	1.40052983958939	0.236003104631962
White	Male	M	34 years	34	2001	2001	22	1343323	1.63772971950901	1.0263488379191	2.47953917263383	0.349165149396194
White	Male	M	34 years	34	2002	2002	15	1316250	1.13960113960114	0.637823361823362	1.87960113960114	0.294243748999614
White	Male	M	34 years	34	2003	2003	19	1341260	1.41657844116726	0.852879382073573	2.21215722529562	0.324985382665604
White	Male	M	34 years	34	2004	2004	18	1407264	1.27907769970666	0.758058189508152	2.0214927689474	0.301481505042358
White	Male	M	34 years	34	2005	2005	22	1359578	1.61814916098966	1.01407789770061	2.44989401122996	0.344990560293226
White	Male	M	34 years	34	2006	2006	21	1252679	1.6764071242513	1.03772953805404	2.56257269420179	0.365822025830707
White	Male	M	34 years	34	2007	2007	16	1161890	1.37706667584711	0.78711754124745	2.23627365757516	0.344266668961778
White	Male	M	34 years	34	2008	2008	27	1129967	2.38945031138077	1.57467164970304	3.47653073054346	0.459849926830308
White	Male	M	34 years	34	2009	2009	30	1162986	2.57956673597103	1.74043367675965	3.6824862896028	0.470962296627101
White	Male	M	34 years	34	2010	2010	33	1125530	2.9319520581415	2.0182091992217	4.11754551189217	0.510387341655756
White	Male	M	34 years	34	2011	2011	17	1159485	1.46616816948904	0.854101605454146	2.3474818561689	0.355598013395401
White	Male	M	34 years	34	2012	2012	29	1173241	2.47178542175052	1.65540413265476	3.54990406915544	0.458999029793069
White	Male	M	34 years	34	2013	2013	27	1198804	2.2522447372548	1.48425180429828	3.27690348046887	0.433444701778325
White	Male	M	34 years	34	2014	2014	29	1272186	2.27954088474484	1.52665412133131	3.273808232444	0.423300115481109
White	Male	M	34 years	34	2015	2015	35	1254444	2.79008070507731	1.94340281431455	3.88033264139332	0.471609715786405
White	Male	M	34 years	34	2016	2016	30	1263155	2.37500544272081	1.60241617220373	3.39046276981051	0.433614685058576
White	Male	M	34 years	34	2017	2017	43	1262907	3.40484295359832	2.46408484551911	4.58628941006741	0.519233682630788
White	Male	M	34 years	34	2018	2018	40	1242340	3.21973050855643	2.3002076726178	4.38437142811147	0.509084092948529
White	Male	M	34 years	34	2019	2019	43	1284975	3.34636860639312	2.4217669604467	4.50752504912547	0.510316428280862
White	Male	M	34 years	34	2020	2020	55	1277840	4.30413823326864	3.2424794966506	5.60243848995179	0.5803698809785
White	Male	M	34 years	34	2021	2021	39	1263435	3.08682282824205	2.19503971316292	4.21977941089174	0.494287240609798
White	Male	M	35 years	35	1999	1999	20	1601492	1.24883546093268	0.762826164601509	1.92872646257365	0.279248098335776
White	Male	M	35 years	35	2000	2000	27	1545416	1.74710239831864	1.15135795151597	2.54194663443371	0.336230013323703
White	Male	M	35 years	35	2001	2001	11	1388564	0.792185307987244	0.395458905747232	1.41744132787542	0.238852857365984
White	Male	M	35 years	35	2002	2002	22	1343310	1.63774556878159	1.02635877049974	2.47956316859102	0.349168528472462
White	Male	M	35 years	35	2003	2003	23	1315510	1.74837135407561	1.10831008506207	2.62341373307691	0.364560628449249
White	Male	M	35 years	35	2004	2004	32	1344809	2.37952006567475	1.62759172492153	3.35916847671305	0.420643693602019
White	Male	M	35 years	35	2005	2005	23	1410021	1.63118137956811	1.03402218832202	2.44757134822815	0.340124829581454
White	Male	M	35 years	35	2006	2006	25	1364524	1.83214073185961	1.18566987462295	2.70460614837115	0.366428146371922
White	Male	M	35 years	35	2007	2007	22	1257370	1.74968386393822	1.09650938069144	2.6490388668411	0.373033853187481
White	Male	M	35 years	35	2008	2008	25	1166742	2.1427187844442	1.38666046135307	3.16308146959653	0.428543756888841
White	Male	M	35 years	35	2009	2009	36	1134826	3.17229249241734	2.22184193876418	4.39178517235241	0.52871541540289
White	Male	M	35 years	35	2010	2010	22	1171302	1.87825172329596	1.17708157247234	2.84369189158731	0.400444612902858
White	Male	M	35 years	35	2011	2011	30	1118977	2.68102025332067	1.80888436491545	3.82731727283045	0.489485089957315
White	Male	M	35 years	35	2012	2012	32	1160186	2.75817843001036	1.88659404612709	3.89372048964563	0.487581667895698
White	Male	M	35 years	35	2013	2013	26	1173443	2.21570199830754	1.44736301635444	3.24651303898016	0.434534912526027
White	Male	M	35 years	35	2014	2014	34	1198135	2.83774365993815	1.96522261681697	3.96546299039758	0.486669022676518
White	Male	M	35 years	35	2015	2015	32	1272610	2.51451740910412	1.71992990782722	3.54974422643229	0.444508077847289
White	Male	M	35 years	35	2016	2016	43	1253356	3.43078901764543	2.48286201206999	4.62123849887821	0.523190420303729
White	Male	M	35 years	35	2017	2017	50	1260469	3.96677744553813	2.94422155562731	5.22972004864856	0.560987046239572
White	Male	M	35 years	35	2018	2018	31	1260370	2.45959519823544	1.67117195744107	3.49119861627935	0.441756338442681
White	Male	M	35 years	35	2019	2019	40	1239734	3.22649858760024	2.30504285596749	4.393587656707	0.510154220206654
White	Male	M	35 years	35	2020	2020	57	1285261	4.434896880867	3.35894654859986	5.7459410967889	0.587416441895518
White	Male	M	35 years	35	2021	2021	33	1273806	2.59066137229688	1.78328175562056	3.63824711141257	0.450976259064412
White	Male	M	36 years	36	1999	1999	20	1584927	1.26188777148727	0.770798907457567	1.94888471204036	0.282166683702125
White	Male	M	36 years	36	2000	2000	21	1558989	1.3470268231527	0.833836544067982	2.05907867213944	0.293945351439673
White	Male	M	36 years	36	2001	2001	28	1511046	1.8530210198763	1.2313139374976	2.67813421960682	0.350188056626283
White	Male	M	36 years	36	2002	2002	20	1385715	1.44329822510401	0.881609854840281	2.22905864481513	0.322731294313735
White	Male	M	36 years	36	2003	2003	23	1338550	1.71827724029734	1.08923312539688	2.57825781629375	0.358285571948207
White	Male	M	36 years	36	2004	2004	22	1313889	1.67441846305129	1.04934130660961	2.53508629724429	0.356987215801596
White	Male	M	36 years	36	2005	2005	33	1340849	2.46112724102416	1.69411693635898	3.4563332634771	0.428427261126199
White	Male	M	36 years	36	2006	2006	40	1406075	2.84479846380883	2.03235247052967	3.87381896413776	0.449802131489199
White	Male	M	36 years	36	2007	2007	32	1359696	2.35346724561961	1.60977159600381	3.3223897106412	0.416038162169513
White	Male	M	36 years	36	2008	2008	42	1252908	3.3522014385733	2.41596509879417	4.53120420653392	0.517255911719604
White	Male	M	36 years	36	2009	2009	29	1161599	2.49655862307044	1.67199524104274	3.58548259769507	0.4635992977899
White	Male	M	36 years	36	2010	2010	34	1124152	3.02450202463724	2.09455838712203	4.22643912922808	0.51869781798594
White	Male	M	36 years	36	2011	2011	28	1165814	2.40175534004567	1.59594240590695	3.4712089578612	0.453889095698729
White	Male	M	36 years	36	2012	2012	34	1119717	3.03648153953186	2.102854560572	4.24317930334183	0.520752287841062
White	Male	M	36 years	36	2013	2013	37	1159583	3.19080221079474	2.24661192859847	4.39810604329315	0.524564652146351
White	Male	M	36 years	36	2014	2014	34	1172612	2.89950981228232	2.00799753029988	4.05177501168332	0.49726183041324
White	Male	M	36 years	36	2015	2015	32	1198278	2.67049883249129	1.82662120142404	3.76994320182796	0.472081958401338
White	Male	M	36 years	36	2016	2016	39	1271141	3.06810967469384	2.18173278967479	4.19419796859672	0.491290737880251
White	Male	M	36 years	36	2017	2017	41	1250410	3.27892451275981	2.3530218088467	4.44822178325509	0.512081976106465
White	Male	M	36 years	36	2018	2018	47	1257880	3.73644544789646	2.7453906572964	4.96868779215823	0.545016583489764
White	Male	M	36 years	36	2019	2019	48	1257715	3.81644490206446	2.81394115519017	5.06003347340216	0.550856372888572
White	Male	M	36 years	36	2020	2020	57	1239469	4.59874349418985	3.48304233506445	5.95822404594225	0.609118455989682
White	Male	M	36 years	36	2021	2021	44	1277226	3.44496588700825	2.50311221350019	4.62469445501423	0.519348148308193
White	Male	M	37 years	37	1999	1999	23	1630794	1.41035593704662	0.894038732053221	2.11622497997908	0.294079541825192
White	Male	M	37 years	37	2000	2000	16	1576036	1.01520523642861	0.580281161090229	1.64863239164588	0.253801309107152
White	Male	M	37 years	37	2001	2001	26	1559237	1.66748223650414	1.0892494213516	2.44324499739296	0.327020171634767
White	Male	M	37 years	37	2002	2002	41	1506700	2.72117873498374	1.95277228379903	3.69157828366629	0.424976719813689
White	Male	M	37 years	37	2003	2003	32	1379892	2.31902206839376	1.58621109478133	3.27376345395147	0.40994905757062
White	Male	M	37 years	37	2004	2004	31	1335607	2.32104204305608	1.57703201615445	3.29453349675466	0.41687145715993
White	Male	M	37 years	37	2005	2005	53	1308647	4.04998444958801	3.03372185165289	5.29746065975011	0.55630814797883
White	Male	M	37 years	37	2006	2006	30	1335906	2.24566698555138	1.51515151515152	3.20582436189373	0.410000821543706
White	Male	M	37 years	37	2007	2007	42	1399035	3.00206928347039	2.16362135328995	4.05792707115976	0.463229347257778
White	Male	M	37 years	37	2008	2008	42	1352601	3.10512856341227	2.23789720693686	4.19723333045	0.479131739397491
White	Male	M	37 years	37	2009	2009	34	1245984	2.72876698256157	1.88975299843337	3.81317898143154	0.467979676692903
White	Male	M	37 years	37	2010	2010	30	1171744	2.56028620586067	1.72742510309419	3.65496217603845	0.467442169539734
White	Male	M	37 years	37	2011	2011	41	1130288	3.62739408009286	2.60309053975624	4.92095908299478	0.566503779340562
White	Male	M	37 years	37	2012	2012	47	1166396	4.029506274027	2.96072002990408	5.35839714813837	0.587763898401662
White	Male	M	37 years	37	2013	2013	40	1119418	3.57328540366512	2.5527908252324	4.86581419987887	0.564986030270798
White	Male	M	37 years	37	2014	2014	52	1158423	4.48886115002896	3.35250594989913	5.88655784631348	0.622493040187218
White	Male	M	37 years	37	2015	2015	45	1172728	3.83720692266237	2.79889710145916	5.13448983907607	0.572017034853723
White	Male	M	37 years	37	2016	2016	44	1196516	3.67734321981486	2.67195758351748	4.93664940544046	0.554380349340151
White	Male	M	37 years	37	2017	2017	54	1268254	4.25782217126853	3.19860374972206	5.55552121262775	0.579416207506504
White	Male	M	37 years	37	2018	2018	57	1247412	4.56946061124953	3.46086377235428	5.92028455714712	0.605239843393422
White	Male	M	37 years	37	2019	2019	52	1255024	4.14334705949846	3.09445875138643	5.4334610334145	0.574578856733256
White	Male	M	37 years	37	2020	2020	58	1257082	4.61385971639082	3.5034882370442	5.9644748711699	0.605829461074449
White	Male	M	37 years	37	2021	2021	59	1250810	4.71694342066341	3.59077317898002	6.08452682661635	0.614093727094332
White	Male	M	38 years	38	1999	1999	30	1615478	1.85703550280474	1.25294185374236	2.65102960238394	0.339046744991369
White	Male	M	38 years	38	2000	2000	35	1616216	2.16555212917085	1.50839368005267	3.01176327916566	0.366045119161029
White	Male	M	38 years	38	2001	2001	33	1571768	2.09954649795644	1.44522283186832	2.94854011533509	0.365484132934252
White	Male	M	38 years	38	2002	2002	37	1554527	2.38014521458939	1.67583644414024	3.28072075943358	0.391293462918188
White	Male	M	38 years	38	2003	2003	50	1501433	3.33015192819127	2.47170536414212	4.3904056990888	0.4709546021611
White	Male	M	38 years	38	2004	2004	37	1378145	2.68476829361207	1.89031850784932	3.70060407286606	0.441373188619356
White	Male	M	38 years	38	2005	2005	44	1332255	3.30267103519972	2.39972077417612	4.43367073120386	0.497896392260551
White	Male	M	38 years	38	2006	2006	55	1306223	4.21061334856299	3.17202346000645	5.48070275902354	0.567758988097413
White	Male	M	38 years	38	2007	2007	49	1332504	3.67728727268361	2.72049389720406	4.86155763885137	0.525326753240516
White	Male	M	38 years	38	2008	2008	48	1395155	3.44047793972713	2.53673319451961	4.56155767638721	0.496590216160606
White	Male	M	38 years	38	2009	2009	47	1348812	3.48454788361907	2.56030640296794	4.6337169301578	0.508273547418102
White	Male	M	38 years	38	2010	2010	45	1266843	3.55213708407435	2.59096431049467	4.7530435894582	0.529521332359209
White	Male	M	38 years	38	2011	2011	54	1155103	4.67490777878683	3.51193097065803	6.09972617160548	0.636174369588646
White	Male	M	38 years	38	2012	2012	37	1130648	3.27245968683445	2.30410614090327	4.510660258542	0.537989058513191
White	Male	M	38 years	38	2013	2013	36	1165832	3.08792347439425	2.16275072223099	4.27498301642089	0.514653912399042
White	Male	M	38 years	38	2014	2014	41	1118304	3.66626606003377	2.63098585000143	4.97369319970241	0.572574562679991
White	Male	M	38 years	38	2015	2015	60	1158503	5.17909750773196	3.95222109912534	6.66653431195258	0.668618613194341
White	Male	M	38 years	38	2016	2016	54	1171327	4.61015583180444	3.46328736552645	6.0152391262218	0.627362745702057
White	Male	M	38 years	38	2017	2017	56	1193985	4.69017617474256	3.54291218063879	6.0905689769972	0.626751154624881
White	Male	M	38 years	38	2018	2018	68	1265083	5.37514139388483	4.17401229800732	6.81428175068355	0.651831638812261
White	Male	M	38 years	38	2019	2019	55	1244481	4.41951303394749	3.329395948994	5.7526149455074	0.59592701592838
White	Male	M	38 years	38	2020	2020	78	1254096	6.21961955065641	4.91636047001187	7.76239618019673	0.704233237832498
White	Male	M	38 years	38	2021	2021	68	1273227	5.34076013153978	4.1473138725459	6.77069524915824	0.647662298336064
White	Male	M	39 years	39	1999	1999	38	1661896	2.28654500642639	1.6180964392477	3.13846594492074	0.370926580421938
White	Male	M	39 years	39	2000	2000	34	1639431	2.07389027046579	1.43623122900567	2.89805426394889	0.355669247125698
White	Male	M	39 years	39	2001	2001	40	1602442	2.49619018972294	1.78330323343996	3.39911210514952	0.394682323624615
White	Male	M	39 years	39	2002	2002	38	1569226	2.42157598714271	1.71365246306141	3.32380676843234	0.392831498010419
White	Male	M	39 years	39	2003	2003	57	1552013	3.67264964919753	2.78162811780571	4.7583583384933	0.486454329652571
White	Male	M	39 years	39	2004	2004	54	1503633	3.59130186687842	2.69789370145508	4.68585884986563	0.488714282564265
White	Male	M	39 years	39	2005	2005	56	1379789	4.05859156726137	3.06581948399357	5.27040583741427	0.542352111340783
White	Male	M	39 years	39	2006	2006	63	1335666	4.71674804928777	3.6244907035142	6.03474895670025	0.594254396922118
White	Male	M	39 years	39	2007	2007	46	1309642	3.51241026173565	2.57154092492452	4.68506355171871	0.517876639808838
White	Male	M	39 years	39	2008	2008	60	1336709	4.48863589607013	3.42532293865007	5.77777212542146	0.57948040242228
White	Male	M	39 years	39	2009	2009	52	1400082	3.71406817600683	2.7738518172507	4.87051758397008	0.515048586506217
White	Male	M	39 years	39	2010	2010	67	1373471	4.87815177750386	3.78051884604771	6.1950576313588	0.595961092143369
White	Male	M	39 years	39	2011	2011	47	1241089	3.78699674237706	2.78253372642897	5.03591039804559	0.552390247629384
White	Male	M	39 years	39	2012	2012	55	1154986	4.76196248266213	3.58737681668869	6.19836084593233	0.642102890173185
White	Male	M	39 years	39	2013	2013	45	1129693	3.98338309611549	2.9055194641376	5.33008525325022	0.593807692222521
White	Male	M	39 years	39	2014	2014	63	1164626	5.4094619216813	4.15679282447756	6.9210278664567	0.681528141497251
White	Male	M	39 years	39	2015	2015	62	1118105	5.54509639076831	4.25136995183815	7.10853631814543	0.704227945855873
White	Male	M	39 years	39	2016	2016	57	1156709	4.92777353681868	3.7322463990511	6.38452194977302	0.65269954978052
White	Male	M	39 years	39	2017	2017	63	1168985	5.38929070946163	4.1412926598716	6.89522021240649	0.678986807631729
White	Male	M	39 years	39	2018	2018	75	1190817	6.29819695217653	4.95390979470397	7.8948528615228	0.72725314114968
White	Male	M	39 years	39	2019	2019	71	1261956	5.62618664993074	4.39410803546241	7.09664679275664	0.667705512171293
White	Male	M	39 years	39	2020	2020	81	1243085	6.51604677073571	5.17465338251206	8.09885969181512	0.724005196748412
White	Male	M	39 years	39	2021	2021	67	1273757	5.26002997432006	4.07647062979831	6.68002766618751	0.642614939260193
White	Male	M	40 years	40	1999	1999	47	1685587	2.78834613698373	2.04876520761017	3.7079148094996	0.406722085564319
White	Male	M	40 years	40	2000	2000	54	1688687	3.19775067848571	2.40224624219882	4.17236113027459	0.435158749273816
White	Male	M	40 years	40	2001	2001	61	1637990	3.72407645956324	2.84862056544912	4.78372517536737	0.476819130514024
White	Male	M	40 years	40	2002	2002	44	1595322	2.75806388929633	2.00400922196271	3.70256286818586	0.415793775846556
White	Male	M	40 years	40	2003	2003	64	1560129	4.10222488012209	3.15920542467963	5.23845912741831	0.512778110015262
White	Male	M	40 years	40	2004	2004	77	1544664	4.98490286560702	3.93398564347975	6.23028114852162	0.568082404159877
White	Male	M	40 years	40	2005	2005	57	1494331	3.81441594934456	2.88900049587407	4.94203359228979	0.505231734821184
White	Male	M	40 years	40	2006	2006	63	1371210	4.59448224560789	3.53053799199247	5.87831841949811	0.578850353570479
White	Male	M	40 years	40	2007	2007	53	1325691	3.99791504958546	2.99471822619298	5.22935284315878	0.54915586583001
White	Male	M	40 years	40	2008	2008	61	1298659	4.69715298627276	3.59294626225976	6.03368089698681	0.601408812929849
White	Male	M	40 years	40	2009	2009	62	1324140	4.68228435059737	3.5898605887595	6.0024544232483	0.59465070717687
White	Male	M	40 years	40	2010	2010	82	1390248	5.89822822978346	4.69103785799368	7.32123477250102	0.651350344552728
White	Male	M	40 years	40	2011	2011	75	1353318	5.54193471157555	4.35906416673686	6.94687058030707	0.639927499511895
White	Male	M	40 years	40	2012	2012	64	1240744	5.15819540533744	3.97242944555847	6.58691236870781	0.64477442566718
White	Male	M	40 years	40	2013	2013	50	1153597	4.3342692465393	3.2169813201664	5.71421388925249	0.61295823514325
White	Male	M	40 years	40	2014	2014	76	1128465	6.73481233356817	5.30629128949502	8.42962785731059	0.772535956993026
White	Male	M	40 years	40	2015	2015	74	1163993	6.3574265480978	4.99197847409735	7.98117686274746	0.739035824703639
White	Male	M	40 years	40	2016	2016	64	1115957	5.73498799684934	4.41662895613361	7.32346497221667	0.716873499606168
White	Male	M	40 years	40	2017	2017	71	1154317	6.15082338733641	4.80385457374361	7.75840258785065	0.729968437888064
White	Male	M	40 years	40	2018	2018	68	1165532	5.8342456491971	4.53052511642752	7.39630657931314	0.707506207571763
White	Male	M	40 years	40	2019	2019	70	1187508	5.89469713046144	4.59521114805121	7.4475961425102	0.704551065368886
White	Male	M	40 years	40	2020	2020	83	1260058	6.58699837626522	5.24647833671149	8.16557253713718	0.723017002324044
White	Male	M	40 years	40	2021	2021	70	1262624	5.5440099348658	4.32183294472464	7.00452391210685	0.662635928458572
White	Male	M	41 years	41	1999	1999	56	1626261	3.44348170435127	2.60117164464991	4.47163647163647	0.460154598403816
White	Male	M	41 years	41	2000	2000	52	1615477	3.21886353070951	2.40400822791039	4.22112106826652	0.446376058026699
White	Male	M	41 years	41	2001	2001	55	1669979	3.29345458835111	2.48109107958843	4.28689223038134	0.444089326099051
White	Male	M	41 years	41	2002	2002	69	1634918	4.22039515131646	3.28372065143328	5.34116328770006	0.508075870650276
White	Male	M	41 years	41	2003	2003	71	1592925	4.45720922202866	3.4811249744966	5.62214542429807	0.528973415143611
White	Male	M	41 years	41	2004	2004	67	1561143	4.29172727930753	3.32604572419054	5.45032197562939	0.524317937041799
White	Male	M	41 years	41	2005	2005	57	1545916	3.68713435917605	2.79259869229635	4.77712501843567	0.488372876357496
White	Male	M	41 years	41	2006	2006	54	1498215	3.6042891040338	2.70765010362331	4.70280433716122	0.490481621686442
White	Male	M	41 years	41	2007	2007	75	1375267	5.45348648662405	4.28949433091901	6.83599984584812	0.629714378214877
White	Male	M	41 years	41	2008	2008	79	1330385	5.93813069149156	4.70127744976078	7.40069228080593	0.668091899511464
White	Male	M	41 years	41	2009	2009	79	1303958	6.05847734359542	4.79655709769793	7.55068031332297	0.681631955731365
White	Male	M	41 years	41	2010	2010	75	1313017	5.71203571621693	4.49285881294759	7.16009389063508	0.65956907167572
White	Male	M	41 years	41	2011	2011	83	1385719	5.98967034442048	4.77071253262747	7.42509484246085	0.657451732937508
White	Male	M	41 years	41	2012	2012	83	1352543	6.13658863341129	4.88773148062575	7.6072220994083	0.673578110207535
White	Male	M	41 years	41	2013	2013	67	1239235	5.40656130596699	4.19003094651136	6.86611659612584	0.660516590628287
White	Male	M	41 years	41	2014	2014	59	1152009	5.1214877661546	3.89873256198519	6.60636071419581	0.66676091487728
White	Male	M	41 years	41	2015	2015	64	1127689	5.67532360429161	4.37068021413705	7.2472747362083	0.709415450536451
White	Male	M	41 years	41	2016	2016	89	1161848	7.66021028568281	6.15176167622615	9.42657817545841	0.811980666322669
White	Male	M	41 years	41	2017	2017	85	1113882	7.63096988729506	6.0953135071758	9.43584688503809	0.827694895625648
White	Male	M	41 years	41	2018	2018	72	1150770	6.25668030970567	4.89547694152611	7.87922521442165	0.737356845784872
White	Male	M	41 years	41	2019	2019	87	1162184	7.48590584623433	5.99591114659985	9.23386486133005	0.802573349236335
White	Male	M	41 years	41	2020	2020	104	1185708	8.77113083491045	7.08537376037914	10.4568879094418	0.860080140066995
White	Male	M	41 years	41	2021	2021	97	1247655	7.77458512168829	6.30464431273068	9.48437188164998	0.789389518881109
White	Male	M	42 years	42	1999	1999	53	1656577	3.19936833603267	2.396550839472	4.18483777089746	0.439467038917027
White	Male	M	42 years	42	2000	2000	62	1656852	3.74203610219863	2.86898165919467	4.79710318121353	0.475239060218523
White	Male	M	42 years	42	2001	2001	55	1623360	3.38803469347526	2.55234205598265	4.41000147841514	0.456842504872343
White	Male	M	42 years	42	2002	2002	83	1664628	4.98609899629226	3.97137798955683	6.18101762075371	0.547295466563358
White	Male	M	42 years	42	2003	2003	80	1628684	4.91194117459249	3.89487463498137	6.11335286648607	0.549171718393449
White	Male	M	42 years	42	2004	2004	80	1588549	5.03604232541772	3.99327940151673	6.26780791779165	0.563046648860007
White	Male	M	42 years	42	2005	2005	91	1555542	5.85005097901567	4.71011004524468	7.18257559101587	0.613251973535234
White	Male	M	42 years	42	2006	2006	74	1541359	4.80095811553311	3.76980833147891	6.02717082782142	0.5581000446387
White	Male	M	42 years	42	2007	2007	88	1493435	5.89245598234942	4.7259264715237	7.25968254393395	0.628137918265399
White	Male	M	42 years	42	2008	2008	90	1370553	6.56669242269361	5.28040871093639	8.07158132520231	0.692190158316033
White	Male	M	42 years	42	2009	2009	93	1325369	7.01691378023781	5.66356161944334	8.59621056475593	0.727620063619487
White	Male	M	42 years	42	2010	2010	74	1303419	5.67737619292031	4.45798933420489	7.12743484635409	0.659981576687361
White	Male	M	42 years	42	2011	2011	88	1324854	6.64224133376206	5.32727681691718	8.18344059043487	0.708065305282458
White	Male	M	42 years	42	2012	2012	79	1384202	5.70725948958317	4.51849441049789	7.1129575018675	0.642116859917526
White	Male	M	42 years	42	2013	2013	99	1350606	7.33004295849419	5.95749241451615	8.92403410024833	0.736697036076117
White	Male	M	42 years	42	2014	2014	71	1237084	5.73930307076965	4.4824530913018	7.239327321346	0.681129961520508
White	Male	M	42 years	42	2015	2015	80	1150744	6.95202408181142	5.51253797543155	8.65241965198168	0.777259921407295
White	Male	M	42 years	42	2016	2016	78	1125542	6.92999461592726	5.47788354410586	8.64897978040802	0.784667375036013
White	Male	M	42 years	42	2017	2017	96	1159446	8.27981639507144	6.70665128000787	10.1110633871694	0.845055222160645
White	Male	M	42 years	42	2018	2018	95	1110224	8.55683177448875	6.92299031546787	10.4602990027238	0.877912416305986
White	Male	M	42 years	42	2019	2019	91	1147310	7.93159651707037	6.38604561975403	9.73825557172865	0.831457235984124
White	Male	M	42 years	42	2020	2020	87	1160322	7.49791868119367	6.00553294688888	9.24868269325239	0.80386126033022
White	Male	M	42 years	42	2021	2021	98	1205270	8.13095820853419	6.60111842159848	9.90903614957644	0.821350812399849
White	Male	M	43 years	43	1999	1999	63	1570920	4.01038881674433	3.08170307845084	5.1310117638072	0.505261498560956
White	Male	M	43 years	43	2000	2000	75	1610750	4.65621604842465	3.66239329504889	5.83661337886078	0.537653517792605
White	Male	M	43 years	43	2001	2001	65	1642182	3.95814836601546	3.05481974592341	5.04497674435598	0.490947882043437
White	Male	M	43 years	43	2002	2002	84	1618569	5.18976948156056	4.13956772927197	6.42529790203569	0.566250273538643
White	Male	M	43 years	43	2003	2003	80	1659334	4.82121140168284	3.82293136885039	6.00043149842045	0.539027821402994
White	Male	M	43 years	43	2004	2004	78	1625229	4.79932366454204	3.7936733838739	5.9897958995317	0.543416396478764
White	Male	M	43 years	43	2005	2005	91	1584707	5.74238644746316	4.62342502431049	7.05038723246632	0.601965663947307
